,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_1/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_2/iWAT_chow_cre-_2,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_1,log2_norm_ratio_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,TPR-FPR_iWAT_chow_cre+_3/iWAT_chow_cre-_2,description,pep_num,iWAT_HF_cre-_1,iWAT_HF_cre-_2,iWAT_chow_cre-_1,iWAT_chow_cre-_2,iWAT_HF_cre+_1,iWAT_HF_cre+_2,iWAT_HF_cre+_3,iWAT_chow_cre+_1,iWAT_chow_cre+_2,iWAT_chow_cre+_3
1478,Q60932,,,,,,,,,,,,,,,,,,,,,,,,,,1.2991625509781495,0.5244755244755245,0.1395076201641266,0.3849679043113979,,,,,1.2464664269580898,0.4755244755244755,0.15204678362573099,0.32347769189874453,,,,,1.6546793633348909,0.1276595744680851,0.0892018779342723,0.0384576965338128,,,,,Vdac1 Voltage-dependent anion-selective channel protein 1,8,2674.0,3698.0,2613.0,4880.0,3469.0,4458.0,4252.0,11316.0,17774.0,14915.0
1479,P35762,,,,,,,,,,,,,,,,,,,,,,,,,,1.2784184660736568,0.534965034965035,0.141852286049238,0.393112748915797,,,,,1.4568690079839797,0.4090909090909091,0.12631578947368421,0.2827751196172249,,,,,1.6518504511857024,0.1276595744680851,0.0892018779342723,0.0384576965338128,,,,,Cd81 CD81 antigen,1,2366.0,1697.5,1586.5,2758.0,2560.5,3297.0,4314.5,6772.5,12486.0,9038.0
1480,Q3U2G2,,,,,,,,,,,,,,,,,,,,,,,,,,1.26040000718861,0.534965034965035,0.14302461899179367,0.39194041597324136,0.5551133915912799,0.6538461538461539,0.284037558685446,0.36980859516070785,,,,,,,,,1.2388630744393352,0.2198581560283688,0.13145539906103287,0.08840275696733593,0.493924390018881,0.3908450704225352,0.3027090694935218,0.08813600092901341,Hspa4 Heat shock 70 kDa protein 4,4,1482.0,1712.0,732.0,841.0,4787.0,1607.0,3891.0,3086.0,3488.5,3132.0
1481,P21619,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.2586465865842327,0.534965034965035,0.14302461899179367,0.39194041597324136,1.5872477767254858,0.4020979020979021,0.14553990610328638,0.2565579959946157,1.5956814635725456,0.36713286713286714,0.11345029239766082,0.25368257473520633,1.9217320527184376,0.25524475524475526,0.12997658079625293,0.12526817444850233,1.0348288091176203,0.26595744680851063,0.16549295774647887,0.10046448906203176,1.3237779304357493,0.1795774647887324,0.1413427561837456,0.03823470860498682,Lmnb2 Lamin-B2,5,1851.0,1888.5,4475.0,2511.0,2894.0,2484.5,4313.0,18843.0,38776.0,16622.0
1482,Q8C025,,,,,,,,,,,,,,,,,,,,,,,,,,1.246619678920772,0.541958041958042,0.14536928487690504,0.39658875708113694,1.4674100817537854,0.43006993006993005,0.15258215962441316,0.27748777044551687,,,,,,,,,,,,,,,,,Chpt1 Cholinephosphotransferase 1,1,11413.0,7327.0,5456.0,3299.0,33074.0,18519.0,28316.0,22783.0,22118.0,10484.0
1483,Q68FF6,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.2433331244077577,0.541958041958042,0.14536928487690504,0.39658875708113694,1.0162610513484316,0.5559440559440559,0.19483568075117372,0.3611083751928822,1.2402776646337952,0.4755244755244755,0.15321637426900586,0.32230810125546966,,,,,1.8520559670095096,0.10283687943262411,0.07746478873239436,0.02537209070022975,1.5853318251270596,0.13732394366197184,0.12367491166077739,0.013649032001194453,Git1 ARF GTPase-activating protein GIT1,2,2816.5,1922.5,1672.0,1379.0,5771.5,4660.5,8108.0,6966.0,11324.5,10943.0
1484,Q61464,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.2359187988158435,0.541958041958042,0.1477139507620164,0.39424409119602555,1.0482414935380584,0.548951048951049,0.18779342723004694,0.361157621721002,1.5221604410890903,0.3811188811188811,0.1216374269005848,0.25948145421829627,1.3319325348159445,0.3986013986013986,0.16744730679156908,0.23115409180982951,0.9615343854729342,0.29432624113475175,0.18192488262910797,0.11240135850564378,0.7342050113720251,0.33098591549295775,0.23674911660777384,0.09423679888518391,Znf638 Zinc finger protein 638,1,1778.0,2197.0,1808.0,1451.0,1702.0,2532.0,4918.0,7494.0,14888.0,6383.0
1485,E9Q6E5,,,,,,,,,,,,,,,,,,,,,,,,,,1.205867367061929,0.548951048951049,0.15123094958968347,0.3977200993613655,,,,,,,,,,,,,,,,,,,,,Srsf11 Protein Srsf11,3,5104.0,5923.0,4305.0,6576.0,9014.0,10983.0,10063.0,17476.0,24933.0,11139.0
1486,Q8BVI4,,,,,,,,,,,,,,,,,,,,,,,,,,1.181377798617105,0.548951048951049,0.15357561547479484,0.39537543347625415,,,,,,,,,,,,,,,,,,,,,Qdpr Dihydropteridine reductase,1,3832.0,3873.0,1467.0,3814.0,8656.0,6336.0,8225.0,5855.0,7523.0,2026.0
1487,Q9R0L6,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.1624311654687265,0.5594405594405595,0.1559202813599062,0.40352027808065327,0.9246333297385012,0.5734265734265734,0.20657276995305165,0.3668538034735218,,,,,,,,,0.9149984486769448,0.3049645390070922,0.19014084507042253,0.11482369393666966,0.6375485441235956,0.3485915492957746,0.26148409893992935,0.08710745035584527,Pcm1 Pericentriolar material 1 protein,4,1933.0,1748.5,1895.5,1575.0,3866.5,3277.5,6919.5,7466.5,7808.0,6479.5
1488,Q9CYN2,,,,,,,,,,,,,,,,,,,,,,,,,,1.1558328673397467,0.5594405594405595,0.15826494724501758,0.4011756121955419,0.6228351793254314,0.6328671328671329,0.2664319248826291,0.3664352079845038,,,,,,,,,,,,,,,,,Spcs2 Signal peptidase complex subunit 2,2,2174.5,2107.0,1685.5,1718.5,6386.5,3806.5,7088.5,6609.0,10121.5,3706.5
1489,Q9JMA1,,,,,,,,,,,,,,,,,,,,,,,,,,1.1418769105901752,0.5594405594405595,0.15826494724501758,0.4011756121955419,,,,,1.3163481957336276,0.458041958041958,0.14269005847953217,0.3153518995624258,,,,,1.7497214815872193,0.11347517730496454,0.08450704225352113,0.02896813505144341,,,,,Usp14 Ubiquitin carboxyl-terminal hydrolase 14,2,1612.5,1676.5,801.5,2008.5,4807.0,2884.0,5399.0,3112.5,5722.5,4886.5
1490,Q8VIJ6,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.136734707464295,0.5594405594405595,0.15826494724501758,0.4011756121955419,1.0593941877557345,0.541958041958042,0.18544600938967137,0.3565120325683706,1.5963571097554912,0.36363636363636365,0.11228070175438597,0.25135566188197767,1.51646598905157,0.34615384615384615,0.15339578454332553,0.19275806161052061,,,,,0.5545571263376027,0.36971830985915494,0.2850412249705536,0.08467708488860132,"Sfpq Splicing factor, proline- and glutamine-rich",6,2993.0,2947.0,4545.0,3379.0,6501.0,5418.0,8433.0,17587.0,39401.0,13124.0
1491,Q99P88,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.112858572253286,0.5629370629370629,0.16060961313012895,0.40232744980693397,0.8643990191312939,0.5909090909090909,0.22535211267605634,0.36555697823303457,,,,,,,,,,,,,,,,,Nup155 Nuclear pore complex protein Nup155,3,4270.0,2415.0,3026.0,2533.0,11007.0,5037.0,10486.0,11517.0,16284.0,7647.0
1492,Q8VDP4,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0935334914438575,0.5699300699300699,0.16178194607268465,0.40814812385738525,1.3538806089807551,0.48951048951048953,0.1607981220657277,0.32871236744476184,,,,,1.3205528643163253,0.3986013986013986,0.1721311475409836,0.226470251060415,,,,,,,,,Ccar2 Cell cycle and apoptosis regulator protein 2,4,2760.0,2368.0,3094.5,1820.5,6674.0,5934.5,8102.5,11621.0,18532.5,6609.0
1493,Q9D883,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0932139708537125,0.5699300699300699,0.16295427901524032,0.4069757909148296,,,,,,,,,,,,,,,,,,,,,U2af1 Splicing factor U2AF 35 kDa subunit,1,18657.5,17144.0,18581.5,19333.5,20313.0,23930.5,36976.0,69765.0,111635.0,45229.5
1494,Q9EPE9,,,,,,,,,,,,,,,,,,,,,,,,,,1.071641870831751,0.5804195804195804,0.16412661195779601,0.41629296846178443,0.5793235915546904,0.6433566433566433,0.2805164319248826,0.3628402114317607,1.0920517731055783,0.513986013986014,0.17543859649122806,0.3385474174947859,,,,,0.9218435834456584,0.30141843971631205,0.18896713615023475,0.1124513035660773,,,,,Atp13a1 Manganese-transporting ATPase 13A1,4,4133.0,2977.0,2623.0,2600.0,13744.0,7826.0,12513.0,9702.0,16031.0,9009.0
1495,Q5SUF2,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0673980625842197,0.5804195804195804,0.16412661195779601,0.41629296846178443,0.8636955410432958,0.5909090909090909,0.22652582159624413,0.3643832693128468,,,,,,,,,,,,,,,,,Luc7l3 Luc7-like protein 3,1,5345.0,6075.0,7438.0,6036.0,9670.0,11640.0,10958.0,27431.0,32804.0,19834.0
1496,P82198,TP,,,,,,,,,,,,,,,,,,,,,,,,,1.04553736974421,0.5804195804195804,0.1652989449003517,0.41512063551922873,0.5730095641725944,0.6433566433566433,0.2805164319248826,0.3628402114317607,1.5215882400063643,0.3811188811188811,0.12280701754385964,0.25831186357502145,1.046509833439388,0.47202797202797203,0.1990632318501171,0.27296474017785494,1.5435884985998611,0.15602836879432624,0.10093896713615023,0.05508940165817601,1.0314086242051215,0.23943661971830985,0.18256772673733804,0.05686889298097181,Tgfbi Transforming growth factor-beta-induced protein ig-h3,3,3119.0,2511.0,3053.0,2985.0,4264.0,5018.0,9052.0,11090.0,25130.0,16135.0
1497,P11531,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0417276877635762,0.583916083916084,0.16647127784290738,0.4174448060731766,0.6770334433913646,0.6188811188811189,0.25234741784037557,0.3665337010407433,,,,,,,,,1.0193313091777292,0.2695035460992908,0.16784037558685447,0.10166317051243631,0.6149849959823934,0.352112676056338,0.270906949352179,0.08120572670415899,Dmd Dystrophin,1,1992.0,2497.0,1737.0,1576.0,6140.0,3766.0,5972.0,6293.0,8123.0,6383.0
1498,P30115,,,,,,,,,,,,,,,,,,,,,,,,,,1.0352532367543739,0.583916083916084,0.16998827667057445,0.4139278072455095,,,,,,,,,,,,,1.5346328597182066,0.16312056737588654,0.10093896713615023,0.062181600239736304,,,,,Gsta3 Glutathione S-transferase A3,1,3014.0,2924.0,2212.0,4369.0,5353.0,2992.0,5016.0,7978.0,3814.0,11618.0
1499,G5E870,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0347036032698658,0.583916083916084,0.16998827667057445,0.4139278072455095,,,,,,,,,,,,,,,,,,,,,Trip12 E3 ubiquitin-protein ligase TRIP12,1,1353.0,971.5,733.5,740.0,3015.0,1862.0,2924.5,2644.5,4387.0,2105.5
1500,Q9JIG8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0318983283988565,0.5874125874125874,0.17116060961313012,0.4162519777994573,,,,,,,,,,,,,0.9666877496543648,0.29432624113475175,0.1807511737089202,0.11357506742583157,,,,,Praf2 PRA1 family protein 2,1,4353.0,2779.0,4506.0,5594.0,11325.0,5952.0,7689.0,16214.0,20478.0,15965.0
1501,Q04750,FP,,,,,,,,,,,,,,,,,,,,,,,,,1.0282235222090084,0.5874125874125874,0.17233294255568582,0.4150796448569016,,,,,1.2432759565945994,0.4755244755244755,0.15204678362573099,0.32347769189874453,,,,,1.009140592800994,0.2801418439716312,0.17253521126760563,0.1076066327040256,,,,,Top1 DNA topoisomerase 1,2,1610.0,1478.5,636.5,682.0,2104.0,2639.0,2840.5,2284.5,4320.0,2322.5
1502,Q9D710,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118730781629284,0.5874125874125874,0.17584994138335286,0.41156264602923454,0.6727403591142742,0.6223776223776224,0.2546948356807512,0.3676827866968712,,,,,,,,,,,,,,,,,Tmx2 Thioredoxin-related transmembrane protein 2,1,796.5,577.0,893.0,796.0,2631.0,1313.5,2630.0,3169.0,4414.5,2741.5
1503,P03911,,,,,,,,,,,,,,,,,,,,,,,,,,1.0101205105675568,0.5874125874125874,0.17584994138335286,0.41156264602923454,,,,,,,,,,,,,2.907396919283587,0.06028368794326241,0.056338028169014086,0.003945659774248322,1.1384487219848525,0.22535211267605634,0.16607773851590105,0.059274374160155296,Mtnd4 NADH-ubiquinone oxidoreductase chain 4,1,6987.0,5725.0,4110.0,9602.5,17809.5,4385.0,14142.0,14567.5,22805.5,55902.5
1504,Q99LB7,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955840855717173,0.5874125874125874,0.17819460726846426,0.40921798014412314,inf,0.0,0.0,0.0,,,,,inf,0.024475524475524476,0.01405152224824356,0.010424002227280916,,,,,inf,0.06690140845070422,0.05653710247349823,0.010364305977205987,"Sardh Sarcosine dehydrogenase, mitochondrial",1,3525.0,3790.0,2142.0,0.0,9806.0,1889.0,3843.0,7516.0,3072.0,5586.0
1505,Q8R0Y6,,,,,,,,,,,,,,,,,,,,,,,,,,0.994012731400569,0.5874125874125874,0.17819460726846426,0.40921798014412314,,,,,,,,,,,,,,,,,,,,,Aldh1l1 Cytosolic 10-formyltetrahydrofolate dehydrogenase,10,2529.0,2507.0,2673.0,3115.0,5809.0,4302.0,8899.0,9369.0,13343.0,4598.0
1506,Q9CR51,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930227698311994,0.5874125874125874,0.17819460726846426,0.40921798014412314,,,,,,,,,,,,,0.8443935947983664,0.3475177304964539,0.215962441314554,0.1315552891818999,,,,,Atp6v1g1 V-type proton ATPase subunit G 1,1,3763.5,3562.5,3779.0,4240.0,8311.0,5043.5,11062.5,13236.5,21200.0,12301.0
1507,Q9D1X0,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9839261493689891,0.5874125874125874,0.17819460726846426,0.40921798014412314,,,,,,,,,,,,,,,,,,,,,Nol3 Nucleolar protein 3,1,3097.5,2983.5,2633.0,3546.0,7114.5,5413.0,8339.5,9164.5,13910.5,5592.0
1508,P51569,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821352434516623,0.5874125874125874,0.17936694021101993,0.40804564720156744,inf,0.07692307692307693,0.07863849765258216,-0.0017154207295052293,,,,,inf,0.1048951048951049,0.10070257611241218,0.004192528782692717,,,,,inf,0.014084507042253521,0.005889281507656066,0.008195225534597455,Gla Alpha-galactosidase A,1,2589.0,1482.0,1562.0,0.0,7102.0,3927.0,5902.0,5430.0,6726.0,2167.0
1509,Q62376,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9813710726014429,0.5874125874125874,0.17936694021101993,0.40804564720156744,0.617314450122989,0.6328671328671329,0.2676056338028169,0.36526149906431604,,,,,,,,,,,,,,,,,Snrnp70 U1 small nuclear ribonucleoprotein 70 kDa,2,7677.0,5214.5,8255.5,7487.0,11867.5,11174.0,15631.0,28683.5,44401.0,19113.5
1510,Q8VH51,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9811096585230177,0.5874125874125874,0.18053927315357562,0.40687331425901174,,,,,,,,,,,,,,,,,,,,,Rbm39 RNA-binding protein 39,4,3321.0,3860.0,3001.0,3581.0,6887.0,7316.0,7187.0,10425.0,13145.0,9115.0
1511,E9PXF8,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745411881586414,0.5874125874125874,0.1817116060961313,0.4057009813164561,,,,,,,,,,,,,0.9014470867427634,0.31560283687943264,0.19718309859154928,0.11841973828788335,,,,,Sbf2 Protein Sbf2,4,2425.5,2136.0,1228.0,1600.5,6116.5,4055.5,6924.0,4246.5,7342.5,4158.5
1512,B1AZA5,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707621423986313,0.5874125874125874,0.182883939038687,0.4045286483739004,0.7225956837710139,0.6083916083916084,0.24530516431924881,0.3630864440723596,,,,,,,,,,,,,,,,,Tmem245 Transmembrane protein 245,1,3660.0,2187.0,3403.0,2848.0,9087.0,5913.0,6968.0,11737.0,6692.0,5799.0
1513,P26231,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9506797885613127,0.5909090909090909,0.18522860492379836,0.4056804859852926,,,,,1.4440680290409653,0.4160839160839161,0.1286549707602339,0.2874289453236822,,,,,3.3039743993892285,0.06028368794326241,0.051643192488262914,0.008640495454999494,2.8293253601829984,0.09859154929577464,0.10129564193168433,-0.002704092635909691,Ctnna1 Catenin alpha-1,3,2530.5,2546.0,2691.0,2563.5,6192.0,4530.5,6896.0,9153.0,20991.5,48182.0
1514,Q9DB77,,,,,,,,,,,,,,,,,,,,,,,,,,0.9423285105596146,0.5909090909090909,0.18874560375146543,0.4021634871576255,,,,,,,,,,,,,,,,,,,,,"Uqcrc2 Cytochrome b-c1 complex subunit 2, mitochondrial",8,11978.0,6670.0,7904.0,7500.0,24569.5,10115.0,16359.5,26729.0,40964.0,19769.0
1515,P39447,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291676255640358,0.5944055944055944,0.1899179366940211,0.40448765771157325,0.6439243698177174,0.6293706293706294,0.25938967136150237,0.369980958009127,2.0701146416782104,0.24125874125874125,0.08187134502923976,0.1593873962295015,1.7823207849365315,0.28321678321678323,0.13700234192037472,0.1462144412964085,2.4414996994215588,0.06028368794326241,0.062206572769953054,-0.0019228848266906462,2.116604374852117,0.10211267605633803,0.10600706713780919,-0.00389439108147116,Tjp1 Tight junction protein ZO-1,12,2347.0,1818.0,2208.0,1896.0,5190.0,5231.0,8559.0,7399.0,26582.0,21744.0
1516,Q91W39,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9259659683737849,0.5944055944055944,0.1899179366940211,0.40448765771157325,1.372133739167541,0.479020979020979,0.1596244131455399,0.3193965658754391,1.1556103721598707,0.4965034965034965,0.1672514619883041,0.3292520345151924,1.599227541958266,0.3356643356643357,0.14402810304449648,0.1916362326198392,1.1960290491210626,0.22695035460992907,0.13497652582159625,0.09197382878833282,1.6025447510916948,0.13732394366197184,0.12014134275618374,0.017182600905788104,Ncoa5 Nuclear receptor coactivator 5,1,1614.0,1082.0,1889.0,977.0,2115.0,1622.0,3073.0,6316.0,12065.0,7846.0
1517,P14069,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.921836293971661,0.5979020979020979,0.1910902696365768,0.4068118282655211,,,,,,,,,,,,,,,,,,,,,S100a6 Protein S100-A6,2,9871.0,13794.5,17712.0,28151.0,18712.5,20364.0,28967.5,59052.0,76800.5,36225.5
1518,Q6VVW5,,,,,,,,,,,,,,,,,,,,,,,,,,0.9124126429708569,0.5979020979020979,0.19343493552168817,0.40446716238040975,1.173276811738952,0.5104895104895105,0.17488262910798122,0.3356068813815293,,,,,,,,,,,,,,,,,Npr2 Atrial natriuretic peptide receptor 2,4,2914.5,2823.0,3669.5,2158.0,8880.5,6643.5,8979.0,12154.5,12595.5,3609.5
1519,P14873,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.910093694716331,0.5979020979020979,0.19577960140679954,0.4021224964952984,,,,,1.3468640345275955,0.45454545454545453,0.1391812865497076,0.31536416799574696,,,,,1.510046066309031,0.16312056737588654,0.1056338028169014,0.05748676455898513,1.0506371971910158,0.23943661971830985,0.17667844522968199,0.06275817448862786,Map1b Microtubule-associated protein 1B,1,2543.0,1882.0,1847.0,1741.0,4415.0,4391.0,6424.0,6108.0,13469.0,9537.0
1520,P24788,,,,,,,,,,,,,,,,,,,,,,,,,,0.9070983068335288,0.5979020979020979,0.1969519343493552,0.4009501635527427,inf,0.006993006993006993,0.004694835680751174,0.002298171312255819,,,,,inf,0.09090909090909091,0.09133489461358314,-0.0004258037044922308,,,,,inf,0.08450704225352113,0.06831566548881036,0.01619137676471076,Cdk11b Cyclin-dependent kinase 11B,1,2037.0,1770.0,1596.0,0.0,4227.0,3656.0,4635.0,5267.0,7599.0,4425.0
1521,Q61554,TP,,,,,,,,,,,,,,,,,,,,,,,,,0.9065678032624324,0.5979020979020979,0.1969519343493552,0.4009501635527427,0.9840722805322782,0.5594405594405595,0.2007042253521127,0.3587363340884468,,,,,,,,,,,,,,,,,Fbn1 Fibrillin-1,26,2285.5,2206.5,5331.0,3560.0,3122.5,3284.0,5295.0,17586.5,23649.0,11577.5
1522,Q78XF5,,,,,,,,,,,,,,,,,,,,,,,,,,0.9024158819623526,0.6013986013986014,0.1969519343493552,0.40444666704924614,inf,0.04895104895104895,0.035211267605633804,0.013739781345415147,,,,,inf,0.06643356643356643,0.0468384074941452,0.01959515893942123,,,,,inf,0.02464788732394366,0.008244994110718492,0.01640289321322517,Ostc Oligosaccharyltransferase complex subunit OSTC,1,1681.0,2233.0,941.5,0.0,4617.5,3856.0,3124.0,3097.0,4113.0,1862.0
1523,O08810,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.9009243311902541,0.6013986013986014,0.1969519343493552,0.40444666704924614,inf,0.0979020979020979,0.09389671361502347,0.004005384287074434,1.456701775642027,0.4090909090909091,0.12631578947368421,0.2827751196172249,inf,0.1048951048951049,0.09953161592505855,0.005363488970046348,,,,,inf,0.0,0.001177856301531213,-0.001177856301531213,Eftud2 116 kDa U5 small nuclear ribonucleoprotein component,1,1883.0,1805.0,2692.0,0.0,5586.0,3812.0,6613.0,8846.0,21184.0,7122.0
1524,O55143,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946109734689728,0.6048951048951049,0.1981242672919109,0.406770837603194,1.071401278980551,0.5384615384615384,0.18427230046948356,0.3541892379920549,,,,,,,,,,,,,,,,,Atp2a2 Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,11,8410.5,8580.0,8105.0,5052.5,27854.0,20475.5,28494.0,26517.0,23379.0,14286.5
1525,P08730,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925314905712054,0.6048951048951049,0.1981242672919109,0.406770837603194,0.7022998455295171,0.6188811188811189,0.2476525821596244,0.3712285367214945,,,,,,,,,0.9379498076668787,0.30141843971631205,0.18544600938967137,0.11597243032664067,0.7080660938020666,0.3380281690140845,0.24028268551236748,0.09774548350171702,"Krt13 Keratin, type I cytoskeletal 13",1,73924.0,4724.0,3933.0,3162.0,14724.0,1876.0,4525.0,12849.0,4502.0,13660.0
1526,Q922W5,,,,,,,,,,,,,,,,,,,,,,,,,,0.8924378679900888,0.6048951048951049,0.1981242672919109,0.406770837603194,,,,,,,,,,,,,,,,,,,,,"Pycr1 Pyrroline-5-carboxylate reductase 1, mitochondrial",1,2517.5,1952.0,716.0,1196.5,6014.5,1994.0,3773.0,2339.0,3343.0,1873.5
1527,F6ZDS4,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.8879937312589387,0.6048951048951049,0.20046893317702227,0.4044261717180826,1.1282265618255871,0.5209790209790209,0.1795774647887324,0.34140155619028856,1.1371873620647295,0.5034965034965035,0.1695906432748538,0.33390586022164975,1.3748695916360174,0.3811188811188811,0.16393442622950818,0.2171844548893729,0.8102637979202562,0.3723404255319149,0.21948356807511737,0.1528568574567975,1.0108445596637807,0.25,0.18492343934040048,0.06507656065959952,Tpr Nucleoprotein TPR,7,1567.0,1552.5,2123.0,1266.5,3474.5,3203.5,5120.5,6914.0,13387.5,6749.0
1528,P41233,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847566852064752,0.6048951048951049,0.20164126611957797,0.4032538387755269,0.6965893269201873,0.6188811188811189,0.2476525821596244,0.3712285367214945,,,,,,,,,,,,,,,,,Abca1 ATP-binding cassette sub-family A member 1,7,1933.0,1602.0,1704.0,1368.0,5516.0,3759.0,5629.0,5537.0,9029.0,3557.0
1529,P52430,TP,,,,,,,,,,,,,,,,,,,,,,,,,0.8661842416109383,0.6083916083916084,0.205158264947245,0.40323334344436346,0.6045097253217517,0.6328671328671329,0.27230046948356806,0.36056666338356486,,,,,,,,,,,,,,,,,Pon1 Serum paraoxonase/arylesterase 1,2,7504.5,7444.5,13452.0,11364.0,23271.0,17111.0,22463.0,43152.0,51614.5,25135.0
1530,O89017,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628487309369562,0.6188811188811189,0.205158264947245,0.41372285393387387,inf,0.03496503496503497,0.023474178403755867,0.0114908565612791,,,,,inf,0.02097902097902098,0.01288056206088993,0.00809845891813105,1.5418376367257325,0.16312056737588654,0.10093896713615023,0.062181600239736304,inf,0.056338028169014086,0.05535924617196702,0.000978781997047068,Lgmn Legumain,1,1037.5,845.0,678.5,0.0,2707.0,720.0,2371.0,2171.5,3927.5,3581.5
1531,Q8BIE6,FP,,,,,,,,,,,,,,,,,,,,,,,,,0.8612549977563408,0.6223776223776224,0.205158264947245,0.4172193574303774,inf,0.06293706293706294,0.062206572769953054,0.0007304901671098887,,,,,inf,0.08391608391608392,0.07377049180327869,0.010145592112805232,,,,,inf,0.04929577464788732,0.05182567726737338,-0.00252990261948606,Frmd4a FERM domain-containing protein 4A,1,2682.0,1408.0,1488.0,0.0,4876.0,2941.0,4994.0,4757.0,5036.0,1619.0
