,uniprot,annotation,iWAT_chow_cre+_1/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
261,Q8C398,,1.975686041850916,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
262,Q8R0F3,,1.9689493775578675,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
263,P16406,,1.9644387681321558,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
264,Q3UHC7,,1.9607846879262274,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
265,P61804,,1.9520605951025936,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
266,Q62165,TP,1.9442147295356753,33.0,53.0,0.2523809523809524,0.04302477183833116,0.20935618054262123
267,P70180,,1.9413264897928155,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
268,Q9WUU7,,1.938684806203989,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
269,Q8K348,,1.938474394096989,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
270,Q9Z0M5,,1.9357859262065256,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
271,Q80V26,,1.9314637373949812,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
272,Q8R2Y2,,1.926990936553872,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
273,Q9DC11,,1.9141632214333626,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
274,Q8BXZ1,,1.9121105363398199,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
275,P35564,,1.9107231481014357,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
276,O35598,,1.910390883731964,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
277,Q3UZ09,TP,1.9102949455409897,33.0,54.0,0.2571428571428571,0.04302477183833116,0.21411808530452597
278,P28828,,1.90988485715286,33.0,55.0,0.2619047619047619,0.04302477183833116,0.21887999006643077
279,Q8K2W3,,1.9076083374741755,33.0,55.0,0.2619047619047619,0.04302477183833116,0.21887999006643077
280,P31725,TP,1.9055998507616707,33.0,55.0,0.2619047619047619,0.04302477183833116,0.21887999006643077
281,Q9DBG6,,1.9001127175917365,33.0,56.0,0.26666666666666666,0.04302477183833116,0.22364189482833552
282,Q3V1T4,TP,1.8962065505902683,33.0,56.0,0.26666666666666666,0.04302477183833116,0.22364189482833552
283,O70228,,1.890025510205232,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
284,Q8R2E9,,1.8839598480145594,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
285,Q9Z1E4,,1.8832753207053117,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
286,Q8K5B2,,1.8825340745108012,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
287,Q3UUQ7,,1.8566880388262375,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
288,E9Q9B7,,1.851424682146719,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
289,Q9R1E6,TP,1.8503819945103417,33.0,57.0,0.2714285714285714,0.04302477183833116,0.22840379959024026
290,Q3UQ28,TP,1.8486059457970734,33.0,58.0,0.2761904761904762,0.04302477183833116,0.23316570435214506
291,P06797,TP,1.8472235946851658,33.0,59.0,0.28095238095238095,0.04302477183833116,0.2379276091140498
292,Q8VEF1,,1.8450775154281083,33.0,60.0,0.2857142857142857,0.04302477183833116,0.24268951387595455
293,Q9JM51,,1.8392678167070151,33.0,60.0,0.2857142857142857,0.04302477183833116,0.24268951387595455
294,Q9Z0R4,FP,1.8327623119379393,33.0,60.0,0.2857142857142857,0.04302477183833116,0.24268951387595455
295,Q9R0Q3,,1.8029625120270953,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
296,P36371,,1.7982405901352585,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
297,Q3UU43,,1.7963133254821504,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
298,Q69ZN6,,1.7910506312405754,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
299,D3YU56,,1.7909432105447964,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
300,Q91YX5,,1.7837233869468934,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
301,Q9DD06,TP,1.7777169074391144,34.0,60.0,0.2857142857142857,0.04432855280312908,0.24138573291115661
302,Q02248,FP,1.7758424836514388,34.0,61.0,0.2904761904761905,0.04432855280312908,0.24614763767306141
303,Q9ERR7,,1.7709775081160513,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
304,Q5I012,,1.769420928887501,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
305,Q8BLI4,,1.7551275709507954,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
306,Q8BH24,,1.7546867097745595,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
307,Q812F8,,1.7522582508860547,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
308,A2AVA0,TP,1.7456527522749576,35.0,61.0,0.2904761904761905,0.04563233376792699,0.2448438567082635
309,Q9Z1M7,,1.7319897522478092,35.0,62.0,0.29523809523809524,0.04563233376792699,0.24960576147016825
310,Q8BGQ1,,1.7202180005803414,35.0,62.0,0.29523809523809524,0.04563233376792699,0.24960576147016825
311,O54991,,1.7184808121902893,35.0,62.0,0.29523809523809524,0.04563233376792699,0.24960576147016825
312,Q99KV1,,1.715190221165879,35.0,62.0,0.29523809523809524,0.04563233376792699,0.24960576147016825
313,O70258,FP,1.7150545206909313,35.0,62.0,0.29523809523809524,0.04563233376792699,0.24960576147016825
314,E9QLQ3,,1.7126631657482698,36.0,62.0,0.29523809523809524,0.0469361147327249,0.24830198050537033
315,Q62230,TP,1.71080391639969,36.0,62.0,0.29523809523809524,0.0469361147327249,0.24830198050537033
316,Q8BTV1,,1.7101224255714735,36.0,63.0,0.3,0.0469361147327249,0.2530638852672751
317,V9GX76,,1.6948950703996595,36.0,63.0,0.3,0.0469361147327249,0.2530638852672751
318,Q99KR8,TP,1.6916347130445422,36.0,63.0,0.3,0.0469361147327249,0.2530638852672751
319,Q5XG73,,1.691138586635663,36.0,64.0,0.3047619047619048,0.0469361147327249,0.2578257900291799
320,P08121,TP,1.690086488030157,36.0,64.0,0.3047619047619048,0.0469361147327249,0.2578257900291799
321,Q61879,,1.6721789688402084,36.0,65.0,0.30952380952380953,0.0469361147327249,0.2625876947910846
322,Q6ZQM8,,1.669344296074031,36.0,65.0,0.30952380952380953,0.0469361147327249,0.2625876947910846
323,Q6PD26,,1.6666138794402054,36.0,65.0,0.30952380952380953,0.0469361147327249,0.2625876947910846
324,Q3TAS6,TP,1.6663355494077916,36.0,65.0,0.30952380952380953,0.0469361147327249,0.2625876947910846
325,Q8BJD1,TP,1.6646600665440616,36.0,66.0,0.3142857142857143,0.0469361147327249,0.26734959955298937
326,O54734,,1.655484012236809,36.0,67.0,0.319047619047619,0.0469361147327249,0.2721115043148941
327,Q9CY27,,1.6533383391195444,36.0,67.0,0.319047619047619,0.0469361147327249,0.2721115043148941
328,Q9EPL0,TP,1.6499949177052948,36.0,67.0,0.319047619047619,0.0469361147327249,0.2721115043148941
329,Q07797,TP,1.648283273294733,36.0,68.0,0.3238095238095238,0.0469361147327249,0.2768734090767989
330,P45878,,1.6445179281292914,36.0,69.0,0.32857142857142857,0.0469361147327249,0.28163531383870366
331,P48722,FP,1.637679156653811,36.0,69.0,0.32857142857142857,0.0469361147327249,0.28163531383870366
332,Q61191,FP,1.6193936525221282,37.0,69.0,0.32857142857142857,0.048239895697522815,0.2803315328739058
333,Q5RIM6,FP,1.6183529181107676,38.0,69.0,0.32857142857142857,0.04954367666232073,0.27902775190910784
334,Q8VHY0,,1.61573425543368,39.0,69.0,0.32857142857142857,0.05084745762711865,0.2777239709443099
335,Q8BGR2,,1.6150742067421213,39.0,69.0,0.32857142857142857,0.05084745762711865,0.2777239709443099
336,O35409,,1.6073705729339316,39.0,69.0,0.32857142857142857,0.05084745762711865,0.2777239709443099
337,Q9D6I7,,1.6060173782747185,39.0,69.0,0.32857142857142857,0.05084745762711865,0.2777239709443099
338,P97873,TP,1.6044981548975774,39.0,69.0,0.32857142857142857,0.05084745762711865,0.2777239709443099
339,O54782,TP,1.6007175178931725,39.0,70.0,0.3333333333333333,0.05084745762711865,0.28248587570621464
340,P12023,TP,1.5994584804746905,39.0,71.0,0.3380952380952381,0.05084745762711865,0.2872477804681195
341,Q923B6,,1.5988270848950776,39.0,72.0,0.34285714285714286,0.05084745762711865,0.29200968523002424
342,Q8BVU5,,1.5968053815816927,39.0,72.0,0.34285714285714286,0.05084745762711865,0.29200968523002424
343,P21619,FP,1.585721931769339,39.0,72.0,0.34285714285714286,0.05084745762711865,0.29200968523002424
344,Q9QY81,FP,1.582070401304416,40.0,72.0,0.34285714285714286,0.05215123859191656,0.2907059042652263
345,P60882,,1.5806380933333892,41.0,72.0,0.34285714285714286,0.05345501955671447,0.28940212330042836
346,Q9DC23,,1.5762906085753572,41.0,72.0,0.34285714285714286,0.05345501955671447,0.28940212330042836
347,P16882,TP,1.5744615267106872,41.0,72.0,0.34285714285714286,0.05345501955671447,0.28940212330042836
348,Q8BM72,,1.5681965670079077,41.0,73.0,0.3476190476190476,0.05345501955671447,0.2941640280623331
349,Q924Z4,FP,1.5578942086907535,41.0,73.0,0.3476190476190476,0.05345501955671447,0.2941640280623331
350,Q5F2F2,TP,1.5517631766882254,42.0,73.0,0.3476190476190476,0.054758800521512385,0.2928602470975352
351,Q8VCS3,,1.5494169153037118,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
352,Q8BU14,,1.547823094257079,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
353,O54998,,1.547489749280033,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
354,E9Q238,,1.5449944428320486,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
355,C0HK79,,1.5385658537228808,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
356,Q76LS9,,1.536410208159308,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
357,Q60902,FP,1.536133363974138,42.0,74.0,0.3523809523809524,0.054758800521512385,0.29762215185944
358,P29788,TP,1.5293606855508717,43.0,74.0,0.3523809523809524,0.0560625814863103,0.2963183708946421
359,Q6ZWR6,FP,1.5261747899613336,43.0,75.0,0.35714285714285715,0.0560625814863103,0.3010802756565468
360,P27046,,1.5239048367637342,44.0,75.0,0.35714285714285715,0.05736636245110821,0.29977649469174894
361,Q8BXA1,,1.5158531493496672,44.0,75.0,0.35714285714285715,0.05736636245110821,0.29977649469174894
362,Q6PCX7,,1.5129679440490464,44.0,75.0,0.35714285714285715,0.05736636245110821,0.29977649469174894
363,Q91XX3,,1.5102370622350776,44.0,75.0,0.35714285714285715,0.05736636245110821,0.29977649469174894
364,Q62356,TP,1.5049764182842995,44.0,75.0,0.35714285714285715,0.05736636245110821,0.29977649469174894
365,Q8R4H9,,1.5038166141054683,44.0,76.0,0.3619047619047619,0.05736636245110821,0.3045383994536537
366,P04925,,1.5003187316455646,44.0,76.0,0.3619047619047619,0.05736636245110821,0.3045383994536537
367,P62983,FP,1.4953053021275857,44.0,76.0,0.3619047619047619,0.05736636245110821,0.3045383994536537
368,O70423,,1.4948786570548847,45.0,76.0,0.3619047619047619,0.05867014341590613,0.30323461848885574
369,Q6PB93,TP,1.4880499530045403,45.0,76.0,0.3619047619047619,0.05867014341590613,0.30323461848885574
370,Q9QZZ6,TP,1.4742323643976514,45.0,77.0,0.36666666666666664,0.05867014341590613,0.3079965232507605
371,Q9EPL4,,1.4703616559605008,45.0,78.0,0.37142857142857144,0.05867014341590613,0.3127584280126653
372,Q8C025,,1.4658842367976388,45.0,78.0,0.37142857142857144,0.05867014341590613,0.3127584280126653
373,P97467,,1.4588712927322607,45.0,78.0,0.37142857142857144,0.05867014341590613,0.3127584280126653
374,E9PV24,TP,1.4578499937304743,45.0,78.0,0.37142857142857144,0.05867014341590613,0.3127584280126653
375,Q60590,TP,1.454913369346535,45.0,79.0,0.3761904761904762,0.05867014341590613,0.31752033277457004
376,Q921M4,FP,1.449071041385095,45.0,80.0,0.38095238095238093,0.05867014341590613,0.3222822375364748
377,Q6P9J9,,1.4477087133461144,46.0,80.0,0.38095238095238093,0.05997392438070404,0.3209784565716769
378,P10639,TP,1.4464443118026278,46.0,80.0,0.38095238095238093,0.05997392438070404,0.3209784565716769
379,O08912,TP,1.4425379013567456,46.0,81.0,0.38571428571428573,0.05997392438070404,0.3257403613335817
380,Q8C7V8,TP,1.4409386766868186,46.0,82.0,0.3904761904761905,0.05997392438070404,0.33050226609548644
381,Q61072,,1.4402927331313886,46.0,83.0,0.3952380952380952,0.05997392438070404,0.3352641708573912
382,E9Q8I9,FP,1.4396113025290278,46.0,83.0,0.3952380952380952,0.05997392438070404,0.3352641708573912
383,Q921X9,,1.4394462170328057,47.0,83.0,0.3952380952380952,0.061277705345501955,0.33396038989259325
384,Q62087,TP,1.43446429106738,47.0,83.0,0.3952380952380952,0.061277705345501955,0.33396038989259325
385,F6VUT6,,1.4293321352884467,47.0,84.0,0.4,0.061277705345501955,0.33872229465449805
386,Q8BQ47,TP,1.4283274229873595,47.0,84.0,0.4,0.061277705345501955,0.33872229465449805
387,Q9CXS4,FP,1.428014967413064,47.0,85.0,0.40476190476190477,0.061277705345501955,0.3434841994164028
388,O08538,TP,1.4274452234299793,48.0,85.0,0.40476190476190477,0.06258148631029987,0.3421804184516049
389,P42703,TP,1.4272164531329379,48.0,86.0,0.4095238095238095,0.06258148631029987,0.34694232321350965
390,P17047,,1.4253867446438906,48.0,87.0,0.4142857142857143,0.06258148631029987,0.35170422797541445
391,A2A9M4,,1.4205662070962977,48.0,87.0,0.4142857142857143,0.06258148631029987,0.35170422797541445
392,O89051,TP,1.41090213979393,48.0,87.0,0.4142857142857143,0.06258148631029987,0.35170422797541445
393,Q5SYL3,TP,1.410493869403628,48.0,88.0,0.41904761904761906,0.06258148631029987,0.3564661327373192
394,Q8C650,FP,1.4093462213446066,48.0,89.0,0.4238095238095238,0.06258148631029987,0.36122803749922394
395,Q8R1J9,,1.4031825038321322,49.0,89.0,0.4238095238095238,0.06388526727509779,0.359924256534426
396,Q8K2K6,FP,1.4019654265966977,49.0,89.0,0.4238095238095238,0.06388526727509779,0.359924256534426
397,P70245,FP,1.379222257827129,50.0,89.0,0.4238095238095238,0.0651890482398957,0.3586204755696281
398,Q8CGN5,,1.373857684542667,51.0,89.0,0.4238095238095238,0.06649282920469361,0.3573166946048302
399,Q91W39,FP,1.3706078942113944,51.0,89.0,0.4238095238095238,0.06649282920469361,0.3573166946048302
400,Q91VU0,TP,1.3696286885636253,52.0,89.0,0.4238095238095238,0.06779661016949153,0.3560129136400323
401,P97333,,1.3693201283347705,52.0,90.0,0.42857142857142855,0.06779661016949153,0.36077481840193704
402,Q91ZV4,,1.3660018659876638,52.0,90.0,0.42857142857142855,0.06779661016949153,0.36077481840193704
403,Q99N32,,1.3558922722591664,52.0,90.0,0.42857142857142855,0.06779661016949153,0.36077481840193704
404,Q9EPS3,,1.3548384268371798,52.0,90.0,0.42857142857142855,0.06779661016949153,0.36077481840193704
405,Q61508,TP,1.354669938112851,52.0,90.0,0.42857142857142855,0.06779661016949153,0.36077481840193704
406,Q8VDP4,FP,1.3523547640246083,52.0,91.0,0.43333333333333335,0.06779661016949153,0.36553672316384184
407,Q6P4T2,FP,1.3503295762676935,53.0,91.0,0.43333333333333335,0.06910039113428944,0.3642329421990439
408,Q8R3Q0,,1.3499813725288743,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
409,Q9DBZ1,,1.3478157521089464,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
410,P81122,,1.3441706659909856,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
411,P46978,,1.3441028410274638,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
412,Q80XI3,,1.3423211274865852,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
413,Q03350,,1.3345218642510945,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
414,Q3UVK0,FP,1.3342313880185055,54.0,91.0,0.43333333333333335,0.07040417209908735,0.362929161234246
415,P33267,,1.3317832152460067,55.0,91.0,0.43333333333333335,0.07170795306388526,0.36162538026944807
416,O89023,,1.330867649038004,55.0,91.0,0.43333333333333335,0.07170795306388526,0.36162538026944807
417,Q9ERU9,FP,1.330087192034994,55.0,91.0,0.43333333333333335,0.07170795306388526,0.36162538026944807
418,E9Q616,,1.3252532830590047,56.0,91.0,0.43333333333333335,0.07301173402868318,0.3603215993046502
419,Q8R079,,1.3250826973479863,56.0,91.0,0.43333333333333335,0.07301173402868318,0.3603215993046502
420,Q99KI3,,1.3236980632399555,56.0,91.0,0.43333333333333335,0.07301173402868318,0.3603215993046502
421,Q8R366,,1.3183859358580405,56.0,91.0,0.43333333333333335,0.07301173402868318,0.3603215993046502
422,Q921T2,FP,1.3148126469199162,56.0,91.0,0.43333333333333335,0.07301173402868318,0.3603215993046502
423,Q5SUH6,,1.312233210060548,57.0,91.0,0.43333333333333335,0.07431551499348109,0.35901781833985225
424,Q8CI59,,1.3016641601859245,57.0,91.0,0.43333333333333335,0.07431551499348109,0.35901781833985225
425,Q64449,,1.300430389641452,57.0,91.0,0.43333333333333335,0.07431551499348109,0.35901781833985225
426,P11152,TP,1.2942301676442343,57.0,91.0,0.43333333333333335,0.07431551499348109,0.35901781833985225
427,Q6X893,,1.2927591550434785,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
428,Q80Y98,,1.2908265127562142,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
429,Q61112,,1.2844806456935982,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
430,Q8VE19,,1.2807702345735015,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
431,Q8K2C8,,1.280433107525047,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
432,Q9CQM8,,1.2781192158939578,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
433,E9QPE7,,1.2774264359446812,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
434,P56399,,1.2674192156775557,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
435,Q8BXQ2,,1.265922525018749,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
436,Q9DBC3,FP,1.264209729202955,57.0,92.0,0.4380952380952381,0.07431551499348109,0.363779723101757
437,Q8K3B1,,1.2640158629602625,58.0,92.0,0.4380952380952381,0.07561929595827901,0.3624759421369591
438,Q8VCM7,TP,1.2578434909389549,58.0,92.0,0.4380952380952381,0.07561929595827901,0.3624759421369591
439,Q9QZW0,,1.257611605884067,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
440,P23506,,1.2544631749996522,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
441,P36993,,1.252045288443544,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
442,Q9D136,,1.2501190403042142,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
443,P11881,,1.2485687310834959,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
444,Q6URW6,,1.2467185218662156,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
445,O35114,,1.2228691536907295,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
446,Q8CGB3,FP,1.2213284287174822,58.0,93.0,0.44285714285714284,0.07561929595827901,0.36723784689886385
447,Q9CR89,FP,1.2208830319901582,59.0,93.0,0.44285714285714284,0.07692307692307693,0.3659340659340659
448,Q9QYI4,FP,1.2208723066797502,60.0,93.0,0.44285714285714284,0.07822685788787484,0.36463028496926797
449,Q9EQC7,TP,1.2194064312312305,61.0,93.0,0.44285714285714284,0.07953063885267275,0.3633265040044701
450,P39098,,1.2133100885181825,61.0,94.0,0.44761904761904764,0.07953063885267275,0.3680884087663749
451,P81117,TP,1.212699363743248,61.0,94.0,0.44761904761904764,0.07953063885267275,0.3680884087663749
452,Q64521,,1.207842951037857,61.0,95.0,0.4523809523809524,0.07953063885267275,0.37285031352827963
453,Q80UJ7,,1.2028991422509396,61.0,95.0,0.4523809523809524,0.07953063885267275,0.37285031352827963
454,P14106,TP,1.2022356599616026,61.0,95.0,0.4523809523809524,0.07953063885267275,0.37285031352827963
455,Q9R233,,1.1998854841950506,61.0,96.0,0.45714285714285713,0.07953063885267275,0.3776122182901844
456,Q8BTI8,FP,1.196596066854539,61.0,96.0,0.45714285714285713,0.07953063885267275,0.3776122182901844
457,Q8C050,FP,1.1957423499611834,62.0,96.0,0.45714285714285713,0.08083441981747067,0.37630843732538644
458,A2AJ15,,1.1941099322321906,63.0,96.0,0.45714285714285713,0.08213820078226858,0.37500465636058855
459,Q32NY4,,1.1876439117319324,63.0,96.0,0.45714285714285713,0.08213820078226858,0.37500465636058855
460,Q9ET30,,1.1818953648144281,63.0,96.0,0.45714285714285713,0.08213820078226858,0.37500465636058855
461,Q8K4L3,FP,1.1815122281033217,63.0,96.0,0.45714285714285713,0.08213820078226858,0.37500465636058855
462,Q3TRM4,,1.1776894092411117,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
463,Q6VVW5,,1.1717509667828052,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
464,Q9JID9,,1.1696270267449613,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
465,Q3UDW8,,1.1670534160841666,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
466,Q91VW5,,1.1669243111923164,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
467,Q8K2C9,,1.1572548279865322,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
468,Q99LJ1,,1.1529837324624148,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
469,Q9D2V7,,1.1526320075062255,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
470,Q9D4V7,,1.1520827435536216,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
471,P67984,,1.148429926777843,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
472,Q9D824,FP,1.145665587314784,64.0,96.0,0.45714285714285713,0.08344198174706649,0.37370087539579067
473,Q9CZT5,,1.145327597246405,65.0,96.0,0.45714285714285713,0.0847457627118644,0.3723970944309927
474,Q9D7V9,,1.1447216494658699,65.0,96.0,0.45714285714285713,0.0847457627118644,0.3723970944309927
475,P19324,,1.1440454664527286,65.0,96.0,0.45714285714285713,0.0847457627118644,0.3723970944309927
476,P11276,TP,1.141316387087205,65.0,96.0,0.45714285714285713,0.0847457627118644,0.3723970944309927
477,Q9QZF2,TP,1.1364552684606875,65.0,97.0,0.46190476190476193,0.0847457627118644,0.3771589991928975
478,E9PUM4,,1.1329807038376885,65.0,98.0,0.4666666666666667,0.0847457627118644,0.38192090395480227
479,Q8BXA5,,1.1327529435818857,65.0,98.0,0.4666666666666667,0.0847457627118644,0.38192090395480227
480,Q9QX47,FP,1.1317599796418316,65.0,98.0,0.4666666666666667,0.0847457627118644,0.38192090395480227
481,Q61739,,1.131474622159945,66.0,98.0,0.4666666666666667,0.08604954367666232,0.3806171229900044
482,Q69ZN7,FP,1.1304212582169058,66.0,98.0,0.4666666666666667,0.08604954367666232,0.3806171229900044
483,Q91XU0,FP,1.1303914844476508,67.0,98.0,0.4666666666666667,0.08735332464146023,0.37931334202520645
484,F6ZDS4,FP,1.1267007168694405,68.0,98.0,0.4666666666666667,0.08865710560625815,0.3780095610604085
485,Q80W45,,1.1224722035207673,69.0,98.0,0.4666666666666667,0.08996088657105607,0.3767057800956106
486,P21981,TP,1.117541440755099,69.0,98.0,0.4666666666666667,0.08996088657105607,0.3767057800956106
487,Q8VHE0,,1.1168386674158293,69.0,99.0,0.4714285714285714,0.08996088657105607,0.38146768485751537
488,Q8VDD5,FP,1.1160682976920089,69.0,99.0,0.4714285714285714,0.08996088657105607,0.38146768485751537
489,P55002,TP,1.113131638849837,70.0,99.0,0.4714285714285714,0.09126466753585398,0.3801639038927174
490,O88325,,1.1116828789995545,70.0,100.0,0.47619047619047616,0.09126466753585398,0.38492580865462217
491,Q9R1C7,FP,1.1067602713884699,70.0,100.0,0.47619047619047616,0.09126466753585398,0.38492580865462217
492,Q3UJB0,,1.1064339952448776,71.0,100.0,0.47619047619047616,0.09256844850065189,0.3836220276898243
493,Q8K449,,1.1047904250076486,71.0,100.0,0.47619047619047616,0.09256844850065189,0.3836220276898243
494,Q60605,,1.1043181998411844,71.0,100.0,0.47619047619047616,0.09256844850065189,0.3836220276898243
495,P42932,FP,1.0953488409011032,71.0,100.0,0.47619047619047616,0.09256844850065189,0.3836220276898243
496,Q8BX80,,1.0881456332225485,72.0,100.0,0.47619047619047616,0.0938722294654498,0.38231824672502634
497,P11087,TP,1.083027955153147,72.0,100.0,0.47619047619047616,0.0938722294654498,0.38231824672502634
498,P17439,,1.0829111325999325,72.0,101.0,0.48095238095238096,0.0938722294654498,0.38708015148693115
499,P18052,,1.0823910366812266,72.0,101.0,0.48095238095238096,0.0938722294654498,0.38708015148693115
500,Q8C6K9,TP,1.0794748082185015,72.0,101.0,0.48095238095238096,0.0938722294654498,0.38708015148693115
501,Q8K0E8,TP,1.0788984886788258,72.0,102.0,0.4857142857142857,0.0938722294654498,0.3918420562488359
502,Q05421,,1.0772432774094591,72.0,103.0,0.49047619047619045,0.0938722294654498,0.39660396101074064
503,Q6PHZ2,,1.074472303509589,72.0,103.0,0.49047619047619045,0.0938722294654498,0.39660396101074064
504,O55143,,1.069875434024404,72.0,103.0,0.49047619047619045,0.0938722294654498,0.39660396101074064
505,A2AIX1,,1.0687053730163778,72.0,103.0,0.49047619047619045,0.0938722294654498,0.39660396101074064
506,Q6PDG5,FP,1.0606275393403195,72.0,103.0,0.49047619047619045,0.0938722294654498,0.39660396101074064
507,E9Q3G8,,1.0590184665249391,73.0,103.0,0.49047619047619045,0.09517601043024772,0.39530018004594275
508,Q8R054,TP,1.0585251565578344,73.0,103.0,0.49047619047619045,0.09517601043024772,0.39530018004594275
509,Q8VIJ6,FP,1.057868342799588,73.0,104.0,0.49523809523809526,0.09517601043024772,0.40006208480784755
510,Q61207,TP,1.0554561894170151,74.0,104.0,0.49523809523809526,0.09647979139504563,0.3987583038430496
511,Q8K0C9,,1.0551379957344913,74.0,105.0,0.5,0.09647979139504563,0.40352020860495436
512,Q14C51,,1.0543455099306287,74.0,105.0,0.5,0.09647979139504563,0.40352020860495436
513,O88738,FP,1.0534488372092043,74.0,105.0,0.5,0.09647979139504563,0.40352020860495436
514,Q8QZR4,,1.0489340780353331,75.0,105.0,0.5,0.09778357235984354,0.40221642764015647
515,Q8VBT0,,1.0483774930430918,75.0,105.0,0.5,0.09778357235984354,0.40221642764015647
516,Q61464,FP,1.0467156485819116,75.0,105.0,0.5,0.09778357235984354,0.40221642764015647
517,Q60675,TP,1.0463375360647649,76.0,105.0,0.5,0.09908735332464146,0.40091264667535853
518,Q3URD3,FP,1.0391810759438656,76.0,106.0,0.5047619047619047,0.09908735332464146,0.4056745514372633
519,Q9CRD2,,1.037285802969058,77.0,106.0,0.5047619047619047,0.10039113428943937,0.4043707704724654
