,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
515,Q8BH43,FP,0.8482608886685991,139.0,64.0,0.29493087557603687,0.17331670822942644,0.12161416734661043
516,P70206,,0.848234881244318,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
517,F8VQL0,,0.8463990875036453,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
518,P24369,,0.8462972614881104,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
519,G3X928,,0.8453566335108461,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
520,Q9CR51,,0.845324323905139,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
521,P61982,,0.8450965491418616,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
522,Q5FWH6,,0.8441822900876876,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
523,Q9WVB4,TP,0.8426274504003743,140.0,64.0,0.29493087557603687,0.1745635910224439,0.12036728455359297
524,Q80X19,TP,0.842357111054029,140.0,65.0,0.2995391705069124,0.1745635910224439,0.12497557948446852
525,Q8C5W0,,0.841222446983146,140.0,66.0,0.30414746543778803,0.1745635910224439,0.12958387441534414
526,O08917,,0.8406415221761102,140.0,66.0,0.30414746543778803,0.1745635910224439,0.12958387441534414
527,P97379,,0.8396131761738327,140.0,66.0,0.30414746543778803,0.1745635910224439,0.12958387441534414
528,O35609,,0.8385377058665885,140.0,66.0,0.30414746543778803,0.1745635910224439,0.12958387441534414
529,P16882,TP,0.8377220127577557,140.0,66.0,0.30414746543778803,0.1745635910224439,0.12958387441534414
530,Q8VCM7,TP,0.8368295904153205,140.0,67.0,0.3087557603686636,0.1745635910224439,0.1341921693462197
531,Q80UU9,FP,0.8363786718840168,140.0,68.0,0.31336405529953915,0.1745635910224439,0.13880046427709525
532,Q9CRD0,,0.8361802066973041,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
533,Q07076,,0.8358966401679897,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
534,O35166,,0.8312923296766588,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
535,Q8R242,,0.828337070100261,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
536,P14094,,0.8270100285334596,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
537,Q923B6,,0.8259438309439884,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
538,A0A075B5P3,,0.8258133308533114,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
539,Q6P9Q6,,0.8243081187351288,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
540,Q9Z2B5,,0.8237677036117141,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
541,P14152,,0.8218610623700192,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
542,Q9CQF9,,0.8204878269639917,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
543,Q3TMX7,,0.8201314830829325,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
544,Q8CI51,FP,0.8195944704308471,141.0,68.0,0.31336405529953915,0.17581047381546136,0.13755358148407779
545,O35887,TP,0.8189216234110357,142.0,68.0,0.31336405529953915,0.1770573566084788,0.13630669869106035
546,Q7TQK5,,0.8157038598783682,142.0,69.0,0.31797235023041476,0.1770573566084788,0.14091499362193596
547,Q80XI3,,0.8151509002945946,142.0,69.0,0.31797235023041476,0.1770573566084788,0.14091499362193596
548,Q8K0L9,FP,0.8146107074976313,142.0,69.0,0.31797235023041476,0.1770573566084788,0.14091499362193596
549,Q9EPR2,TP,0.8141846291718687,143.0,69.0,0.31797235023041476,0.17830423940149626,0.1396681108289185
550,P31230,TP,0.8133175192861495,143.0,70.0,0.3225806451612903,0.17830423940149626,0.14427640575979406
551,F6ZDS4,FP,0.8111945270270289,143.0,71.0,0.3271889400921659,0.17830423940149626,0.14888470069066967
552,Q9D0R2,,0.811082999403574,144.0,71.0,0.3271889400921659,0.17955112219451372,0.1476378178976522
553,Q9WUP4,,0.8105233059223639,144.0,71.0,0.3271889400921659,0.17955112219451372,0.1476378178976522
554,Q8C0E2,,0.8104806536086104,144.0,71.0,0.3271889400921659,0.17955112219451372,0.1476378178976522
555,Q61074,FP,0.8079522112959896,144.0,71.0,0.3271889400921659,0.17955112219451372,0.1476378178976522
556,Q9Z1Q9,,0.807327521935176,145.0,71.0,0.3271889400921659,0.18079800498753118,0.14639093510463475
557,Q9JLQ2,,0.8072275663353209,145.0,71.0,0.3271889400921659,0.18079800498753118,0.14639093510463475
558,Q9EPJ9,,0.8069835357113548,145.0,71.0,0.3271889400921659,0.18079800498753118,0.14639093510463475
559,Q6PDH0,,0.8064765187167992,145.0,71.0,0.3271889400921659,0.18079800498753118,0.14639093510463475
560,Q8BFW7,FP,0.8055413824661276,145.0,71.0,0.3271889400921659,0.18079800498753118,0.14639093510463475
561,Q3U7R1,,0.8050963489441578,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
562,Q3UW53,,0.8018969781969228,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
563,Q9CWJ9,,0.7978418640449073,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
564,A0A087WRT4,,0.7975131586352466,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
565,Q91XH6,,0.7971516549879726,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
566,P70428,,0.7971391010309726,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
567,Q9R0H0,,0.7967939672244904,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
568,Q9WTX6,,0.7959762233944306,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
569,Q9D0L7,,0.7957096922673719,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
570,Q3UM45,FP,0.7951606056122252,146.0,71.0,0.3271889400921659,0.18204488778054864,0.14514405231161728
571,O08746,TP,0.7940996308522783,147.0,71.0,0.3271889400921659,0.18329177057356608,0.14389716951859985
572,Q9QYY0,,0.7910813361621489,147.0,72.0,0.3317972350230415,0.18329177057356608,0.1485054644494754
573,Q3V1T4,TP,0.7909489168020608,147.0,72.0,0.3317972350230415,0.18329177057356608,0.1485054644494754
574,Q8BGT1,TP,0.7903654056609928,147.0,73.0,0.33640552995391704,0.18329177057356608,0.15311375938035096
575,Q8C398,,0.7886822425071052,147.0,74.0,0.34101382488479265,0.18329177057356608,0.15772205431122657
576,P19783,,0.7880134338839763,147.0,74.0,0.34101382488479265,0.18329177057356608,0.15772205431122657
577,Q8CBW3,FP,0.787447807887113,147.0,74.0,0.34101382488479265,0.18329177057356608,0.15772205431122657
578,Q8K1E6,FP,0.787180837577998,148.0,74.0,0.34101382488479265,0.18453865336658354,0.1564751715182091
579,Q6P9R4,FP,0.7869824918232305,149.0,74.0,0.34101382488479265,0.185785536159601,0.15522828872519165
580,Q8VCT3,TP,0.7839400795752328,150.0,74.0,0.34101382488479265,0.18703241895261846,0.1539814059321742
581,Q3U9G9,FP,0.7830067531448495,150.0,75.0,0.3456221198156682,0.18703241895261846,0.15858970086304974
582,Q80Y17,FP,0.7820138050211638,151.0,75.0,0.3456221198156682,0.1882793017456359,0.1573428180700323
583,Q5U3K5,FP,0.7805308096074804,152.0,75.0,0.3456221198156682,0.18952618453865336,0.15609593527701485
584,Q9D881,,0.7793593679749835,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
585,Q5XG73,,0.7767990858373454,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
586,Q9CYV5,,0.7767973019633795,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
587,B1ATG9,,0.7758906890617332,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
588,P62880,,0.7755023966331219,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
589,B2RX70,,0.7748678032226345,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
590,Q8C129,,0.773559499572381,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
591,Q3TUQ5,,0.7714308663992132,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
592,Q9Z1M7,,0.771338964638035,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
593,Q9EP72,,0.7675978260430081,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
594,P16125,,0.7662510698901532,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
595,Q8VE47,FP,0.7653447445947101,153.0,75.0,0.3456221198156682,0.19077306733167082,0.15484905248399738
596,Q9D710,,0.7608585377146857,154.0,75.0,0.3456221198156682,0.19201995012468828,0.15360216969097992
597,Q9DC23,,0.7604501248044925,154.0,75.0,0.3456221198156682,0.19201995012468828,0.15360216969097992
598,Q64511,FP,0.7598537354743422,154.0,75.0,0.3456221198156682,0.19201995012468828,0.15360216969097992
599,P54761,,0.7593332292692153,155.0,75.0,0.3456221198156682,0.19326683291770574,0.15235528689796246
600,Q3UJU9,FP,0.7583952363215427,155.0,75.0,0.3456221198156682,0.19326683291770574,0.15235528689796246
601,Q6ZQ93,,0.7583433408164693,156.0,75.0,0.3456221198156682,0.19451371571072318,0.15110840410494503
602,Q80U93,FP,0.7572952113484148,156.0,75.0,0.3456221198156682,0.19451371571072318,0.15110840410494503
603,P46735,,0.7572590854822718,157.0,75.0,0.3456221198156682,0.19576059850374064,0.14986152131192756
604,Q91W90,,0.7561260297912096,157.0,75.0,0.3456221198156682,0.19576059850374064,0.14986152131192756
605,Q8R023,FP,0.7552655197083347,157.0,75.0,0.3456221198156682,0.19576059850374064,0.14986152131192756
606,P24527,,0.7552179967180809,158.0,75.0,0.3456221198156682,0.1970074812967581,0.1486146385189101
607,A1L3P4,,0.7533369463239522,158.0,75.0,0.3456221198156682,0.1970074812967581,0.1486146385189101
608,Q80UP8,,0.7527837980868851,158.0,75.0,0.3456221198156682,0.1970074812967581,0.1486146385189101
609,P29621,TP,0.752556185250613,158.0,75.0,0.3456221198156682,0.1970074812967581,0.1486146385189101
610,Q61739,,0.7524984614644395,158.0,76.0,0.35023041474654376,0.1970074812967581,0.15322293344978566
611,Q9DBH5,,0.749792175931001,158.0,76.0,0.35023041474654376,0.1970074812967581,0.15322293344978566
612,Q7TMK9,FP,0.7487755952868007,158.0,76.0,0.35023041474654376,0.1970074812967581,0.15322293344978566
613,J3QNN8,,0.7483462054270632,159.0,76.0,0.35023041474654376,0.19825436408977556,0.1519760506567682
614,Q9QXS1,FP,0.7471692375529987,159.0,76.0,0.35023041474654376,0.19825436408977556,0.1519760506567682
615,Q9WTW5,,0.7461445761562105,160.0,76.0,0.35023041474654376,0.19950124688279303,0.15072916786375073
616,Q8VH51,FP,0.7454244818673178,160.0,76.0,0.35023041474654376,0.19950124688279303,0.15072916786375073
617,P14148,,0.7451127369823154,161.0,76.0,0.35023041474654376,0.20074812967581046,0.1494822850707333
618,Q9JHL1,FP,0.7414115213949846,161.0,76.0,0.35023041474654376,0.20074812967581046,0.1494822850707333
619,Q8R366,,0.7409677929310058,162.0,76.0,0.35023041474654376,0.20199501246882792,0.14823540227771584
620,Q3TRM8,,0.7399311801206727,162.0,76.0,0.35023041474654376,0.20199501246882792,0.14823540227771584
621,Q8BX02,,0.7367283688088628,162.0,76.0,0.35023041474654376,0.20199501246882792,0.14823540227771584
622,P61979,FP,0.7351512811666505,162.0,76.0,0.35023041474654376,0.20199501246882792,0.14823540227771584
623,Q3UDW8,,0.7344719770394441,163.0,76.0,0.35023041474654376,0.20324189526184538,0.14698851948469838
624,Q8C0C0,FP,0.7336775447246398,163.0,76.0,0.35023041474654376,0.20324189526184538,0.14698851948469838
625,O70228,,0.7332757937608265,164.0,76.0,0.35023041474654376,0.20448877805486285,0.14574163669168091
626,Q3UU43,,0.7318750036633639,164.0,76.0,0.35023041474654376,0.20448877805486285,0.14574163669168091
627,P47941,,0.7297243385431449,164.0,76.0,0.35023041474654376,0.20448877805486285,0.14574163669168091
628,Q99LB4,,0.7274890567447737,164.0,76.0,0.35023041474654376,0.20448877805486285,0.14574163669168091
629,Q9JI90,FP,0.7248418665921027,164.0,76.0,0.35023041474654376,0.20448877805486285,0.14574163669168091
630,Q8BMS1,,0.7237791414166779,165.0,76.0,0.35023041474654376,0.2057356608478803,0.14449475389866345
631,P27046,,0.7235146982976894,165.0,76.0,0.35023041474654376,0.2057356608478803,0.14449475389866345
632,Q8BJT9,,0.7214547834829407,165.0,76.0,0.35023041474654376,0.2057356608478803,0.14449475389866345
633,Q9EQK5,FP,0.7210905011510067,165.0,76.0,0.35023041474654376,0.2057356608478803,0.14449475389866345
634,Q61093,,0.7184655158745039,166.0,76.0,0.35023041474654376,0.20698254364089774,0.14324787110564602
635,Q6PD26,,0.7169947849208693,166.0,76.0,0.35023041474654376,0.20698254364089774,0.14324787110564602
636,Q62188,,0.7169437616322938,166.0,76.0,0.35023041474654376,0.20698254364089774,0.14324787110564602
637,Q0VBL3,FP,0.7152965586213264,166.0,76.0,0.35023041474654376,0.20698254364089774,0.14324787110564602
638,Q3TLH4,,0.7116795148825605,167.0,76.0,0.35023041474654376,0.2082294264339152,0.14200098831262856
639,Q91ZJ5,,0.7109089041136353,167.0,76.0,0.35023041474654376,0.2082294264339152,0.14200098831262856
640,Q6PDQ2,FP,0.7102278180534856,167.0,76.0,0.35023041474654376,0.2082294264339152,0.14200098831262856
641,P00405,,0.7094051112951932,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
642,Q8K093,,0.7091033926677373,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
643,Q8VBT0,,0.7086045418926928,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
644,Q61072,,0.7071052076029266,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
645,Q9WTK3,,0.705212156995183,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
646,Q8BP71,FP,0.7038351324324059,168.0,76.0,0.35023041474654376,0.20947630922693267,0.1407541055196111
647,P26041,FP,0.702930147957964,169.0,76.0,0.35023041474654376,0.21072319201995013,0.13950722272659363
648,O35598,,0.7027836740551868,170.0,76.0,0.35023041474654376,0.2119700748129676,0.13826033993357617
649,Q8R0H9,,0.7010954351727507,170.0,76.0,0.35023041474654376,0.2119700748129676,0.13826033993357617
650,Q6P5D8,,0.6986495947837642,170.0,76.0,0.35023041474654376,0.2119700748129676,0.13826033993357617
651,Q9D0F3,,0.698412058158479,170.0,76.0,0.35023041474654376,0.2119700748129676,0.13826033993357617
652,Q7TT37,FP,0.6970697549051577,170.0,76.0,0.35023041474654376,0.2119700748129676,0.13826033993357617
653,Q8CHH9,FP,0.6949825749379682,171.0,76.0,0.35023041474654376,0.21321695760598502,0.13701345714055874
654,Q8R2E9,,0.6943251911285172,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
655,Q3TML0,,0.6943061406924114,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
656,O09159,,0.6911252390581254,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
657,D3Z656,,0.6904346468427996,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
658,Q6IFZ6,,0.6894339859544374,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
659,Q3TNH5,FP,0.6894293276979888,172.0,76.0,0.35023041474654376,0.2144638403990025,0.13576657434754127
660,Q8BJU2,,0.6869848053964474,173.0,76.0,0.35023041474654376,0.21571072319201995,0.1345196915545238
661,P51175,,0.6840057957126364,173.0,76.0,0.35023041474654376,0.21571072319201995,0.1345196915545238
662,Q9QXS6,,0.6807503326617631,173.0,76.0,0.35023041474654376,0.21571072319201995,0.1345196915545238
663,Q64213,FP,0.6783579387417056,173.0,76.0,0.35023041474654376,0.21571072319201995,0.1345196915545238
664,Q640L3,,0.6781944508394107,174.0,76.0,0.35023041474654376,0.2169576059850374,0.13327280876150635
665,P42125,,0.6778901776163803,174.0,76.0,0.35023041474654376,0.2169576059850374,0.13327280876150635
666,P46935,,0.6772638402131277,174.0,76.0,0.35023041474654376,0.2169576059850374,0.13327280876150635
667,Q99LI2,FP,0.6736549123863519,174.0,76.0,0.35023041474654376,0.2169576059850374,0.13327280876150635
668,Q8C0D4,,0.6729358458177813,175.0,76.0,0.35023041474654376,0.21820448877805487,0.1320259259684889
669,E9QA15,,0.6728632231973322,175.0,76.0,0.35023041474654376,0.21820448877805487,0.1320259259684889
670,Q8VIJ6,FP,0.6724804439760598,175.0,76.0,0.35023041474654376,0.21820448877805487,0.1320259259684889
671,Q8CGU1,FP,0.6722502279552665,176.0,76.0,0.35023041474654376,0.2194513715710723,0.13077904317547145
672,O35857,,0.6690719127309744,177.0,76.0,0.35023041474654376,0.22069825436408977,0.129532160382454
673,E9QM38,,0.6674693355364362,177.0,76.0,0.35023041474654376,0.22069825436408977,0.129532160382454
674,Q99PV0,FP,0.6658366341688217,177.0,76.0,0.35023041474654376,0.22069825436408977,0.129532160382454
675,E9Q8I9,FP,0.6645539047742222,178.0,76.0,0.35023041474654376,0.22194513715710723,0.12828527758943653
676,E9PYP2,,0.664315334073708,179.0,76.0,0.35023041474654376,0.2231920199501247,0.12703839479641907
677,G5E870,FP,0.6639191490348135,179.0,76.0,0.35023041474654376,0.2231920199501247,0.12703839479641907
678,P20060,,0.663611055913471,180.0,76.0,0.35023041474654376,0.22443890274314215,0.1257915120034016
679,O08553,FP,0.6628520185892522,180.0,76.0,0.35023041474654376,0.22443890274314215,0.1257915120034016
680,Q9CZN7,FP,0.6626501068123686,181.0,76.0,0.35023041474654376,0.2256857855361596,0.12454462921038417
681,O70472,,0.6616651862373981,182.0,76.0,0.35023041474654376,0.22693266832917705,0.12329774641736671
682,P56564,,0.6611005172782887,182.0,76.0,0.35023041474654376,0.22693266832917705,0.12329774641736671
683,F8VQ06,,0.6592910335659358,182.0,76.0,0.35023041474654376,0.22693266832917705,0.12329774641736671
684,Q6ZQI3,,0.6545105068748934,182.0,76.0,0.35023041474654376,0.22693266832917705,0.12329774641736671
685,P62751,FP,0.654196825043186,182.0,76.0,0.35023041474654376,0.22693266832917705,0.12329774641736671
686,F8VQC7,,0.6538516086124788,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
687,Q9ER00,,0.6522328915426937,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
688,Q91VZ6,,0.6522305098464038,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
689,Q9Z2I0,,0.6497149996525194,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
690,P62046,,0.6474891063889394,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
691,Q9JJA2,,0.6474109118257367,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
692,Q91YR7,FP,0.6457948714813636,183.0,76.0,0.35023041474654376,0.2281795511221945,0.12205086362434925
693,Q6PCX7,,0.6450503818620034,184.0,76.0,0.35023041474654376,0.22942643391521197,0.12080398083133179
694,Q91W92,FP,0.6447332392924905,184.0,76.0,0.35023041474654376,0.22942643391521197,0.12080398083133179
695,E9QAZ2,,0.6439339925399596,185.0,76.0,0.35023041474654376,0.23067331670822944,0.11955709803831432
696,A2A5R2,FP,0.6429081960016892,185.0,76.0,0.35023041474654376,0.23067331670822944,0.11955709803831432
697,Q8BUV3,FP,0.6407522381030205,186.0,76.0,0.35023041474654376,0.23192019950124687,0.11831021524529689
698,Q8BGF6,,0.6383675062462937,187.0,76.0,0.35023041474654376,0.23316708229426433,0.11706333245227943
699,Q8BU14,,0.6377468256873368,187.0,76.0,0.35023041474654376,0.23316708229426433,0.11706333245227943
700,Q6PB93,TP,0.6376518538773353,187.0,76.0,0.35023041474654376,0.23316708229426433,0.11706333245227943
701,P42703,TP,0.6364333454663318,187.0,77.0,0.3548387096774194,0.23316708229426433,0.12167162738315504
702,Q9DBG3,,0.6358435173593582,187.0,78.0,0.35944700460829493,0.23316708229426433,0.1262799223140306
703,F8VQ05,,0.6343641442226818,187.0,78.0,0.35944700460829493,0.23316708229426433,0.1262799223140306
704,D3YZZ5,,0.633252049574914,187.0,78.0,0.35944700460829493,0.23316708229426433,0.1262799223140306
705,Q8R0X7,,0.6318120748179901,187.0,78.0,0.35944700460829493,0.23316708229426433,0.1262799223140306
706,O09164,TP,0.631622821477403,187.0,78.0,0.35944700460829493,0.23316708229426433,0.1262799223140306
707,Q62165,TP,0.6314672926587598,187.0,79.0,0.3640552995391705,0.23316708229426433,0.13088821724490615
708,Q3UM29,,0.6278906956440232,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
709,Q8VHH7,,0.6276792304488128,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
710,Q80U72,,0.6261995917747191,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
711,Q8R1X6,,0.6241906243634179,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
712,Q8BP92,,0.6172813833434879,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
713,Q99KC8,,0.6154312228635478,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
714,Q3U0V1,FP,0.615248989901645,187.0,80.0,0.3686635944700461,0.23316708229426433,0.13549651217578176
715,Q9DBG6,,0.6152221324779935,188.0,80.0,0.3686635944700461,0.2344139650872818,0.1342496293827643
716,Q8CGN5,,0.6146908655524548,188.0,80.0,0.3686635944700461,0.2344139650872818,0.1342496293827643
717,Q9ERK4,FP,0.614503869326979,188.0,80.0,0.3686635944700461,0.2344139650872818,0.1342496293827643
718,Q3UHJ0,,0.6140674450041642,189.0,80.0,0.3686635944700461,0.23566084788029926,0.13300274658974684
719,P24788,,0.6138419481744859,189.0,80.0,0.3686635944700461,0.23566084788029926,0.13300274658974684
720,Q8BG32,,0.6137328237764262,189.0,80.0,0.3686635944700461,0.23566084788029926,0.13300274658974684
721,O35841,FP,0.6127028889430748,189.0,80.0,0.3686635944700461,0.23566084788029926,0.13300274658974684
722,Q8QZS1,,0.6123447393544016,190.0,80.0,0.3686635944700461,0.23690773067331672,0.13175586379672938
723,Q6QD59,,0.6112050840029721,190.0,80.0,0.3686635944700461,0.23690773067331672,0.13175586379672938
724,E9Q912,FP,0.6105113904002161,190.0,80.0,0.3686635944700461,0.23690773067331672,0.13175586379672938
725,G5E897,,0.6077110719658164,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
726,O88876,,0.6070009535969164,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
727,F8VQK3,,0.6061889920428506,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
728,Q8C1A5,,0.6055822895551286,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
729,Q9CQZ5,,0.6025496865101369,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
730,Q6PD03,FP,0.6024150116903191,191.0,80.0,0.3686635944700461,0.23815461346633415,0.13050898100371194
731,Q8K2W3,,0.601654393897299,192.0,80.0,0.3686635944700461,0.23940149625935161,0.12926209821069448
732,Q8CIN4,FP,0.5995323617608601,192.0,80.0,0.3686635944700461,0.23940149625935161,0.12926209821069448
733,P59672,,0.5995290293760038,193.0,80.0,0.3686635944700461,0.24064837905236908,0.12801521541767702
734,Q8VDV3,,0.598319900666721,193.0,80.0,0.3686635944700461,0.24064837905236908,0.12801521541767702
735,Q9CQ19,FP,0.5980769122638613,193.0,80.0,0.3686635944700461,0.24064837905236908,0.12801521541767702
736,P97434,FP,0.5980099301137047,194.0,80.0,0.3686635944700461,0.24189526184538654,0.12676833262465956
737,P32020,,0.597035081145092,195.0,80.0,0.3686635944700461,0.243142144638404,0.1255214498316421
738,Q7TMQ7,,0.5961044557891246,195.0,80.0,0.3686635944700461,0.243142144638404,0.1255214498316421
739,Q9JIX8,FP,0.5951096878194898,195.0,80.0,0.3686635944700461,0.243142144638404,0.1255214498316421
740,Q9DCV3,,0.5927275938059052,196.0,80.0,0.3686635944700461,0.24438902743142144,0.12427456703862466
741,Q9Z2I9,,0.590114328376694,196.0,80.0,0.3686635944700461,0.24438902743142144,0.12427456703862466
742,E9PVA8,,0.589364775760859,196.0,80.0,0.3686635944700461,0.24438902743142144,0.12427456703862466
743,Q9D8C4,TP,0.5889840571574507,196.0,80.0,0.3686635944700461,0.24438902743142144,0.12427456703862466
744,Q9CQU0,,0.5883633506241203,196.0,81.0,0.37327188940092165,0.24438902743142144,0.12888286196950022
745,Q9D071,FP,0.5870234841764533,196.0,81.0,0.37327188940092165,0.24438902743142144,0.12888286196950022
746,Q99LI8,,0.5843581874696598,197.0,81.0,0.37327188940092165,0.2456359102244389,0.12763597917648276
747,Q6PHU5,FP,0.5840102586735092,197.0,81.0,0.37327188940092165,0.2456359102244389,0.12763597917648276
748,P62743,,0.5812721096461427,198.0,81.0,0.37327188940092165,0.24688279301745636,0.1263890963834653
749,Q8BIJ6,,0.5809792216900754,198.0,81.0,0.37327188940092165,0.24688279301745636,0.1263890963834653
750,Q66JQ7,FP,0.5806971146320579,198.0,81.0,0.37327188940092165,0.24688279301745636,0.1263890963834653
751,Q9JID9,,0.580604809306891,199.0,81.0,0.37327188940092165,0.24812967581047382,0.12514221359044783
752,Q7TMB8,FP,0.580236535018501,199.0,81.0,0.37327188940092165,0.24812967581047382,0.12514221359044783
753,P28271,,0.5798120044131703,200.0,81.0,0.37327188940092165,0.24937655860349128,0.12389533079743037
754,Q60714,,0.5796065645704014,200.0,81.0,0.37327188940092165,0.24937655860349128,0.12389533079743037
755,Q8VEJ9,FP,0.5788322791904121,200.0,81.0,0.37327188940092165,0.24937655860349128,0.12389533079743037
756,P20491,,0.5785103345745896,201.0,81.0,0.37327188940092165,0.2506234413965087,0.12264844800441294
757,Q8BH86,,0.5779669451202925,201.0,81.0,0.37327188940092165,0.2506234413965087,0.12264844800441294
758,Q8QZY1,,0.5763293291462339,201.0,81.0,0.37327188940092165,0.2506234413965087,0.12264844800441294
759,Q9EPL4,,0.5760761841392401,201.0,81.0,0.37327188940092165,0.2506234413965087,0.12264844800441294
760,Q8R010,FP,0.5755690210966372,201.0,81.0,0.37327188940092165,0.2506234413965087,0.12264844800441294
761,O88487,FP,0.5753807496646997,202.0,81.0,0.37327188940092165,0.2518703241895262,0.12140156521139545
762,Q9DBC3,FP,0.5741565489954096,203.0,81.0,0.37327188940092165,0.25311720698254364,0.12015468241837801
763,O35409,,0.5730629821086485,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
764,P83093,,0.5725082410256375,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
765,Q61391,,0.5696739963267241,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
766,V9GX76,,0.5690940493853024,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
767,Q8VHY0,,0.5688585954424936,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
768,Q99K85,,0.5669551003336195,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
769,E9PVY8,,0.5660813670927586,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
770,A2AKG8,,0.5659675061806703,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
771,Q9R0E1,TP,0.5652925225079681,204.0,81.0,0.37327188940092165,0.2543640897755611,0.11890779962536058
