,uniprot,annotation,iWAT_HF_cre+_1/iWAT_HF_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
257,Q8BGT1,TP,2.0660575446032294,22.0,59.0,0.2669683257918552,0.026634382566585957,0.24033394322526924
258,Q8K2I4,,2.065187222125541,22.0,60.0,0.27149321266968324,0.026634382566585957,0.24485883010309728
259,E9PUM4,,2.0597409511216966,22.0,60.0,0.27149321266968324,0.026634382566585957,0.24485883010309728
260,Q8CI19,TP,2.052147456082799,22.0,60.0,0.27149321266968324,0.026634382566585957,0.24485883010309728
261,P02469,TP,2.0516884554000323,22.0,61.0,0.27601809954751133,0.026634382566585957,0.24938371698092537
262,Q8BU85,,2.049662850863366,22.0,62.0,0.28054298642533937,0.026634382566585957,0.2539086038587534
263,Q91YD9,FP,2.04965573024112,22.0,62.0,0.28054298642533937,0.026634382566585957,0.2539086038587534
264,O70496,,2.0428723837562015,23.0,62.0,0.28054298642533937,0.02784503631961259,0.25269795010572677
265,Q9R045,TP,2.0400278353337544,23.0,62.0,0.28054298642533937,0.02784503631961259,0.25269795010572677
266,Q9CYA0,,2.033581342594018,23.0,63.0,0.2850678733031674,0.02784503631961259,0.2572228369835548
267,P07310,,2.033142995492701,23.0,63.0,0.2850678733031674,0.02784503631961259,0.2572228369835548
268,Q8BGR2,,2.031999876473703,23.0,63.0,0.2850678733031674,0.02784503631961259,0.2572228369835548
269,Q3UZ09,TP,2.0309862651192048,23.0,63.0,0.2850678733031674,0.02784503631961259,0.2572228369835548
270,Q8C341,,2.0283369928542196,23.0,64.0,0.2895927601809955,0.02784503631961259,0.2617477238613829
271,E9Q4X2,,2.0181858365988194,23.0,64.0,0.2895927601809955,0.02784503631961259,0.2617477238613829
272,Q8BP92,,2.0035114515758563,23.0,64.0,0.2895927601809955,0.02784503631961259,0.2617477238613829
273,Q8BYW9,,2.000787009755914,23.0,64.0,0.2895927601809955,0.02784503631961259,0.2617477238613829
274,Q99LI2,FP,1.9929249809649705,23.0,64.0,0.2895927601809955,0.02784503631961259,0.2617477238613829
275,Q80UJ7,,1.9897583475368656,24.0,64.0,0.2895927601809955,0.029055690072639227,0.26053707010835625
276,Q3TML0,,1.9851830045071006,24.0,64.0,0.2895927601809955,0.029055690072639227,0.26053707010835625
277,Q8BJW6,,1.9818076763164636,24.0,64.0,0.2895927601809955,0.029055690072639227,0.26053707010835625
278,P27546,FP,1.9814107882465744,24.0,64.0,0.2895927601809955,0.029055690072639227,0.26053707010835625
279,G3X8T9,,1.9803874941154236,25.0,64.0,0.2895927601809955,0.03026634382566586,0.25932641635532966
280,Q9EPR2,TP,1.9793855765232335,25.0,64.0,0.2895927601809955,0.03026634382566586,0.25932641635532966
281,Q61072,,1.9765119581828883,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
282,Q925N0,,1.968600995839795,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
283,Q9Z2B5,,1.965621258809109,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
284,Q9Z0M5,,1.9636329933228898,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
285,P23780,,1.9558063612325802,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
286,Q812F8,,1.9481439109120324,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
287,Q9EP72,,1.9430400807818773,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
288,Q9WUU7,,1.9406305841145213,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
289,Q8R4H9,,1.9306731448411585,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
290,Q5XKE0,,1.9279595715495688,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
291,Q31125,,1.9221165043341957,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
292,P59266,,1.916143887392074,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
293,Q8R023,FP,1.9093947602343926,25.0,65.0,0.29411764705882354,0.03026634382566586,0.2638513032331577
294,O55239,,1.8996044623196864,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
295,Q8VCI5,,1.898550380905517,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
296,P23506,,1.8974378083089152,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
297,Q9QXT0,,1.89643411926217,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
298,Q3V3R4,,1.8956623363411376,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
299,Q91XL1,,1.8949224668182543,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
300,Q9CZU6,,1.8933930755130621,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
301,O70472,,1.8872771931542132,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
302,Q6DID7,,1.8840614760988936,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
303,Q9JMG2,,1.8659609256092524,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
304,Q8R2G4,,1.8628506392152722,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
305,Q80TN4,,1.8505549358904076,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
306,Q8VCS3,,1.8464200513229023,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
307,Q9D2V7,,1.8454886968531368,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
308,Q78IS1,,1.8393655548250585,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
309,Q3UKC1,,1.8348118933205066,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
310,P70387,,1.827116014236204,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
311,A2A9M4,,1.8246323162902263,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
312,O54734,,1.820523114148183,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
313,O35598,,1.819201071944212,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
314,P27046,,1.8174033907922098,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
315,Q99104,,1.8170668066590372,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
316,O08795,,1.814197015295232,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
317,Q99J47,,1.808615883874549,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
318,Q8BPB5,TP,1.8078481476364041,26.0,65.0,0.29411764705882354,0.031476997578692496,0.26264064948013105
319,Q9CPT4,TP,1.8055239297058852,26.0,66.0,0.2986425339366516,0.031476997578692496,0.2671655363579591
320,Q8R242,,1.8021667716139522,26.0,67.0,0.3031674208144796,0.031476997578692496,0.2716904232357871
321,Q61166,FP,1.7947826346927898,26.0,67.0,0.3031674208144796,0.031476997578692496,0.2716904232357871
322,Q3TRM4,,1.7888242731550117,27.0,67.0,0.3031674208144796,0.03268765133171913,0.2704797694827605
323,P51655,TP,1.7887129172133638,27.0,67.0,0.3031674208144796,0.03268765133171913,0.2704797694827605
324,Q80Z24,,1.7808868511376097,27.0,68.0,0.3076923076923077,0.03268765133171913,0.2750046563605886
325,P11152,TP,1.7778479657032105,27.0,68.0,0.3076923076923077,0.03268765133171913,0.2750046563605886
326,P48962,,1.7762089233980163,27.0,69.0,0.31221719457013575,0.03268765133171913,0.2795295432384166
327,Q69ZQ1,FP,1.7760041739173462,27.0,69.0,0.31221719457013575,0.03268765133171913,0.2795295432384166
328,Q8BMK4,FP,1.7755732010725125,28.0,69.0,0.31221719457013575,0.03389830508474576,0.27831888948538996
329,Q61207,TP,1.766090572081831,29.0,69.0,0.31221719457013575,0.035108958837772396,0.2771082357323634
330,E9Q7M2,FP,1.7632769638523644,29.0,70.0,0.3167420814479638,0.035108958837772396,0.2816331226101914
331,P70206,,1.7628609836718658,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
332,Q61824,,1.7545402516475994,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
333,P39098,,1.7524076969146383,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
334,P25446,,1.7508297787503087,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
335,B2RX70,,1.7482297749393099,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
336,P01899,,1.7477428548422085,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
337,Q91VU0,TP,1.746222904286993,30.0,70.0,0.3167420814479638,0.03631961259079903,0.28042246885716476
338,P97927,TP,1.7452074394135157,30.0,71.0,0.3212669683257919,0.03631961259079903,0.28494735573499286
339,F8VQC7,,1.743946932793022,30.0,72.0,0.3257918552036199,0.03631961259079903,0.2894722426128209
340,Q9Z160,,1.738815380752242,30.0,72.0,0.3257918552036199,0.03631961259079903,0.2894722426128209
341,Q64735,,1.7383554963175567,30.0,72.0,0.3257918552036199,0.03631961259079903,0.2894722426128209
342,P01027,TP,1.7364696569179248,30.0,72.0,0.3257918552036199,0.03631961259079903,0.2894722426128209
343,Q62190,,1.7338715128166555,30.0,73.0,0.33031674208144796,0.03631961259079903,0.29399712949064893
344,Q3UQ28,TP,1.7299845479385985,30.0,73.0,0.33031674208144796,0.03631961259079903,0.29399712949064893
345,O08601,,1.7263068279565006,30.0,74.0,0.334841628959276,0.03631961259079903,0.298522016368477
346,Q8CDN6,FP,1.714215158011093,30.0,74.0,0.334841628959276,0.03631961259079903,0.298522016368477
347,Q8BH79,,1.7083273428802421,31.0,74.0,0.334841628959276,0.03753026634382567,0.2973113626154503
348,Q9R1J0,,1.707950013995823,31.0,74.0,0.334841628959276,0.03753026634382567,0.2973113626154503
349,Q6PHU5,FP,1.7066979060846272,31.0,74.0,0.334841628959276,0.03753026634382567,0.2973113626154503
350,Q924Z4,FP,1.6999598437676136,32.0,74.0,0.334841628959276,0.0387409200968523,0.2961007088624237
351,Q8BGS7,FP,1.6985419253485332,33.0,74.0,0.334841628959276,0.039951573849878935,0.29489005510939703
352,O70503,,1.6976323199778647,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
353,Q76LS9,,1.6968924993619632,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
354,E9Q616,,1.6917924976274754,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
355,Q8K273,,1.6910309799047893,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
356,F8VQD7,,1.679785483878838,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
357,Q8R087,,1.6765946516449324,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
358,A3KMP2,,1.6675745955050698,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
359,Q6ZWN5,,1.6636524748797352,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
360,Q6PGH2,FP,1.6623389937126152,34.0,74.0,0.334841628959276,0.04116222760290557,0.29367940135637044
361,G5E8F8,,1.661627624816384,35.0,74.0,0.334841628959276,0.0423728813559322,0.2924687476033438
362,P35564,,1.661388730266733,35.0,74.0,0.334841628959276,0.0423728813559322,0.2924687476033438
363,Q61792,FP,1.6610887460778705,35.0,74.0,0.334841628959276,0.0423728813559322,0.2924687476033438
364,Q9Z0F7,FP,1.6587627068412978,36.0,74.0,0.334841628959276,0.043583535108958835,0.29125809385031715
365,P15208,,1.6560158088868864,37.0,74.0,0.334841628959276,0.044794188861985475,0.2900474400972905
366,G5E897,,1.65463942220252,37.0,74.0,0.334841628959276,0.044794188861985475,0.2900474400972905
367,Q8QZR4,,1.6540159980947111,37.0,74.0,0.334841628959276,0.044794188861985475,0.2900474400972905
368,Q3TVI8,FP,1.6497892990682943,37.0,74.0,0.334841628959276,0.044794188861985475,0.2900474400972905
369,O89023,,1.6495063981657507,38.0,74.0,0.334841628959276,0.04600484261501211,0.2888367863442639
370,Q9Z2A7,,1.6476715488401033,38.0,74.0,0.334841628959276,0.04600484261501211,0.2888367863442639
371,P14576,FP,1.6404687706907957,38.0,74.0,0.334841628959276,0.04600484261501211,0.2888367863442639
372,P39061,TP,1.6369491026504608,39.0,74.0,0.334841628959276,0.04721549636803874,0.28762613259123726
373,Q8K4Q8,,1.6346943218739913,39.0,75.0,0.3393665158371041,0.04721549636803874,0.29215101946906535
374,Q9QYI4,FP,1.6320740978820014,39.0,75.0,0.3393665158371041,0.04721549636803874,0.29215101946906535
375,Q91VN0,,1.6320701245825564,40.0,75.0,0.3393665158371041,0.048426150121065374,0.2909403657160387
376,O70423,,1.6316748715098905,40.0,75.0,0.3393665158371041,0.048426150121065374,0.2909403657160387
377,Q8JZU0,,1.6300476366714263,40.0,75.0,0.3393665158371041,0.048426150121065374,0.2909403657160387
378,Q8K2K6,FP,1.627380746432423,40.0,75.0,0.3393665158371041,0.048426150121065374,0.2909403657160387
379,Q8JZU2,,1.6269888070256526,41.0,75.0,0.3393665158371041,0.04963680387409201,0.28972971196301206
380,Q8BGD9,,1.6260860099210113,41.0,75.0,0.3393665158371041,0.04963680387409201,0.28972971196301206
381,P18572,,1.6231093875947153,41.0,75.0,0.3393665158371041,0.04963680387409201,0.28972971196301206
382,Q9WVC3,FP,1.6222842570198348,41.0,75.0,0.3393665158371041,0.04963680387409201,0.28972971196301206
383,Q8C0N2,,1.6208114229346626,42.0,75.0,0.3393665158371041,0.05084745762711865,0.28851905820998547
384,P62631,FP,1.6165371161110826,42.0,75.0,0.3393665158371041,0.05084745762711865,0.28851905820998547
385,Q8CI59,,1.6130372053368252,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
386,Q9D3P8,,1.6122299854994628,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
387,Q8C1A5,,1.610701139829632,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
388,Q3UU43,,1.605479774240355,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
389,Q8BFZ9,,1.6046470998628692,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
390,P08226,TP,1.6041447784322571,43.0,75.0,0.3393665158371041,0.05205811138014528,0.2873084044569588
391,Q91VW5,,1.6021921117129279,43.0,76.0,0.3438914027149321,0.05205811138014528,0.29183329133478686
392,P08122,TP,1.5992137164288904,43.0,76.0,0.3438914027149321,0.05205811138014528,0.29183329133478686
393,Q8VEM8,,1.59201160591862,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
394,F8VQC1,,1.5894300978349074,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
395,Q80X50,,1.5775748568588512,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
396,P00405,,1.5761667431950532,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
397,Q8BJM5,,1.573165473734822,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
398,D3YZP9,FP,1.5667383041783678,43.0,77.0,0.34841628959276016,0.05205811138014528,0.2963581782126149
399,Q8R2G6,TP,1.564634279177023,44.0,77.0,0.34841628959276016,0.053268765133171914,0.29514752445958825
400,Q8R0H9,,1.563065416120309,44.0,78.0,0.35294117647058826,0.053268765133171914,0.29967241133741634
401,A2AVA0,TP,1.5624035197491948,44.0,78.0,0.35294117647058826,0.053268765133171914,0.29967241133741634
402,P12265,,1.5595773833622752,44.0,79.0,0.3574660633484163,0.053268765133171914,0.3041972982152444
403,Q91ZX7,FP,1.5582163894892331,44.0,79.0,0.3574660633484163,0.053268765133171914,0.3041972982152444
404,Q8BJS4,FP,1.5565686369906973,45.0,79.0,0.3574660633484163,0.05447941888619855,0.30298664446221774
405,Q4ZJN1,TP,1.5531717406492735,46.0,79.0,0.3574660633484163,0.05569007263922518,0.30177599070919114
406,Q61646,TP,1.5495772027796486,46.0,80.0,0.36199095022624433,0.05569007263922518,0.3063008775870192
407,Q9D517,FP,1.547349073428859,46.0,81.0,0.3665158371040724,0.05569007263922518,0.3108257644648472
408,Q8VDD5,FP,1.5433096127950665,47.0,81.0,0.3665158371040724,0.05690072639225181,0.3096151107118206
409,Q91W90,,1.538589073641223,48.0,81.0,0.3665158371040724,0.05811138014527845,0.3084044569587939
410,Q58A65,,1.534120216349283,48.0,81.0,0.3665158371040724,0.05811138014527845,0.3084044569587939
411,P56399,,1.5339765663728275,48.0,81.0,0.3665158371040724,0.05811138014527845,0.3084044569587939
412,Q7TN22,TP,1.5300855162603648,48.0,81.0,0.3665158371040724,0.05811138014527845,0.3084044569587939
413,Q3U1F9,,1.5272078286304371,48.0,82.0,0.37104072398190047,0.05811138014527845,0.312929343836622
414,O88492,,1.5263896209178118,48.0,82.0,0.37104072398190047,0.05811138014527845,0.312929343836622
415,Q9CQN6,,1.5212024001977746,48.0,82.0,0.37104072398190047,0.05811138014527845,0.312929343836622
416,O08746,TP,1.5164836246279019,48.0,82.0,0.37104072398190047,0.05811138014527845,0.312929343836622
417,Q9R0A0,,1.515755370205544,48.0,83.0,0.3755656108597285,0.05811138014527845,0.31745423071445006
418,Q9CR67,FP,1.5154937834168323,48.0,83.0,0.3755656108597285,0.05811138014527845,0.31745423071445006
419,P57080,FP,1.5144534448181322,49.0,83.0,0.3755656108597285,0.059322033898305086,0.3162435769614234
420,P00687,TP,1.5105912197198452,50.0,83.0,0.3755656108597285,0.06053268765133172,0.31503292320839676
421,Q9QZZ6,TP,1.5093631401444114,50.0,84.0,0.38009049773755654,0.06053268765133172,0.3195578100862248
422,Q9JI78,,1.5052518739010594,50.0,85.0,0.38461538461538464,0.06053268765133172,0.3240826969640529
423,P62855,,1.502791031836631,50.0,85.0,0.38461538461538464,0.06053268765133172,0.3240826969640529
424,Q9EPJ9,,1.5012083435402699,50.0,85.0,0.38461538461538464,0.06053268765133172,0.3240826969640529
425,P55065,TP,1.4958193321328637,50.0,85.0,0.38461538461538464,0.06053268765133172,0.3240826969640529
426,Q9WTL7,,1.4952938097483075,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
427,Q91YP2,,1.4942988039135097,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
428,Q921X9,,1.4933643477137202,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
429,Q8K3K7,,1.4926007948787574,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
430,P42567,,1.4917777571914308,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
431,Q5SUH6,,1.4909134399877844,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
432,Q8JZN5,,1.4894909424926899,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
433,E9Q512,FP,1.4882376686003795,50.0,86.0,0.3891402714932127,0.06053268765133172,0.32860758384188093
434,Q61147,TP,1.4868424487816636,51.0,86.0,0.3891402714932127,0.06174334140435835,0.32739693008885434
435,P04919,,1.4868283337825865,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
436,Q9DBG6,,1.4862846030372123,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
437,Q9QYE6,,1.48586651270108,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
438,Q9D6I7,,1.4810455242097356,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
439,Q8R2E9,,1.478448078861762,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
440,Q5F2F2,TP,1.47584805964813,51.0,87.0,0.3936651583710407,0.06174334140435835,0.3319218169666824
441,Q8K3B1,,1.4738786073002939,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
442,P97333,,1.4668299501046262,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
443,Q9R233,,1.4649709089378948,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
444,Q61391,,1.4584885746407927,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
445,Q9ET30,,1.448614421431151,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
446,Q99L43,,1.4455532699437803,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
447,Q9QX60,,1.4451389042889906,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
448,Q8BYU6,FP,1.4393981108589804,51.0,88.0,0.39819004524886875,0.06174334140435835,0.3364467038445104
449,Q9D020,,1.4383543141296138,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
450,Q8K358,,1.4383157649705132,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
451,Q9D5V6,,1.4366467135219174,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
452,Q8R366,,1.4353661676958496,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
453,Q8BTY8,,1.4327451163862408,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
454,O88738,FP,1.4315892388347453,52.0,88.0,0.39819004524886875,0.06295399515738499,0.3352360500914838
455,Q8BR92,,1.4303201934676562,53.0,88.0,0.39819004524886875,0.06416464891041163,0.3340253963384571
456,Q8CIN4,FP,1.428072985761315,53.0,88.0,0.39819004524886875,0.06416464891041163,0.3340253963384571
457,Q9DB60,,1.421087997910339,54.0,88.0,0.39819004524886875,0.06537530266343826,0.3328147425854305
458,Q9Z1Z0,,1.4208458141238487,54.0,88.0,0.39819004524886875,0.06537530266343826,0.3328147425854305
459,Q9EQQ2,,1.420295783646605,54.0,88.0,0.39819004524886875,0.06537530266343826,0.3328147425854305
460,Q6Y685,FP,1.41969876271187,54.0,88.0,0.39819004524886875,0.06537530266343826,0.3328147425854305
461,Q66JQ7,FP,1.4173045435179892,55.0,88.0,0.39819004524886875,0.06658595641646489,0.3316040888324039
462,F8VQJ3,,1.4159276509453913,56.0,88.0,0.39819004524886875,0.06779661016949153,0.33039343507937724
463,Q9QYR6,FP,1.4148587125797758,56.0,88.0,0.39819004524886875,0.06779661016949153,0.33039343507937724
464,Q14DH7,,1.4055244248667371,57.0,88.0,0.39819004524886875,0.06900726392251816,0.3291827813263506
465,Q3TWN3,,1.398765634202974,57.0,88.0,0.39819004524886875,0.06900726392251816,0.3291827813263506
466,Q8BM72,,1.3949850666603034,57.0,88.0,0.39819004524886875,0.06900726392251816,0.3291827813263506
467,Q7TT37,FP,1.3920106817426727,57.0,88.0,0.39819004524886875,0.06900726392251816,0.3291827813263506
468,Q61191,FP,1.3915450941142165,58.0,88.0,0.39819004524886875,0.07021791767554479,0.32797212757332395
469,Q9DC51,FP,1.3882599092937569,59.0,88.0,0.39819004524886875,0.07142857142857142,0.3267614738202973
470,Q9JKX3,,1.3869400471188014,60.0,88.0,0.39819004524886875,0.07263922518159806,0.3255508200672707
471,P62751,FP,1.3855416983125015,60.0,88.0,0.39819004524886875,0.07263922518159806,0.3255508200672707
472,O09159,,1.3825771422053938,61.0,88.0,0.39819004524886875,0.07384987893462469,0.32434016631424406
473,Q8BXQ2,,1.3822302474493766,61.0,88.0,0.39819004524886875,0.07384987893462469,0.32434016631424406
474,Q8K2C8,,1.3816706804721914,61.0,88.0,0.39819004524886875,0.07384987893462469,0.32434016631424406
475,O88322,TP,1.3787153262942777,61.0,88.0,0.39819004524886875,0.07384987893462469,0.32434016631424406
476,D3Z5J3,,1.3771046314624953,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
477,Q3TLH4,,1.3758415649273321,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
478,Q8K1M6,,1.3715967277895251,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
479,Q8BXV2,,1.37120729408687,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
480,P47857,,1.370001316931292,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
481,Q8VHH7,,1.3667956177048404,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
482,Q8R2Y2,,1.3558509991317325,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
483,Q6NZJ6,,1.3558252925662042,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
484,Q9EQY0,,1.3552726241567816,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
485,P14106,TP,1.349295610042754,61.0,89.0,0.40271493212669685,0.07384987893462469,0.32886505319207215
486,P41216,,1.344212421340808,61.0,90.0,0.4072398190045249,0.07384987893462469,0.3333899400699002
487,O70378,,1.3358376986234823,61.0,90.0,0.4072398190045249,0.07384987893462469,0.3333899400699002
488,Q7TMC8,,1.3342866249191692,61.0,90.0,0.4072398190045249,0.07384987893462469,0.3333899400699002
489,Q6P8X1,FP,1.3333909204389756,61.0,90.0,0.4072398190045249,0.07384987893462469,0.3333899400699002
490,O54931,,1.3328645291087962,62.0,90.0,0.4072398190045249,0.07506053268765134,0.33217928631687355
491,P10493,TP,1.3323014016132768,62.0,90.0,0.4072398190045249,0.07506053268765134,0.33217928631687355
492,Q8BP67,,1.3308678201746873,62.0,91.0,0.4117647058823529,0.07506053268765134,0.3367041731947016
493,Q8K449,,1.3300645888504747,62.0,91.0,0.4117647058823529,0.07506053268765134,0.3367041731947016
494,Q3UHX2,,1.3292478561216234,62.0,91.0,0.4117647058823529,0.07506053268765134,0.3367041731947016
495,Q6KAR6,,1.3289565218758481,62.0,91.0,0.4117647058823529,0.07506053268765134,0.3367041731947016
496,P62196,FP,1.3273948387168077,62.0,91.0,0.4117647058823529,0.07506053268765134,0.3367041731947016
497,P70295,,1.3273301598045546,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
498,Q61249,,1.3244942943253364,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
499,C0HK79,,1.3235761407335993,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
500,P45952,,1.321588222330386,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
501,Q8VBT0,,1.3204986351835344,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
502,Q9Z0H4,FP,1.312855605126809,63.0,91.0,0.4117647058823529,0.07627118644067797,0.33549351944167494
503,Q8BML9,,1.3124529409063463,64.0,91.0,0.4117647058823529,0.0774818401937046,0.3342828656886483
504,O88325,,1.304875744185298,64.0,91.0,0.4117647058823529,0.0774818401937046,0.3342828656886483
505,Q07797,TP,1.3040254689311965,64.0,91.0,0.4117647058823529,0.0774818401937046,0.3342828656886483
506,Q80VI1,,1.296003946936857,64.0,92.0,0.416289592760181,0.0774818401937046,0.33880775256647644
507,A2A5R2,FP,1.2944180529018876,64.0,92.0,0.416289592760181,0.0774818401937046,0.33880775256647644
508,Q922P9,FP,1.2941697964762628,65.0,92.0,0.416289592760181,0.07869249394673124,0.3375970988134498
509,Q8K093,,1.2933406306415571,66.0,92.0,0.416289592760181,0.07990314769975787,0.33638644506042314
510,E9Q411,,1.2915529366777043,66.0,92.0,0.416289592760181,0.07990314769975787,0.33638644506042314
511,Q8C1E7,FP,1.2863068949563807,66.0,92.0,0.416289592760181,0.07990314769975787,0.33638644506042314
512,Q3TPX4,,1.2756492528578696,67.0,92.0,0.416289592760181,0.0811138014527845,0.3351757913073965
513,Q8CGK3,,1.274929864321385,67.0,92.0,0.416289592760181,0.0811138014527845,0.3351757913073965
514,Q80V26,,1.274323281387261,67.0,92.0,0.416289592760181,0.0811138014527845,0.3351757913073965
515,Q91X78,,1.2727672678662252,67.0,92.0,0.416289592760181,0.0811138014527845,0.3351757913073965
