,uniprot,annotation,iWAT_HF_cre+_1/iWAT_HF_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
257,O88856,,2.037663354144875,21.0,61.0,0.26991150442477874,0.025119617224880382,0.24479188719989836
258,Q8QZR4,,2.0369617571693572,21.0,61.0,0.26991150442477874,0.025119617224880382,0.24479188719989836
259,P39098,,2.03673739993613,21.0,61.0,0.26991150442477874,0.025119617224880382,0.24479188719989836
260,P27546,FP,2.035268965848946,21.0,61.0,0.26991150442477874,0.025119617224880382,0.24479188719989836
261,Q60994,TP,2.0339967358934508,22.0,61.0,0.26991150442477874,0.02631578947368421,0.24359571495109453
262,Q8K2I4,,2.0306735168405035,22.0,62.0,0.2743362831858407,0.02631578947368421,0.24802049371215648
263,Q8R2G4,,2.030275286888826,22.0,62.0,0.2743362831858407,0.02631578947368421,0.24802049371215648
264,Q5MJS3,TP,2.027637092864749,22.0,62.0,0.2743362831858407,0.02631578947368421,0.24802049371215648
265,Q61249,,2.0271331507276193,22.0,63.0,0.27876106194690264,0.02631578947368421,0.25244527247321846
266,Q80W54,FP,2.02604418298237,22.0,63.0,0.27876106194690264,0.02631578947368421,0.25244527247321846
267,P01027,TP,2.024587664016187,23.0,63.0,0.27876106194690264,0.02751196172248804,0.2512491002244146
268,Q9QXT0,,2.01759175422306,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
269,Q69ZN6,,2.017463816620981,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
270,P49817,,2.011934054289164,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
271,Q8BGR2,,2.002436204017376,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
272,G3X9Q1,,1.9910124075178717,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
273,Q8VD31,,1.977091297726667,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
274,Q8BJW6,,1.9762576050762128,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
275,Q8BH24,,1.972827410674821,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
276,Q66JQ7,FP,1.9455433633549775,23.0,64.0,0.2831858407079646,0.02751196172248804,0.25567387898547655
277,Q8BSH2,,1.9254023896864996,24.0,64.0,0.2831858407079646,0.028708133971291867,0.25447770673667275
278,Q9CQY5,,1.9205667098195047,24.0,64.0,0.2831858407079646,0.028708133971291867,0.25447770673667275
279,Q91XY2,,1.9204026371548137,24.0,64.0,0.2831858407079646,0.028708133971291867,0.25447770673667275
280,Q61646,TP,1.9149775777425158,24.0,64.0,0.2831858407079646,0.028708133971291867,0.25447770673667275
281,Q8R0J2,,1.9099199157656188,24.0,65.0,0.28761061946902655,0.028708133971291867,0.2589024854977347
282,Q8BXZ1,,1.9063733779968377,24.0,65.0,0.28761061946902655,0.028708133971291867,0.2589024854977347
283,P51655,TP,1.9060867224527926,24.0,65.0,0.28761061946902655,0.028708133971291867,0.2589024854977347
284,O08746,TP,1.8944347499016219,24.0,66.0,0.2920353982300885,0.028708133971291867,0.26332726425879666
285,Q5SSH8,TP,1.8936990226242139,24.0,67.0,0.29646017699115046,0.028708133971291867,0.2677520430198586
286,Q58A65,,1.8934297560504345,24.0,68.0,0.3008849557522124,0.028708133971291867,0.27217682178092056
287,Q6PGH2,FP,1.8896536498601562,24.0,68.0,0.3008849557522124,0.028708133971291867,0.27217682178092056
288,P70387,,1.881741197942071,25.0,68.0,0.3008849557522124,0.029904306220095694,0.2709806495321167
289,P14576,FP,1.8757078400271048,25.0,68.0,0.3008849557522124,0.029904306220095694,0.2709806495321167
290,P70206,,1.8718113540348529,26.0,68.0,0.3008849557522124,0.03110047846889952,0.2697844772833129
291,Q9R0A0,,1.8697004140469218,26.0,68.0,0.3008849557522124,0.03110047846889952,0.2697844772833129
292,P11152,TP,1.863475692512276,26.0,68.0,0.3008849557522124,0.03110047846889952,0.2697844772833129
293,Q9Z1M7,,1.8558335793080059,26.0,69.0,0.3053097345132743,0.03110047846889952,0.2742092560443748
294,P27046,,1.853892567057386,26.0,69.0,0.3053097345132743,0.03110047846889952,0.2742092560443748
295,Q9CYA0,,1.852382609205446,26.0,69.0,0.3053097345132743,0.03110047846889952,0.2742092560443748
296,Q8VEB4,TP,1.8490939770292882,26.0,69.0,0.3053097345132743,0.03110047846889952,0.2742092560443748
297,Q9EQH2,,1.8486413202629202,26.0,70.0,0.30973451327433627,0.03110047846889952,0.27863403480543675
298,Q8BXA5,,1.8460845733635975,26.0,70.0,0.30973451327433627,0.03110047846889952,0.27863403480543675
299,Q8CIN4,FP,1.8391817318626578,26.0,70.0,0.30973451327433627,0.03110047846889952,0.27863403480543675
300,Q8VCS3,,1.8389122548384207,27.0,70.0,0.30973451327433627,0.03229665071770335,0.27743786255663294
301,P08122,TP,1.827829613418696,27.0,70.0,0.30973451327433627,0.03229665071770335,0.27743786255663294
302,Q9D6I7,,1.8273944971132052,27.0,71.0,0.3141592920353982,0.03229665071770335,0.2818626413176949
303,G5E8F8,,1.8228729225479372,27.0,71.0,0.3141592920353982,0.03229665071770335,0.2818626413176949
304,Q8VDL4,TP,1.8202987603276892,27.0,71.0,0.3141592920353982,0.03229665071770335,0.2818626413176949
305,Q61072,,1.8006884296335257,27.0,72.0,0.3185840707964602,0.03229665071770335,0.28628742007875685
306,Q6DID7,,1.7949217884523612,27.0,72.0,0.3185840707964602,0.03229665071770335,0.28628742007875685
307,Q8K4Z3,TP,1.7928023155145734,27.0,72.0,0.3185840707964602,0.03229665071770335,0.28628742007875685
308,Q60902,FP,1.7823903051104368,27.0,73.0,0.3230088495575221,0.03229665071770335,0.2907121988398188
309,P25446,,1.7820798805702758,28.0,73.0,0.3230088495575221,0.03349282296650718,0.28951602659101494
310,Q99LI2,FP,1.7808600198898172,28.0,73.0,0.3230088495575221,0.03349282296650718,0.28951602659101494
311,Q3TRM4,,1.7748770082360077,29.0,73.0,0.3230088495575221,0.034688995215311005,0.28831985434221113
312,Q8BW41,,1.7662215774592416,29.0,73.0,0.3230088495575221,0.034688995215311005,0.28831985434221113
313,Q3U3R4,,1.757561692335007,29.0,73.0,0.3230088495575221,0.034688995215311005,0.28831985434221113
314,Q91VN0,,1.7554866784369492,29.0,73.0,0.3230088495575221,0.034688995215311005,0.28831985434221113
315,Q8K2K6,FP,1.7548010007870294,29.0,73.0,0.3230088495575221,0.034688995215311005,0.28831985434221113
316,Q8VC60,TP,1.7523726357727665,30.0,73.0,0.3230088495575221,0.03588516746411483,0.2871236820934073
317,Q3TVI8,FP,1.7499499592296028,30.0,74.0,0.3274336283185841,0.03588516746411483,0.2915484608544692
318,Q9CXY9,,1.7367146241459077,31.0,74.0,0.3274336283185841,0.03708133971291866,0.2903522886056654
319,Q8BPB5,TP,1.7330777401675344,31.0,74.0,0.3274336283185841,0.03708133971291866,0.2903522886056654
320,Q8VHE0,,1.7317481821292398,31.0,75.0,0.33185840707964603,0.03708133971291866,0.2947770673667274
321,P18572,,1.7317287678012594,31.0,75.0,0.33185840707964603,0.03708133971291866,0.2947770673667274
322,O35598,,1.7314412309401346,31.0,75.0,0.33185840707964603,0.03708133971291866,0.2947770673667274
323,Q3TML0,,1.7261797589120351,31.0,75.0,0.33185840707964603,0.03708133971291866,0.2947770673667274
324,Q3USZ8,TP,1.7242199783906116,31.0,75.0,0.33185840707964603,0.03708133971291866,0.2947770673667274
325,O09159,,1.7235406834814102,31.0,76.0,0.336283185840708,0.03708133971291866,0.29920184612778933
326,E9PUM4,,1.7228281357087298,31.0,76.0,0.336283185840708,0.03708133971291866,0.29920184612778933
327,P41160,TP,1.719194564264508,31.0,76.0,0.336283185840708,0.03708133971291866,0.29920184612778933
328,Q8BMK4,FP,1.7188436199911645,31.0,77.0,0.3407079646017699,0.03708133971291866,0.3036266248888512
329,Q80Z24,,1.7187481518358199,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
330,Q3UUQ7,,1.7149453123312863,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
331,P56399,,1.713696943415794,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
332,O70472,,1.7091128220204923,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
333,O08795,,1.7075178310204049,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
334,Q9D2V7,,1.7038895496091482,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
335,E9Q616,,1.7014348350489952,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
336,Q61391,,1.6980005400415923,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
337,Q8VCI0,,1.6940892055764887,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
338,Q61824,,1.6935387503784147,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
339,Q8R0H9,,1.6932146099447225,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
340,Q8R087,,1.6931826370921335,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
341,Q3U1F9,,1.6904465602162728,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
342,Q9JI78,,1.6897734705801668,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
343,P97927,TP,1.6874153671201568,32.0,77.0,0.3407079646017699,0.03827751196172249,0.3024304526400474
344,P16092,FP,1.6821673986270806,32.0,78.0,0.34513274336283184,0.03827751196172249,0.3068552314011094
345,Q60590,TP,1.6814771246358091,33.0,78.0,0.34513274336283184,0.039473684210526314,0.3056590591523055
346,Q8K273,,1.6792203661476977,33.0,79.0,0.3495575221238938,0.039473684210526314,0.31008383791336747
347,Q8BIX9,,1.6789015920909813,33.0,79.0,0.3495575221238938,0.039473684210526314,0.31008383791336747
348,Q921X9,,1.6718939466193978,33.0,79.0,0.3495575221238938,0.039473684210526314,0.31008383791336747
349,Q6Y685,FP,1.6669238484644895,33.0,79.0,0.3495575221238938,0.039473684210526314,0.31008383791336747
350,Q9QYE6,,1.665214394295347,34.0,79.0,0.3495575221238938,0.04066985645933014,0.30888766566456366
351,Q8CDN6,FP,1.665134638254755,34.0,79.0,0.3495575221238938,0.04066985645933014,0.30888766566456366
352,Q8R2E9,,1.663016927287098,35.0,79.0,0.3495575221238938,0.041866028708133975,0.3076914934157598
353,Q8BIF0,,1.654807971514921,35.0,79.0,0.3495575221238938,0.041866028708133975,0.3076914934157598
354,Q8BJS4,FP,1.6516722928392908,35.0,79.0,0.3495575221238938,0.041866028708133975,0.3076914934157598
355,O08601,,1.6311709603703242,36.0,79.0,0.3495575221238938,0.0430622009569378,0.306495321166956
356,Q8BXV2,,1.6267072713600685,36.0,79.0,0.3495575221238938,0.0430622009569378,0.306495321166956
357,Q80UJ7,,1.626542396713991,36.0,79.0,0.3495575221238938,0.0430622009569378,0.306495321166956
358,Q62418,FP,1.625475512240708,36.0,79.0,0.3495575221238938,0.0430622009569378,0.306495321166956
359,Q9DBG6,,1.620609794291333,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
360,Q8C3B8,,1.6203049869981958,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
361,Q3V3R4,,1.6197581153135467,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
362,Q9EPJ9,,1.6169066990437864,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
363,P15208,,1.607618625161008,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
364,Q60847,TP,1.5963942934478184,37.0,79.0,0.3495575221238938,0.04425837320574163,0.3052991489181522
365,Q3UQ28,TP,1.5963702949111604,37.0,80.0,0.35398230088495575,0.04425837320574163,0.30972392767921414
366,A2AVA0,TP,1.5907691971712425,37.0,81.0,0.3584070796460177,0.04425837320574163,0.3141487064402761
367,O54734,,1.589119476034622,37.0,82.0,0.36283185840707965,0.04425837320574163,0.31857348520133805
368,P35564,,1.587010946297603,37.0,82.0,0.36283185840707965,0.04425837320574163,0.31857348520133805
369,Q8K358,,1.5844167507152411,37.0,82.0,0.36283185840707965,0.04425837320574163,0.31857348520133805
370,Q9QZZ6,TP,1.5836729047413236,37.0,82.0,0.36283185840707965,0.04425837320574163,0.31857348520133805
371,Q91ZX7,FP,1.577304140177502,37.0,83.0,0.3672566371681416,0.04425837320574163,0.3229982639624
372,P97946,TP,1.5750427619054843,38.0,83.0,0.3672566371681416,0.045454545454545456,0.32180209171359614
373,P08226,TP,1.5700163554607336,38.0,84.0,0.37168141592920356,0.045454545454545456,0.3262268704746581
374,F8VPK5,,1.5670908427400936,38.0,85.0,0.37610619469026546,0.045454545454545456,0.33065164923572
375,Q9D517,FP,1.5667718528295496,38.0,85.0,0.37610619469026546,0.045454545454545456,0.33065164923572
376,Q9WVB4,TP,1.5656200569724976,39.0,85.0,0.37610619469026546,0.04665071770334928,0.3294554769869162
377,A2A9M4,,1.5589946438468638,39.0,86.0,0.3805309734513274,0.04665071770334928,0.33388025574797814
378,Q6PHU5,FP,1.5589738240044144,39.0,86.0,0.3805309734513274,0.04665071770334928,0.33388025574797814
379,F8VQC7,,1.5543561233222942,40.0,86.0,0.3805309734513274,0.04784688995215311,0.33268408349917433
380,Q9Z160,,1.552532260028264,40.0,86.0,0.3805309734513274,0.04784688995215311,0.33268408349917433
381,Q80X50,,1.551452830659748,40.0,86.0,0.3805309734513274,0.04784688995215311,0.33268408349917433
382,Q8R2G6,TP,1.5443908137805833,40.0,86.0,0.3805309734513274,0.04784688995215311,0.33268408349917433
383,P10493,TP,1.543502641130469,40.0,87.0,0.38495575221238937,0.04784688995215311,0.3371088622602363
384,Q91X78,,1.5432704024557888,40.0,88.0,0.3893805309734513,0.04784688995215311,0.34153364102129824
385,P04919,,1.5403952563890972,40.0,88.0,0.3893805309734513,0.04784688995215311,0.34153364102129824
386,Q3TWN3,,1.5380680205850032,40.0,88.0,0.3893805309734513,0.04784688995215311,0.34153364102129824
387,Q8R366,,1.5375856305712359,40.0,88.0,0.3893805309734513,0.04784688995215311,0.34153364102129824
388,O08912,TP,1.5365258887102244,40.0,88.0,0.3893805309734513,0.04784688995215311,0.34153364102129824
389,Q8CI59,,1.5331471544452333,40.0,89.0,0.3938053097345133,0.04784688995215311,0.3459584197823602
390,P04202,TP,1.5263113730413291,40.0,89.0,0.3938053097345133,0.04784688995215311,0.3459584197823602
391,Q8R3I3,,1.5261157213510352,40.0,90.0,0.39823008849557523,0.04784688995215311,0.35038319854342215
392,Q9Z0F7,FP,1.5248411440379588,40.0,90.0,0.39823008849557523,0.04784688995215311,0.35038319854342215
393,P40142,,1.5242043474721434,41.0,90.0,0.39823008849557523,0.04904306220095694,0.3491870262946183
394,Q76LS9,,1.521729456605732,41.0,90.0,0.39823008849557523,0.04904306220095694,0.3491870262946183
395,P01899,,1.5200428819162306,41.0,90.0,0.39823008849557523,0.04904306220095694,0.3491870262946183
396,E9Q512,FP,1.5163909553499473,41.0,90.0,0.39823008849557523,0.04904306220095694,0.3491870262946183
397,O88325,,1.5159741943944265,42.0,90.0,0.39823008849557523,0.050239234449760764,0.3479908540458145
398,P39061,TP,1.5144138055979455,42.0,90.0,0.39823008849557523,0.050239234449760764,0.3479908540458145
399,Q9CX00,FP,1.508640080128546,42.0,91.0,0.4026548672566372,0.050239234449760764,0.35241563280687643
400,Q8R1U1,,1.503531897361343,43.0,91.0,0.4026548672566372,0.05143540669856459,0.35121946055807257
401,D3YZP9,FP,1.4994464675468946,43.0,91.0,0.4026548672566372,0.05143540669856459,0.35121946055807257
402,Q8R079,,1.4934131326575886,44.0,91.0,0.4026548672566372,0.05263157894736842,0.35002328830926877
403,P42567,,1.484609629614247,44.0,91.0,0.4026548672566372,0.05263157894736842,0.35002328830926877
404,Q9QXY6,,1.481921425648213,44.0,91.0,0.4026548672566372,0.05263157894736842,0.35002328830926877
405,Q8VIM9,,1.4800335241469111,44.0,91.0,0.4026548672566372,0.05263157894736842,0.35002328830926877
406,Q9QYI4,FP,1.4770716472288978,44.0,91.0,0.4026548672566372,0.05263157894736842,0.35002328830926877
407,P59266,,1.475272961234126,45.0,91.0,0.4026548672566372,0.05382775119617225,0.3488271160604649
408,P70207,,1.4690629754095514,45.0,91.0,0.4026548672566372,0.05382775119617225,0.3488271160604649
409,Q9DCV3,,1.4688435175188586,45.0,91.0,0.4026548672566372,0.05382775119617225,0.3488271160604649
410,Q8K2L8,FP,1.4644420584782611,45.0,91.0,0.4026548672566372,0.05382775119617225,0.3488271160604649
411,Q8K3B1,,1.4591152982892333,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
412,Q64735,,1.4553190303184218,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
413,Q91W90,,1.455024155453268,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
414,Q3UH93,,1.4512453544820663,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
415,O89023,,1.4443248690602264,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
416,Q8BMD6,FP,1.43959178383647,46.0,91.0,0.4026548672566372,0.05502392344497608,0.3476309438116611
417,Q8VDD5,FP,1.4391127519013334,47.0,91.0,0.4026548672566372,0.056220095693779906,0.3464347715628573
418,P00687,TP,1.4366725066029769,48.0,91.0,0.4026548672566372,0.05741626794258373,0.34523859931405343
419,B2RX70,,1.4325450804347923,48.0,92.0,0.40707964601769914,0.05741626794258373,0.3496633780751154
420,P30412,,1.4319425449271233,48.0,92.0,0.40707964601769914,0.05741626794258373,0.3496633780751154
421,Q9EP72,,1.4240557097946547,48.0,92.0,0.40707964601769914,0.05741626794258373,0.3496633780751154
422,Q78IS1,,1.4224845270940016,48.0,92.0,0.40707964601769914,0.05741626794258373,0.3496633780751154
423,Q8CI19,TP,1.4193720877838378,48.0,92.0,0.40707964601769914,0.05741626794258373,0.3496633780751154
424,E9Q7M2,FP,1.4181809933169,48.0,93.0,0.41150442477876104,0.05741626794258373,0.3540881568361773
425,O88307,TP,1.4140471361764504,49.0,93.0,0.41150442477876104,0.05861244019138756,0.3528919845873735
426,Q9QWR8,,1.4138971535434517,49.0,94.0,0.415929203539823,0.05861244019138756,0.35731676334843543
427,P14106,TP,1.4120075500814384,49.0,94.0,0.415929203539823,0.05861244019138756,0.35731676334843543
428,Q8BPG6,,1.4099738947600016,49.0,95.0,0.42035398230088494,0.05861244019138756,0.3617415421094974
429,G5E897,,1.4092424251402098,49.0,95.0,0.42035398230088494,0.05861244019138756,0.3617415421094974
430,Q9R001,TP,1.4071728734210744,49.0,95.0,0.42035398230088494,0.05861244019138756,0.3617415421094974
431,Q8R050,,1.4069375029608757,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
432,O70378,,1.4041542471017079,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
433,Q80V26,,1.4026105039393943,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
434,Q9Z2A7,,1.399420269206964,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
435,Q91YP2,,1.3991634175265102,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
436,Q3UU43,,1.3920810779758155,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
437,Q9WUU7,,1.391454435583696,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
438,D3Z5J3,,1.3902943202724596,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
439,F8VQJ3,,1.3818725866487278,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
440,Q6P8X1,FP,1.3745759982680796,49.0,96.0,0.4247787610619469,0.05861244019138756,0.36616632087055934
441,Q61147,TP,1.369283188798904,50.0,96.0,0.4247787610619469,0.05980861244019139,0.36497014862175553
442,Q9WTL7,,1.3692011784644929,50.0,97.0,0.42920353982300885,0.05980861244019139,0.3693949273828175
443,F8VQD7,,1.3617934022329223,50.0,97.0,0.42920353982300885,0.05980861244019139,0.3693949273828175
444,Q8BML9,,1.3586348809235635,50.0,97.0,0.42920353982300885,0.05980861244019139,0.3693949273828175
445,Q91WG8,,1.3584512127006627,50.0,97.0,0.42920353982300885,0.05980861244019139,0.3693949273828175
446,O88322,TP,1.3556599553695636,50.0,97.0,0.42920353982300885,0.05980861244019139,0.3693949273828175
447,Q8K4L3,FP,1.3545382301054765,50.0,98.0,0.4336283185840708,0.05980861244019139,0.37381970614387944
448,Q9EQC7,TP,1.351446201529547,51.0,98.0,0.4336283185840708,0.061004784688995214,0.3726235338950756
449,P33267,,1.3514226858815643,51.0,99.0,0.43805309734513276,0.061004784688995214,0.37704831265613753
450,P62751,FP,1.3495852244817577,51.0,99.0,0.43805309734513276,0.061004784688995214,0.37704831265613753
451,Q8BGD9,,1.3377643145555396,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
452,Q543K9,,1.337087059926951,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
453,Q8BHK1,,1.3349972714814697,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
454,P34914,,1.3334906393501658,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
455,Q76N33,,1.3289406199143194,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
456,Q8BH79,,1.3279663475541466,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
457,Q8BM72,,1.3272198058447058,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
458,Q91WK2,,1.3227988208341392,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
459,Q5SUH6,,1.322034431352328,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
460,Q9EPL4,,1.3109824726754769,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
461,P97379,,1.3096191599487954,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
462,O88738,FP,1.3051908941009516,52.0,99.0,0.43805309734513276,0.06220095693779904,0.3758521404073337
463,O70258,FP,1.3036874347381517,53.0,99.0,0.43805309734513276,0.06339712918660287,0.37465596815852986
464,Q9CZU6,,1.3021343046283669,54.0,99.0,0.43805309734513276,0.0645933014354067,0.37345979590972606
465,Q7TT37,FP,1.3012328334102068,54.0,99.0,0.43805309734513276,0.0645933014354067,0.37345979590972606
466,Q8K4Q8,,1.3007834246758192,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
467,Q8C398,,1.2996771490037062,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
468,O09012,,1.2989809352796402,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
469,Q80Y98,,1.293187075099095,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
470,Q99104,,1.2918060793716324,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
471,Q9JLI2,,1.291785010446397,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
472,Q8BZA9,FP,1.289681014511717,55.0,99.0,0.43805309734513276,0.06578947368421052,0.37226362366092225
473,F8VQC1,,1.2834937671372553,56.0,99.0,0.43805309734513276,0.06698564593301436,0.3710674514121184
474,Q9WTP6,,1.282235801296966,56.0,99.0,0.43805309734513276,0.06698564593301436,0.3710674514121184
475,Q9R233,,1.2756311557700521,56.0,99.0,0.43805309734513276,0.06698564593301436,0.3710674514121184
476,Q61792,FP,1.274244027549563,56.0,99.0,0.43805309734513276,0.06698564593301436,0.3710674514121184
477,Q8R3Q0,,1.2663287987160943,57.0,99.0,0.43805309734513276,0.06818181818181818,0.3698712791633146
478,Q8BGT1,TP,1.2651730702125978,57.0,99.0,0.43805309734513276,0.06818181818181818,0.3698712791633146
479,Q61292,TP,1.2638705359667655,57.0,100.0,0.4424778761061947,0.06818181818181818,0.37429605792437654
480,O70423,,1.2635470161783409,57.0,101.0,0.4469026548672566,0.06818181818181818,0.37872083668543843
481,E9Q9B7,,1.2591558353101342,57.0,101.0,0.4469026548672566,0.06818181818181818,0.37872083668543843
482,E9Q912,FP,1.2576708823638503,57.0,101.0,0.4469026548672566,0.06818181818181818,0.37872083668543843
483,P55065,TP,1.2572948255265868,58.0,101.0,0.4469026548672566,0.06937799043062201,0.37752466443663457
484,Q8VC04,,1.2555571002692636,58.0,102.0,0.45132743362831856,0.06937799043062201,0.3819494431976965
485,Q3TMW1,,1.2544614286497748,58.0,102.0,0.45132743362831856,0.06937799043062201,0.3819494431976965
486,Q8K3W0,FP,1.254343276547878,58.0,102.0,0.45132743362831856,0.06937799043062201,0.3819494431976965
487,A2AJ26,,1.25432811926126,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
488,Q91ZV4,,1.253726493871637,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
489,Q8K449,,1.253199777373478,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
490,P47857,,1.250545382050061,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
491,O54931,,1.249659972700193,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
492,Q8VE11,,1.249545328006644,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
493,P51660,,1.2494559321562193,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
494,Q3UHX2,,1.2452106370439997,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
495,Q9JKX3,,1.2386442933388022,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
496,Q6NXL1,,1.2351439543972897,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
497,Q8K3K8,FP,1.233089620306197,59.0,102.0,0.45132743362831856,0.07057416267942583,0.3807532709488927
498,Q9JLQ0,FP,1.2322186181624066,60.0,102.0,0.45132743362831856,0.07177033492822966,0.3795570987000889
499,Q61166,FP,1.231344830058731,61.0,102.0,0.45132743362831856,0.0729665071770335,0.37836092645128505
500,Q9QYR6,FP,1.228496613984921,62.0,102.0,0.45132743362831856,0.07416267942583732,0.37716475420248124
501,Q91XE8,,1.228458590306374,63.0,102.0,0.45132743362831856,0.07535885167464115,0.37596858195367744
502,Q9QYI6,,1.2270426028800272,63.0,102.0,0.45132743362831856,0.07535885167464115,0.37596858195367744
503,Q6ZWQ7,,1.2266010626892392,63.0,102.0,0.45132743362831856,0.07535885167464115,0.37596858195367744
504,Q8K1E6,FP,1.2239812091319673,63.0,102.0,0.45132743362831856,0.07535885167464115,0.37596858195367744
505,Q9Z1Z0,,1.2169263452467642,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
506,D3YU56,,1.2144008429754767,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
507,G3X928,,1.2076047532604466,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
508,Q8BR92,,1.2062881566392631,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
509,Q9DCN1,,1.204911726658217,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
510,Q9Z0R4,FP,1.2003861404271063,64.0,102.0,0.45132743362831856,0.07655502392344497,0.3747724097048736
511,Q8CGK3,,1.199336571086778,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
512,Q8K1M6,,1.1969837230283664,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
513,E9PZ16,,1.19603043011125,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
514,P17427,,1.1828281457102647,65.0,102.0,0.45132743362831856,0.07775119617224881,0.37357623745606977
