,uniprot,annotation,iWAT_chow_cre+_2/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
515,P26041,FP,1.1349897379597071,99.0,99.0,0.4541284403669725,0.12252475247524752,0.33160368789172495
516,Q8K348,,1.1331706013258749,100.0,99.0,0.4541284403669725,0.12376237623762376,0.3303660641293487
517,Q6ZWQ0,FP,1.1330013979423945,100.0,99.0,0.4541284403669725,0.12376237623762376,0.3303660641293487
518,Q3TDD9,,1.1289771390793228,101.0,99.0,0.4541284403669725,0.125,0.3291284403669725
519,Q3USZ8,TP,1.1282035840387075,101.0,99.0,0.4541284403669725,0.125,0.3291284403669725
520,Q91YX5,,1.1275016960044895,101.0,100.0,0.45871559633027525,0.125,0.33371559633027525
521,P20918,TP,1.124042229509411,101.0,100.0,0.45871559633027525,0.125,0.33371559633027525
522,Q3TUQ5,,1.1184082120556473,101.0,101.0,0.463302752293578,0.125,0.338302752293578
523,Q9Z1G4,,1.1163868345977086,101.0,101.0,0.463302752293578,0.125,0.338302752293578
524,Q58A65,,1.1163241796727006,101.0,101.0,0.463302752293578,0.125,0.338302752293578
525,Q6PGF7,,1.1140487585149081,101.0,101.0,0.463302752293578,0.125,0.338302752293578
526,A1L3P4,,1.1095343348195583,101.0,101.0,0.463302752293578,0.125,0.338302752293578
527,Q9CYV5,,1.10899647882989,101.0,101.0,0.463302752293578,0.125,0.338302752293578
528,O35892,FP,1.1076762960556292,101.0,101.0,0.463302752293578,0.125,0.338302752293578
529,Q9WTR1,,1.1057571241524424,102.0,101.0,0.463302752293578,0.12623762376237624,0.33706512853120174
530,Q60865,,1.1047720983661262,102.0,101.0,0.463302752293578,0.12623762376237624,0.33706512853120174
531,Q3UDW8,,1.1045224848275002,102.0,101.0,0.463302752293578,0.12623762376237624,0.33706512853120174
532,Q8CI59,,1.103227116928286,102.0,101.0,0.463302752293578,0.12623762376237624,0.33706512853120174
533,Q3V1T4,TP,1.1030037710109346,102.0,101.0,0.463302752293578,0.12623762376237624,0.33706512853120174
534,Q9CQU0,,1.0974106412614508,102.0,102.0,0.46788990825688076,0.12623762376237624,0.3416522844945045
535,E9Q9B7,,1.0946439817588878,102.0,102.0,0.46788990825688076,0.12623762376237624,0.3416522844945045
536,Q9ERU9,FP,1.092691613018454,102.0,102.0,0.46788990825688076,0.12623762376237624,0.3416522844945045
537,Q9DC11,,1.0923207095576108,103.0,102.0,0.46788990825688076,0.12747524752475248,0.3404146607321283
538,Q9EPE9,,1.091571359817558,103.0,102.0,0.46788990825688076,0.12747524752475248,0.3404146607321283
539,Q99KR8,TP,1.089661269535773,103.0,102.0,0.46788990825688076,0.12747524752475248,0.3404146607321283
540,Q8BJD1,TP,1.0884181237022512,103.0,103.0,0.4724770642201835,0.12747524752475248,0.345001816695431
541,Q9EPL4,,1.0877051574865924,103.0,104.0,0.47706422018348627,0.12747524752475248,0.3495889726587338
542,O08746,TP,1.0866871715046102,103.0,104.0,0.47706422018348627,0.12747524752475248,0.3495889726587338
543,Q99PL5,,1.083565413850587,103.0,105.0,0.481651376146789,0.12747524752475248,0.3541761286220365
544,P23116,FP,1.0827484643217906,103.0,105.0,0.481651376146789,0.12747524752475248,0.3541761286220365
545,Q8VD75,FP,1.0805319547987233,104.0,105.0,0.481651376146789,0.12871287128712872,0.3529385048596603
546,O70472,,1.0781693643801664,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
547,Q6X893,,1.0743401060638023,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
548,Q9R0A0,,1.0724065887924266,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
549,Q3UHX2,,1.0685562552479821,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
550,Q8K2W3,,1.0677224059672055,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
551,Q9Z0H3,FP,1.0673869091977246,105.0,105.0,0.481651376146789,0.12995049504950495,0.35170088109728403
552,Q9D883,FP,1.0668471907666823,106.0,105.0,0.481651376146789,0.1311881188118812,0.3504632573349078
553,Q9CYN2,,1.066171230106202,107.0,105.0,0.481651376146789,0.13242574257425743,0.34922563357253156
554,Q8K2K6,FP,1.0634353687243498,107.0,105.0,0.481651376146789,0.13242574257425743,0.34922563357253156
555,O35643,,1.0624733522173737,108.0,105.0,0.481651376146789,0.13366336633663367,0.3479880098101553
556,Q8VDP4,FP,1.0622759344867685,108.0,105.0,0.481651376146789,0.13366336633663367,0.3479880098101553
557,Q7TT37,FP,1.0608448031848925,109.0,105.0,0.481651376146789,0.1349009900990099,0.3467503860477791
558,G5E870,FP,1.060362485502947,110.0,105.0,0.481651376146789,0.13613861386138615,0.34551276228540284
559,E9PXF8,,1.0599574499991404,111.0,105.0,0.481651376146789,0.1373762376237624,0.3442751385230266
560,E9Q3G8,,1.058877319958622,111.0,105.0,0.481651376146789,0.1373762376237624,0.3442751385230266
561,Q3UKC1,,1.0557504278623526,111.0,105.0,0.481651376146789,0.1373762376237624,0.3442751385230266
562,Q3TMW1,,1.0546872198286854,111.0,105.0,0.481651376146789,0.1373762376237624,0.3442751385230266
563,Q8BUV3,FP,1.0539798205512272,111.0,105.0,0.481651376146789,0.1373762376237624,0.3442751385230266
564,Q921X9,,1.051987520235037,112.0,105.0,0.481651376146789,0.13861386138613863,0.34303751476065036
565,Q8C0C0,FP,1.0499293440610407,112.0,105.0,0.481651376146789,0.13861386138613863,0.34303751476065036
566,Q9ESB3,TP,1.0477338308120845,113.0,105.0,0.481651376146789,0.13985148514851486,0.3417998909982741
567,Q91ZV4,,1.0475329973413572,113.0,106.0,0.48623853211009177,0.13985148514851486,0.3463870469615769
568,Q3U7R1,,1.0433682249178553,113.0,106.0,0.48623853211009177,0.13985148514851486,0.3463870469615769
569,P27546,FP,1.042395427875672,113.0,106.0,0.48623853211009177,0.13985148514851486,0.3463870469615769
570,Q64213,FP,1.0402170767929673,114.0,106.0,0.48623853211009177,0.14108910891089108,0.3451494231992007
571,E9Q238,,1.0371540013115808,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
572,Q8BFZ9,,1.036182774458083,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
573,P48410,,1.0338522292178138,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
574,E9PYP2,,1.0328146867991457,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
575,Q8VDN2,,1.0316471766050606,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
576,Q8BQ47,TP,1.0304426189154499,115.0,106.0,0.48623853211009177,0.14232673267326731,0.3439117994368245
577,P70245,FP,1.0294554995166083,115.0,107.0,0.4908256880733945,0.14232673267326731,0.3484989554001272
578,Q8R3S6,,1.0280844434058185,116.0,107.0,0.4908256880733945,0.14356435643564355,0.34726133163775097
579,Q811D0,,1.0273448590784844,116.0,107.0,0.4908256880733945,0.14356435643564355,0.34726133163775097
580,Q9QX47,FP,1.0205981934925004,116.0,107.0,0.4908256880733945,0.14356435643564355,0.34726133163775097
581,Q9WTW5,,1.0199504371303019,117.0,107.0,0.4908256880733945,0.1448019801980198,0.34602370787537473
582,Q8K310,FP,1.0185249510547774,117.0,107.0,0.4908256880733945,0.1448019801980198,0.34602370787537473
583,Q8VHH7,,1.0168814442670444,118.0,107.0,0.4908256880733945,0.14603960396039603,0.3447860841129985
584,O09111,,1.0164914331954813,118.0,107.0,0.4908256880733945,0.14603960396039603,0.3447860841129985
585,Q76MZ3,FP,1.0141341582898005,118.0,107.0,0.4908256880733945,0.14603960396039603,0.3447860841129985
586,E9Q6E5,,1.0139679893183209,119.0,107.0,0.4908256880733945,0.14727722772277227,0.34354846035062225
587,O89017,,1.0131872049198107,119.0,107.0,0.4908256880733945,0.14727722772277227,0.34354846035062225
588,P12023,TP,1.0112977130562508,119.0,107.0,0.4908256880733945,0.14727722772277227,0.34354846035062225
589,Q9D7V9,,1.0108376157358303,119.0,108.0,0.4954128440366973,0.14727722772277227,0.348135616313925
590,Q9D824,FP,1.0088741995753525,119.0,108.0,0.4954128440366973,0.14727722772277227,0.348135616313925
591,Q8BM72,,1.0029256475266901,120.0,108.0,0.4954128440366973,0.1485148514851485,0.34689799255154874
592,Q9Z1M7,,1.0004900761917799,120.0,108.0,0.4954128440366973,0.1485148514851485,0.34689799255154874
593,Q61545,FP,0.9982180364838871,120.0,108.0,0.4954128440366973,0.1485148514851485,0.34689799255154874
594,O08538,TP,0.9952197832205137,121.0,108.0,0.4954128440366973,0.14975247524752475,0.3456603687891725
595,Q9CZV8,,0.9929532068413633,121.0,109.0,0.5,0.14975247524752475,0.3502475247524752
596,P17439,,0.9878240864076452,121.0,109.0,0.5,0.14975247524752475,0.3502475247524752
597,Q9Z0F7,FP,0.9838920518435034,121.0,109.0,0.5,0.14975247524752475,0.3502475247524752
598,G5E897,,0.9812363042872605,122.0,109.0,0.5,0.15099009900990099,0.349009900990099
599,Q8CCN5,FP,0.9784978334729959,122.0,109.0,0.5,0.15099009900990099,0.349009900990099
600,P70168,FP,0.9783305991066528,123.0,109.0,0.5,0.15222772277227722,0.34777227722772275
601,Q8K2C8,,0.9777873363630825,124.0,109.0,0.5,0.15346534653465346,0.3465346534653465
602,Q5F2F2,TP,0.9772965570211355,124.0,109.0,0.5,0.15346534653465346,0.3465346534653465
603,Q9CQF3,FP,0.974845041906179,124.0,110.0,0.5045871559633027,0.15346534653465346,0.35112180942864923
604,Q62419,,0.9742739805389323,125.0,110.0,0.5045871559633027,0.1547029702970297,0.349884185666273
605,Q64310,,0.9712069774670644,125.0,110.0,0.5045871559633027,0.1547029702970297,0.349884185666273
606,Q99M28,FP,0.9695570857994169,125.0,110.0,0.5045871559633027,0.1547029702970297,0.349884185666273
607,Q9WTK3,,0.9694178268045125,126.0,110.0,0.5045871559633027,0.15594059405940594,0.34864656190389676
608,Q9CR51,,0.9679844912350684,126.0,110.0,0.5045871559633027,0.15594059405940594,0.34864656190389676
609,Q9EQK5,FP,0.9649981753911213,126.0,110.0,0.5045871559633027,0.15594059405940594,0.34864656190389676
610,Q91VJ2,,0.9640436798917927,127.0,110.0,0.5045871559633027,0.15717821782178218,0.3474089381415205
611,Q8VDM6,FP,0.9621894588449063,127.0,110.0,0.5045871559633027,0.15717821782178218,0.3474089381415205
612,Q80W45,,0.9616753563691349,128.0,110.0,0.5045871559633027,0.15841584158415842,0.3461713143791443
613,Q61559,,0.9615199415136811,128.0,110.0,0.5045871559633027,0.15841584158415842,0.3461713143791443
614,Q68FH0,FP,0.957896416862426,128.0,110.0,0.5045871559633027,0.15841584158415842,0.3461713143791443
615,Q9DBE0,,0.9564885185736196,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
616,P59266,,0.9533444669154953,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
617,Q8BU14,,0.9524930922092854,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
618,P03911,,0.9521681520989215,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
619,P47740,,0.94636454441305,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
620,Q8CIN4,FP,0.9461096338860523,129.0,110.0,0.5045871559633027,0.15965346534653466,0.34493369061676804
621,Q9WTL7,,0.9441313994543368,130.0,110.0,0.5045871559633027,0.1608910891089109,0.3436960668543918
622,Q8R1J9,,0.9360162396479672,130.0,110.0,0.5045871559633027,0.1608910891089109,0.3436960668543918
623,P18052,,0.9334506085266675,130.0,110.0,0.5045871559633027,0.1608910891089109,0.3436960668543918
624,Q9CYH2,TP,0.9320171478348309,130.0,110.0,0.5045871559633027,0.1608910891089109,0.3436960668543918
625,O88876,,0.9300427586750274,130.0,111.0,0.5091743119266054,0.1608910891089109,0.3482832228176945
626,E9Q6R7,,0.9231138827241292,130.0,111.0,0.5091743119266054,0.1608910891089109,0.3482832228176945
627,Q6ZQ08,FP,0.9199708047658444,130.0,111.0,0.5091743119266054,0.1608910891089109,0.3482832228176945
628,Q61249,,0.9183768976066109,131.0,111.0,0.5091743119266054,0.16212871287128713,0.3470455990553183
629,Q8CGB3,FP,0.9168544055794614,131.0,111.0,0.5091743119266054,0.16212871287128713,0.3470455990553183
630,E9PVZ8,,0.9140335571137308,132.0,111.0,0.5091743119266054,0.16336633663366337,0.34580797529294205
631,P52795,FP,0.9135068095074289,132.0,111.0,0.5091743119266054,0.16336633663366337,0.34580797529294205
632,E9QLQ3,,0.9102379881423118,133.0,111.0,0.5091743119266054,0.1646039603960396,0.3445703515305658
633,Q99P88,FP,0.9079678840803794,133.0,111.0,0.5091743119266054,0.1646039603960396,0.3445703515305658
634,Q9Z0H4,FP,0.9077401381886705,134.0,111.0,0.5091743119266054,0.16584158415841585,0.34333272776818957
635,Q62376,FP,0.9071613187895946,135.0,111.0,0.5091743119266054,0.1670792079207921,0.34209510400581333
636,Q8CE80,,0.9052636537041131,136.0,111.0,0.5091743119266054,0.16831683168316833,0.3408574802434371
637,P11152,TP,0.9035032301810361,136.0,111.0,0.5091743119266054,0.16831683168316833,0.3408574802434371
638,Q6A065,FP,0.897405053898697,136.0,112.0,0.5137614678899083,0.16831683168316833,0.34544463620673993
639,Q9JID9,,0.8946097649525577,137.0,112.0,0.5137614678899083,0.16955445544554457,0.3442070124443637
640,Q99K28,FP,0.894468036582686,137.0,112.0,0.5137614678899083,0.16955445544554457,0.3442070124443637
641,Q9EQ08,,0.894344055207667,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
642,O70572,,0.893186514125715,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
643,Q80VI1,,0.8868765058974671,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
644,Q8JZQ9,,0.8865726956942507,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
645,P62743,,0.8864392637729226,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
646,Q8K0C9,,0.8859071296662172,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
647,P41233,,0.8856375265597062,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
648,Q923J1,,0.884678565005127,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
649,Q9D1X0,FP,0.8813915008056488,138.0,112.0,0.5137614678899083,0.1707920792079208,0.34296938868198745
650,P58871,FP,0.8773841245382249,139.0,112.0,0.5137614678899083,0.17202970297029702,0.34173176491961127
651,O54998,,0.8736619461259726,140.0,112.0,0.5137614678899083,0.17326732673267325,0.34049414115723503
652,Q8CGU1,FP,0.8708292026619373,140.0,112.0,0.5137614678899083,0.17326732673267325,0.34049414115723503
653,Q9QXS6,,0.8693538665196052,141.0,112.0,0.5137614678899083,0.1745049504950495,0.3392565173948588
654,P83741,,0.8676484373298017,141.0,112.0,0.5137614678899083,0.1745049504950495,0.3392565173948588
655,Q8K4G5,FP,0.8663187707369451,141.0,112.0,0.5137614678899083,0.1745049504950495,0.3392565173948588
656,Q8BX02,,0.8647703725241289,142.0,112.0,0.5137614678899083,0.17574257425742573,0.33801889363248255
657,E9PYB0,,0.8643626446813837,142.0,112.0,0.5137614678899083,0.17574257425742573,0.33801889363248255
658,F8VPK5,,0.862684676480627,142.0,112.0,0.5137614678899083,0.17574257425742573,0.33801889363248255
659,Q3UZ09,TP,0.8624227629797907,142.0,112.0,0.5137614678899083,0.17574257425742573,0.33801889363248255
660,P14576,FP,0.8608405019222359,142.0,113.0,0.518348623853211,0.17574257425742573,0.3426060495957853
661,P39098,,0.8547057849995169,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
662,Q9DB77,,0.8536983947685195,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
663,P21447,,0.851548914892265,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
664,P51660,,0.8511537607096055,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
665,Q9Z1Z0,,0.8503195798838485,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
666,Q9CZ04,FP,0.8502626415191662,143.0,113.0,0.518348623853211,0.17698019801980197,0.34136842583340904
667,E9Q512,FP,0.8489322519983893,144.0,113.0,0.518348623853211,0.1782178217821782,0.3401308020710328
668,P99028,,0.8447575017354689,145.0,113.0,0.518348623853211,0.17945544554455445,0.33889317830865656
669,Q80X19,TP,0.8428426585932226,145.0,113.0,0.518348623853211,0.17945544554455445,0.33889317830865656
670,Q6NZJ6,,0.8413667018882515,145.0,114.0,0.5229357798165137,0.17945544554455445,0.3434803342719593
671,Q8BVI4,,0.8384358695111298,145.0,114.0,0.5229357798165137,0.17945544554455445,0.3434803342719593
672,Q80VP0,FP,0.8333093274540183,145.0,114.0,0.5229357798165137,0.17945544554455445,0.3434803342719593
673,Q9D0R2,,0.8303464858645464,146.0,114.0,0.5229357798165137,0.1806930693069307,0.34224271050958305
674,Q99L47,,0.8301267230464507,146.0,114.0,0.5229357798165137,0.1806930693069307,0.34224271050958305
675,P00687,TP,0.8298752667850866,146.0,114.0,0.5229357798165137,0.1806930693069307,0.34224271050958305
676,P09405,FP,0.8275806555888103,146.0,115.0,0.5275229357798165,0.1806930693069307,0.3468298664728858
677,Q8R1B4,,0.8222394306871753,147.0,115.0,0.5275229357798165,0.18193069306930693,0.34559224271050953
678,Q9QY81,FP,0.8210681446807124,147.0,115.0,0.5275229357798165,0.18193069306930693,0.34559224271050953
679,E9PYP1,,0.8207447690639964,148.0,115.0,0.5275229357798165,0.18316831683168316,0.3443546189481333
680,O88569,TP,0.8177956689594453,148.0,115.0,0.5275229357798165,0.18316831683168316,0.3443546189481333
681,P49312,FP,0.8176005584370571,148.0,116.0,0.5321100917431193,0.18316831683168316,0.34894177491143613
682,Q8BR92,,0.8154925100036814,149.0,116.0,0.5321100917431193,0.1844059405940594,0.3477041511490599
683,Q99104,,0.814109023840709,149.0,116.0,0.5321100917431193,0.1844059405940594,0.3477041511490599
684,O09012,,0.8137970357877559,149.0,116.0,0.5321100917431193,0.1844059405940594,0.3477041511490599
685,Q60520,FP,0.8119587436114184,149.0,116.0,0.5321100917431193,0.1844059405940594,0.3477041511490599
686,Q5SYL3,TP,0.8092157020194136,150.0,116.0,0.5321100917431193,0.18564356435643564,0.34646652738668365
687,Q8R0Y6,,0.7995479816718357,150.0,117.0,0.536697247706422,0.18564356435643564,0.3510536833499864
688,Q08857,,0.7961441061306006,150.0,117.0,0.536697247706422,0.18564356435643564,0.3510536833499864
689,Q8BU85,,0.7931769263876969,150.0,117.0,0.536697247706422,0.18564356435643564,0.3510536833499864
690,Q5U3K5,FP,0.7904595585510142,150.0,117.0,0.536697247706422,0.18564356435643564,0.3510536833499864
691,Q68FD5,FP,0.7893721053126861,151.0,117.0,0.536697247706422,0.18688118811881188,0.34981605958761014
692,Q8R238,,0.7890797987083973,152.0,117.0,0.536697247706422,0.18811881188118812,0.3485784358252339
693,Q9D710,,0.7855146126974345,152.0,117.0,0.536697247706422,0.18811881188118812,0.3485784358252339
694,P14106,TP,0.7852347639721566,152.0,117.0,0.536697247706422,0.18811881188118812,0.3485784358252339
695,P10922,FP,0.7838098476559295,152.0,118.0,0.5412844036697247,0.18811881188118812,0.3531655917885366
696,Q91YR7,FP,0.7837894048342435,153.0,118.0,0.5412844036697247,0.18935643564356436,0.3519279680261604
697,Q0VBL3,FP,0.7835393270389525,154.0,118.0,0.5412844036697247,0.1905940594059406,0.35069034426378415
698,P48678,FP,0.7771036459835206,155.0,118.0,0.5412844036697247,0.19183168316831684,0.3494527205014079
699,Q6ZQ93,,0.7740529910924653,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
700,Q8C0N2,,0.7709162285909676,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
701,D3YV00,,0.7707061602194161,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
702,J3QNN8,,0.7697658517672318,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
703,D3Z5J3,,0.7677243790145953,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
704,Q8VDM4,,0.7668116713458252,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
705,O88393,TP,0.7665957343113105,156.0,118.0,0.5412844036697247,0.19306930693069307,0.34821509673903167
706,Q8R050,,0.7656246888330623,156.0,119.0,0.5458715596330275,0.19306930693069307,0.3528022527023344
707,P46735,,0.7615358342683886,156.0,119.0,0.5458715596330275,0.19306930693069307,0.3528022527023344
708,Q9JHL1,FP,0.7607590978905311,156.0,119.0,0.5458715596330275,0.19306930693069307,0.3528022527023344
709,O88307,TP,0.7601385011435959,157.0,119.0,0.5458715596330275,0.1943069306930693,0.35156462893995816
710,Q8CFE4,,0.7591937194926465,157.0,120.0,0.5504587155963303,0.1943069306930693,0.356151784903261
711,Q9Z1Y4,FP,0.7559837944938776,157.0,120.0,0.5504587155963303,0.1943069306930693,0.356151784903261
712,Q9WUK2,,0.7557936957620711,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
713,Q3TRM4,,0.755095911585059,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
714,G5E866,,0.7535814887001807,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
715,A2AQ25,,0.7498973992900014,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
716,Q922I7,,0.749375849178047,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
717,Q61207,TP,0.749330017985755,158.0,120.0,0.5504587155963303,0.19554455445544555,0.35491416114088475
718,Q6KAR6,,0.7490110502907265,158.0,121.0,0.555045871559633,0.19554455445544555,0.3595013171041875
719,Q9QZF2,TP,0.7488089955099491,158.0,121.0,0.555045871559633,0.19554455445544555,0.3595013171041875
720,A0A1D5RMD1,,0.7478595880077296,158.0,122.0,0.5596330275229358,0.19554455445544555,0.3640884730674902
721,Q9ET30,,0.746171356079834,158.0,122.0,0.5596330275229358,0.19554455445544555,0.3640884730674902
722,Q9JIX8,FP,0.7451072212389572,158.0,122.0,0.5596330275229358,0.19554455445544555,0.3640884730674902
723,Q3UM29,,0.738854471106893,159.0,122.0,0.5596330275229358,0.1967821782178218,0.36285084930511396
724,P26039,FP,0.7386761267743209,159.0,122.0,0.5596330275229358,0.1967821782178218,0.36285084930511396
725,Q8BTY8,,0.7371947214305675,160.0,122.0,0.5596330275229358,0.19801980198019803,0.3616132255427377
726,Q91YM2,FP,0.7346366152486675,160.0,122.0,0.5596330275229358,0.19801980198019803,0.3616132255427377
727,Q921I1,TP,0.7344725627627179,161.0,122.0,0.5596330275229358,0.19925742574257427,0.3603756017803615
728,Q8K0L9,FP,0.7332909979598087,161.0,123.0,0.5642201834862385,0.19925742574257427,0.3649627577436642
729,Q3U2G2,,0.7326879301773117,162.0,123.0,0.5642201834862385,0.2004950495049505,0.363725133981288
730,Q7TQK5,,0.7318032193456329,162.0,123.0,0.5642201834862385,0.2004950495049505,0.363725133981288
731,P24788,,0.7313455763684177,162.0,123.0,0.5642201834862385,0.2004950495049505,0.363725133981288
732,Q3TNH5,FP,0.7304507157320683,162.0,123.0,0.5642201834862385,0.2004950495049505,0.363725133981288
733,Q7TMK9,FP,0.7300652817069258,163.0,123.0,0.5642201834862385,0.20173267326732675,0.36248751021891173
734,Q8R010,FP,0.7257707469206539,164.0,123.0,0.5642201834862385,0.20297029702970298,0.3612498864565355
735,G5E8F8,,0.725366516916835,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
736,Q8BJ56,,0.7250938157509598,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
737,G3X928,,0.724703067391384,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
738,Q91XL3,,0.7213988286552631,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
739,Q9WTX6,,0.7207849773943645,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
740,Q61074,FP,0.713077833889272,165.0,123.0,0.5642201834862385,0.2042079207920792,0.3600122626941593
741,Q6P069,,0.7125881149015049,166.0,123.0,0.5642201834862385,0.20544554455445543,0.3587746389317831
742,Q9EQQ2,,0.7097943594951526,166.0,123.0,0.5642201834862385,0.20544554455445543,0.3587746389317831
743,Q9R1Z8,FP,0.7092672217800778,166.0,123.0,0.5642201834862385,0.20544554455445543,0.3587746389317831
744,P31324,,0.7090500048159246,167.0,123.0,0.5642201834862385,0.20668316831683167,0.35753701516940684
745,G3X9B1,,0.7063884938169861,167.0,123.0,0.5642201834862385,0.20668316831683167,0.35753701516940684
746,P11531,FP,0.705411540489255,167.0,123.0,0.5642201834862385,0.20668316831683167,0.35753701516940684
747,E9PYV1,,0.7051330741003357,168.0,123.0,0.5642201834862385,0.2079207920792079,0.3562993914070306
748,Q8K1M3,,0.7046996021618048,168.0,123.0,0.5642201834862385,0.2079207920792079,0.3562993914070306
749,Q9EQU5,FP,0.7036858761120061,168.0,123.0,0.5642201834862385,0.2079207920792079,0.3562993914070306
750,Q922W5,,0.7031085125102531,169.0,123.0,0.5642201834862385,0.20915841584158415,0.35506176764465436
751,Q9JJZ4,,0.7006810483774609,169.0,123.0,0.5642201834862385,0.20915841584158415,0.35506176764465436
752,O70252,,0.6995982340834368,169.0,123.0,0.5642201834862385,0.20915841584158415,0.35506176764465436
753,Q9ESD7,,0.6970301556549079,169.0,123.0,0.5642201834862385,0.20915841584158415,0.35506176764465436
754,Q61703,TP,0.6945917622092652,169.0,123.0,0.5642201834862385,0.20915841584158415,0.35506176764465436
755,Q8BXA5,,0.6918960289906183,169.0,124.0,0.5688073394495413,0.20915841584158415,0.3596489236079572
756,Q8CGY8,FP,0.6910228165436091,169.0,124.0,0.5688073394495413,0.20915841584158415,0.3596489236079572
757,O35409,,0.6901906964595541,170.0,124.0,0.5688073394495413,0.2103960396039604,0.35841129984558096
758,Q9Z1A1,,0.6893549880637951,170.0,124.0,0.5688073394495413,0.2103960396039604,0.35841129984558096
759,Q99KJ8,FP,0.6879925025714448,170.0,124.0,0.5688073394495413,0.2103960396039604,0.35841129984558096
760,Q9Z0P4,,0.687567746965104,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
761,Q8R2Y3,,0.6857758797347402,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
762,Q6ZPE2,,0.6852875349348457,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
763,Q14C51,,0.6832109698096893,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
764,Q9D8S3,,0.6818334933940474,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
765,P29788,TP,0.6805439399774177,171.0,124.0,0.5688073394495413,0.21163366336633663,0.3571736760832047
766,P36371,,0.6786756817410685,171.0,125.0,0.573394495412844,0.21163366336633663,0.36176083204650744
767,Q9CX00,FP,0.6773095340248831,171.0,125.0,0.573394495412844,0.21163366336633663,0.36176083204650744
768,Q8BIF0,,0.6759759663880156,172.0,125.0,0.573394495412844,0.21287128712871287,0.3605232082841312
769,P70452,,0.6732311466878018,172.0,125.0,0.573394495412844,0.21287128712871287,0.3605232082841312
770,Q8BFW7,FP,0.6726822708931617,172.0,125.0,0.573394495412844,0.21287128712871287,0.3605232082841312
771,Q8VBT0,,0.6714035909198216,173.0,125.0,0.573394495412844,0.2141089108910891,0.35928558452175496
772,Q8C1F4,,0.6650261292574152,173.0,125.0,0.573394495412844,0.2141089108910891,0.35928558452175496
773,Q3U0V1,FP,0.664407170142194,173.0,125.0,0.573394495412844,0.2141089108910891,0.35928558452175496
