,uniprot,annotation,iWAT_chow_cre+_2/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
267,P21447,,1.5490503046415456,41.0,54.0,0.2571428571428571,0.053385416666666664,0.20375744047619046
268,Q62009,TP,1.548627074672915,41.0,54.0,0.2571428571428571,0.053385416666666664,0.20375744047619046
269,E9Q8I9,FP,1.5443639629802612,41.0,55.0,0.2619047619047619,0.053385416666666664,0.20851934523809526
270,Q60902,FP,1.5420313574331892,42.0,55.0,0.2619047619047619,0.0546875,0.20721726190476192
271,Q9CQW0,,1.5362344835731512,43.0,55.0,0.2619047619047619,0.055989583333333336,0.20591517857142858
272,Q8R326,FP,1.5361203450639451,43.0,55.0,0.2619047619047619,0.055989583333333336,0.20591517857142858
273,Q9DBG6,,1.5315899609009502,44.0,55.0,0.2619047619047619,0.057291666666666664,0.20461309523809526
274,Q08761,TP,1.5303484688298532,44.0,55.0,0.2619047619047619,0.057291666666666664,0.20461309523809526
275,Q8VIJ6,FP,1.51646598905157,44.0,56.0,0.26666666666666666,0.057291666666666664,0.209375
276,P04919,,1.514218756696766,45.0,56.0,0.26666666666666666,0.05859375,0.20807291666666666
277,Q99KV1,,1.5072666126451666,45.0,56.0,0.26666666666666666,0.05859375,0.20807291666666666
278,Q6PB93,TP,1.5009637359792651,45.0,56.0,0.26666666666666666,0.05859375,0.20807291666666666
279,Q69ZN7,FP,1.496616564500504,45.0,57.0,0.2714285714285714,0.05859375,0.2128348214285714
280,Q80UJ7,,1.4903293100984167,46.0,57.0,0.2714285714285714,0.059895833333333336,0.21153273809523807
281,P28798,TP,1.489746122123266,46.0,57.0,0.2714285714285714,0.059895833333333336,0.21153273809523807
282,Q5XG73,,1.4895077112054635,46.0,58.0,0.2761904761904762,0.059895833333333336,0.21629464285714287
283,Q8BGQ1,,1.4889987972832817,46.0,58.0,0.2761904761904762,0.059895833333333336,0.21629464285714287
284,P28828,,1.4881989702340646,46.0,58.0,0.2761904761904762,0.059895833333333336,0.21629464285714287
285,Q9R1E6,TP,1.4878740918938824,46.0,58.0,0.2761904761904762,0.059895833333333336,0.21629464285714287
286,Q02819,TP,1.4825484905733692,46.0,59.0,0.28095238095238095,0.059895833333333336,0.2210565476190476
287,Q8BGD9,,1.4814314806068054,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
288,V9GX76,,1.476550142489415,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
289,Q9ES89,,1.4724878511864818,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
290,Q8BIX9,,1.4709549114881422,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
291,Q8VEF1,,1.4692385943536264,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
292,Q8CIZ8,TP,1.465277148728979,46.0,60.0,0.2857142857142857,0.059895833333333336,0.22581845238095236
293,F8VQD7,,1.4620217186809379,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
294,G3X9B1,,1.459892497205299,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
295,Q9QZW0,,1.4594786690912132,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
296,E9Q238,,1.4585394025442622,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
297,Q6P5E4,,1.4543285244636417,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
298,Q9DCD2,FP,1.4413980216377202,46.0,61.0,0.2904761904761905,0.059895833333333336,0.23058035714285716
299,Q99LJ1,,1.4387721993913096,47.0,61.0,0.2904761904761905,0.061197916666666664,0.22927827380952384
300,F8VPV0,,1.4369516066250714,47.0,61.0,0.2904761904761905,0.061197916666666664,0.22927827380952384
301,Q5SUH6,,1.4369502455312049,47.0,61.0,0.2904761904761905,0.061197916666666664,0.22927827380952384
302,Q62230,TP,1.4357494946121823,47.0,61.0,0.2904761904761905,0.061197916666666664,0.22927827380952384
303,Q8K2K6,FP,1.4291789955678413,47.0,62.0,0.29523809523809524,0.061197916666666664,0.2340401785714286
304,Q5DTX6,,1.4255217111117298,48.0,62.0,0.29523809523809524,0.0625,0.23273809523809524
305,Q9CXS4,FP,1.4217299936254757,48.0,62.0,0.29523809523809524,0.0625,0.23273809523809524
306,Q9DBC3,FP,1.4178222792889865,49.0,62.0,0.29523809523809524,0.06380208333333333,0.23143601190476193
307,F6VUT6,,1.4147346183250182,50.0,62.0,0.29523809523809524,0.06510416666666667,0.23013392857142856
308,Q9R233,,1.4082815617811582,50.0,62.0,0.29523809523809524,0.06510416666666667,0.23013392857142856
309,O70258,FP,1.4075403101949047,50.0,62.0,0.29523809523809524,0.06510416666666667,0.23013392857142856
310,O35598,,1.407223913017357,51.0,62.0,0.29523809523809524,0.06640625,0.22883184523809524
311,Q9D2V7,,1.4067969168106274,51.0,62.0,0.29523809523809524,0.06640625,0.22883184523809524
312,Q61879,,1.3976953102077574,51.0,62.0,0.29523809523809524,0.06640625,0.22883184523809524
313,P97873,TP,1.3974688517691214,51.0,62.0,0.29523809523809524,0.06640625,0.22883184523809524
314,O89023,,1.3963751764519121,51.0,63.0,0.3,0.06640625,0.23359375
315,Q9JI78,,1.395879291267902,51.0,63.0,0.3,0.06640625,0.23359375
316,P62631,FP,1.394310727774516,51.0,63.0,0.3,0.06640625,0.23359375
317,Q8R366,,1.3929885272548512,52.0,63.0,0.3,0.06770833333333333,0.23229166666666667
318,P08121,TP,1.3908571541739985,52.0,63.0,0.3,0.06770833333333333,0.23229166666666667
319,Q8BH24,,1.3886324019343883,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
320,Q61072,,1.3880934660474684,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
321,Q8K348,,1.3868666475806377,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
322,Q8BH79,,1.3853934580400453,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
323,Q91V89,,1.3831796421172946,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
324,P10639,TP,1.377843454127606,52.0,64.0,0.3047619047619048,0.06770833333333333,0.23705357142857147
325,Q921C5,FP,1.3751844987473618,52.0,65.0,0.30952380952380953,0.06770833333333333,0.24181547619047622
326,F6ZDS4,FP,1.3748695916360174,53.0,65.0,0.30952380952380953,0.06901041666666667,0.24051339285714285
327,P21550,,1.3741564991076556,54.0,65.0,0.30952380952380953,0.0703125,0.23921130952380953
328,Q8C522,TP,1.3686819360400662,54.0,65.0,0.30952380952380953,0.0703125,0.23921130952380953
329,P19096,,1.3665222091970692,54.0,66.0,0.3142857142857143,0.0703125,0.24397321428571428
330,Q9JK53,TP,1.3649438877892204,54.0,66.0,0.3142857142857143,0.0703125,0.24397321428571428
331,P45878,,1.3607949078305943,54.0,67.0,0.319047619047619,0.0703125,0.24873511904761902
332,P20352,,1.359768484477481,54.0,67.0,0.319047619047619,0.0703125,0.24873511904761902
333,O08912,TP,1.3592274512822833,54.0,67.0,0.319047619047619,0.0703125,0.24873511904761902
334,O88325,,1.3584879793688647,54.0,68.0,0.3238095238095238,0.0703125,0.2534970238095238
335,Q8C398,,1.3509458101492355,54.0,68.0,0.3238095238095238,0.0703125,0.2534970238095238
336,Q04857,TP,1.3483023005178005,54.0,68.0,0.3238095238095238,0.0703125,0.2534970238095238
337,P61804,,1.3478231813247843,54.0,69.0,0.32857142857142857,0.0703125,0.25825892857142857
338,G3XA17,,1.3473176089498267,54.0,69.0,0.32857142857142857,0.0703125,0.25825892857142857
339,Q8VDD5,FP,1.3466606715287204,54.0,69.0,0.32857142857142857,0.0703125,0.25825892857142857
340,Q76LS9,,1.3460628125755814,55.0,69.0,0.32857142857142857,0.07161458333333333,0.25695684523809526
341,Q8VE19,,1.342758958037879,55.0,69.0,0.32857142857142857,0.07161458333333333,0.25695684523809526
342,Q64521,,1.3422002113552376,55.0,69.0,0.32857142857142857,0.07161458333333333,0.25695684523809526
343,Q812F8,,1.3421641335609862,55.0,69.0,0.32857142857142857,0.07161458333333333,0.25695684523809526
344,Q921M4,FP,1.335005005569268,55.0,69.0,0.32857142857142857,0.07161458333333333,0.25695684523809526
345,Q61464,FP,1.3319325348159445,56.0,69.0,0.32857142857142857,0.07291666666666667,0.2556547619047619
346,Q9D824,FP,1.330919856102126,57.0,69.0,0.32857142857142857,0.07421875,0.25435267857142857
347,E9PVB5,FP,1.3308286542328194,58.0,69.0,0.32857142857142857,0.07552083333333333,0.25305059523809526
348,Q9QX47,FP,1.3289728553919546,59.0,69.0,0.32857142857142857,0.07682291666666667,0.2517485119047619
349,Q8VDP4,FP,1.3205528643163253,60.0,69.0,0.32857142857142857,0.078125,0.25044642857142857
350,Q91XU0,FP,1.3113349675360302,61.0,69.0,0.32857142857142857,0.07942708333333333,0.24914434523809526
351,Q8BXA1,,1.3092380348401893,62.0,69.0,0.32857142857142857,0.08072916666666667,0.24784226190476188
352,P07214,TP,1.2992207642661422,62.0,69.0,0.32857142857142857,0.08072916666666667,0.24784226190476188
353,P98156,,1.2931637874548816,62.0,70.0,0.3333333333333333,0.08072916666666667,0.25260416666666663
354,Q07797,TP,1.2926575085306855,62.0,70.0,0.3333333333333333,0.08072916666666667,0.25260416666666663
355,E9Q3G8,,1.288362979028551,62.0,71.0,0.3380952380952381,0.08072916666666667,0.25736607142857143
356,Q9R1C7,FP,1.2872734282502873,62.0,71.0,0.3380952380952381,0.08072916666666667,0.25736607142857143
357,Q6DID7,,1.286396398578623,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
358,P04925,,1.2838686488084967,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
359,P48410,,1.282694573969099,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
360,Q9D6I7,,1.2807863077052766,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
361,Q8BLI4,,1.2790973140884707,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
362,Q8BJ56,,1.278365492293167,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
363,Q8BXZ1,,1.2737160108215018,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
364,Q3UJB0,,1.2679822992809895,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
365,Q8VCS3,,1.2676424780515176,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
366,Q80W45,,1.2663292035998932,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
367,Q6ZWQ0,FP,1.2662365577299122,63.0,71.0,0.3380952380952381,0.08203125,0.2560639880952381
368,P56399,,1.2631079249273311,64.0,71.0,0.3380952380952381,0.08333333333333333,0.2547619047619048
369,Q9EPL0,TP,1.261903769741785,64.0,71.0,0.3380952380952381,0.08333333333333333,0.2547619047619048
370,O54905,,1.2570884565357803,64.0,72.0,0.34285714285714286,0.08333333333333333,0.25952380952380955
371,Q5SYL3,TP,1.249196864905073,64.0,72.0,0.34285714285714286,0.08333333333333333,0.25952380952380955
372,Q9CQM8,,1.249063783974729,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
373,D3YU56,,1.2473084254060351,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
374,Q91XX3,,1.2426497487437667,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
375,Q923B6,,1.2417495735304196,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
376,Q8BUR4,,1.2387600204559834,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
377,Q8QZR4,,1.2340160746449265,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
378,P70180,,1.2300480422965017,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
379,Q9ERE7,,1.229588043912737,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
380,Q60590,TP,1.2272933312045318,64.0,73.0,0.3476190476190476,0.08333333333333333,0.2642857142857143
381,Q8BX80,,1.2272381842582998,64.0,74.0,0.3523809523809524,0.08333333333333333,0.2690476190476191
382,Q91YX5,,1.2252691028297822,64.0,74.0,0.3523809523809524,0.08333333333333333,0.2690476190476191
383,P81122,,1.2237904955225085,64.0,74.0,0.3523809523809524,0.08333333333333333,0.2690476190476191
384,Q91VW5,,1.215688453264825,64.0,74.0,0.3523809523809524,0.08333333333333333,0.2690476190476191
385,Q91YR7,FP,1.2145039940822138,64.0,74.0,0.3523809523809524,0.08333333333333333,0.2690476190476191
386,Q60875,FP,1.2140245812762405,65.0,74.0,0.3523809523809524,0.08463541666666667,0.2677455357142857
387,Q8BMK4,FP,1.2119084916321081,66.0,74.0,0.3523809523809524,0.0859375,0.2664434523809524
388,Q6PD26,,1.2105647757906035,67.0,74.0,0.3523809523809524,0.08723958333333333,0.2651413690476191
389,P97333,,1.2058658746486264,67.0,74.0,0.3523809523809524,0.08723958333333333,0.2651413690476191
390,G5E8A0,,1.2049821400833385,67.0,74.0,0.3523809523809524,0.08723958333333333,0.2651413690476191
391,Q99N32,,1.2036102705206366,67.0,74.0,0.3523809523809524,0.08723958333333333,0.2651413690476191
392,Q8C050,FP,1.2025405930096829,67.0,74.0,0.3523809523809524,0.08723958333333333,0.2651413690476191
393,Q9JM51,,1.202109351772972,68.0,74.0,0.3523809523809524,0.08854166666666667,0.2638392857142857
394,Q91VU0,TP,1.2010052058480456,68.0,74.0,0.3523809523809524,0.08854166666666667,0.2638392857142857
395,Q3V3R4,,1.200105766589906,68.0,75.0,0.35714285714285715,0.08854166666666667,0.26860119047619047
396,Q64213,FP,1.2000986538839629,68.0,75.0,0.35714285714285715,0.08854166666666667,0.26860119047619047
397,Q8K0C9,,1.197057210860791,69.0,75.0,0.35714285714285715,0.08984375,0.26729910714285715
398,Q8BGS7,FP,1.1957850493233229,69.0,75.0,0.35714285714285715,0.08984375,0.26729910714285715
399,Q5I012,,1.1956091013054684,70.0,75.0,0.35714285714285715,0.09114583333333333,0.26599702380952384
400,P08122,TP,1.1942759273249646,70.0,75.0,0.35714285714285715,0.09114583333333333,0.26599702380952384
401,Q0VBL3,FP,1.1912487727358134,70.0,76.0,0.3619047619047619,0.09114583333333333,0.2707589285714286
402,Q8K5B2,,1.1893041421453818,71.0,76.0,0.3619047619047619,0.09244791666666667,0.2694568452380952
403,P19324,,1.188752556691119,71.0,76.0,0.3619047619047619,0.09244791666666667,0.2694568452380952
404,Q9DD06,TP,1.1863260967914022,71.0,76.0,0.3619047619047619,0.09244791666666667,0.2694568452380952
405,Q9ERR7,,1.181687604643811,71.0,77.0,0.36666666666666664,0.09244791666666667,0.27421874999999996
406,P36993,,1.1809649903161905,71.0,77.0,0.36666666666666664,0.09244791666666667,0.27421874999999996
407,Q3TA38,FP,1.1704436200532067,71.0,77.0,0.36666666666666664,0.09244791666666667,0.27421874999999996
408,Q3UZ09,TP,1.1687446578592904,72.0,77.0,0.36666666666666664,0.09375,0.27291666666666664
409,P18572,,1.16793576523663,72.0,78.0,0.37142857142857144,0.09375,0.27767857142857144
410,Q9Z1Q9,,1.1662669154088032,72.0,78.0,0.37142857142857144,0.09375,0.27767857142857144
411,Q8CI19,TP,1.159461946725808,72.0,78.0,0.37142857142857144,0.09375,0.27767857142857144
412,P33267,,1.1593818450764164,72.0,79.0,0.3761904761904762,0.09375,0.2824404761904762
413,A2A9M4,,1.1589417992138464,72.0,79.0,0.3761904761904762,0.09375,0.2824404761904762
414,Q3TAS6,TP,1.1568728209272234,72.0,79.0,0.3761904761904762,0.09375,0.2824404761904762
415,Q91V92,,1.1553450401122782,72.0,80.0,0.38095238095238093,0.09375,0.28720238095238093
416,Q9QYI4,FP,1.1533025536842703,72.0,80.0,0.38095238095238093,0.09375,0.28720238095238093
417,Q61545,FP,1.1525144299227872,73.0,80.0,0.38095238095238093,0.09505208333333333,0.2859002976190476
418,Q62087,TP,1.1505960151824437,74.0,80.0,0.38095238095238093,0.09635416666666667,0.28459821428571425
419,E9PYV1,,1.1463559631811353,74.0,81.0,0.38571428571428573,0.09635416666666667,0.28936011904761905
420,Q8C650,FP,1.1455676152498688,74.0,81.0,0.38571428571428573,0.09635416666666667,0.28936011904761905
421,Q9QXG4,,1.143903337192312,75.0,81.0,0.38571428571428573,0.09765625,0.28805803571428573
422,Q9D136,,1.1428621532255108,75.0,81.0,0.38571428571428573,0.09765625,0.28805803571428573
423,Q64310,,1.1415417484740418,75.0,81.0,0.38571428571428573,0.09765625,0.28805803571428573
424,A2AIX1,,1.1406591635831396,75.0,81.0,0.38571428571428573,0.09765625,0.28805803571428573
425,Q62261,FP,1.1376550148948208,75.0,81.0,0.38571428571428573,0.09765625,0.28805803571428573
426,Q02788,TP,1.1371075924181198,76.0,81.0,0.38571428571428573,0.09895833333333333,0.2867559523809524
427,D3YV00,,1.135361857580033,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
428,O35452,,1.1348834855689656,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
429,E9Q9B7,,1.1328592947309115,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
430,O09117,,1.1291047649935515,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
431,Q91ZJ5,,1.1265947606728026,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
432,E9Q4X2,,1.124308197332109,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
433,Q80X90,FP,1.1233946008617373,76.0,82.0,0.3904761904761905,0.09895833333333333,0.29151785714285716
434,E9QLQ3,,1.1226068731183108,77.0,82.0,0.3904761904761905,0.10026041666666667,0.2902157738095238
435,O88738,FP,1.120676264676997,77.0,82.0,0.3904761904761905,0.10026041666666667,0.2902157738095238
436,Q9DCN1,,1.120588725475023,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
437,O08917,,1.1201696815617372,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
438,P46978,,1.118691218163717,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
439,Q3U3R4,,1.118565650702606,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
440,C0HK79,,1.1177263716857364,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
441,Q99KX1,FP,1.1159079600875401,78.0,82.0,0.3904761904761905,0.1015625,0.2889136904761905
442,P46735,,1.109487874896469,79.0,82.0,0.3904761904761905,0.10286458333333333,0.28761160714285716
443,G3X981,,1.1085306749530353,79.0,82.0,0.3904761904761905,0.10286458333333333,0.28761160714285716
444,Q8C6K9,TP,1.1036118055476556,79.0,82.0,0.3904761904761905,0.10286458333333333,0.28761160714285716
445,Q9Z315,FP,1.1018681759197908,79.0,83.0,0.3952380952380952,0.10286458333333333,0.2923735119047619
446,Q9QZZ6,TP,1.0937115447217403,80.0,83.0,0.3952380952380952,0.10416666666666667,0.29107142857142854
447,P06909,TP,1.0897616923615012,80.0,84.0,0.4,0.10416666666666667,0.29583333333333334
448,Q8C3B8,,1.0881436494712486,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
449,A2A863,,1.0861312228420628,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
450,Q8K2W3,,1.0828074215737995,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
451,Q6P9J9,,1.0776605073409165,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
452,Q8CGN5,,1.0767729816419702,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
453,Q9QXS6,,1.073525348283792,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
454,Q8BTI8,FP,1.0723477540197912,80.0,85.0,0.40476190476190477,0.10416666666666667,0.3005952380952381
455,Q8K1F9,,1.068849282633053,81.0,85.0,0.40476190476190477,0.10546875,0.29929315476190477
456,Q569Z6,FP,1.06318086234006,81.0,85.0,0.40476190476190477,0.10546875,0.29929315476190477
457,O70423,,1.0604761333733912,82.0,85.0,0.40476190476190477,0.10677083333333333,0.29799107142857145
458,Q06335,FP,1.0574639777542554,82.0,85.0,0.40476190476190477,0.10677083333333333,0.29799107142857145
459,P40142,,1.0541782480606576,83.0,85.0,0.40476190476190477,0.10807291666666667,0.2966889880952381
460,O70228,,1.0533306069344823,83.0,85.0,0.40476190476190477,0.10807291666666667,0.2966889880952381
461,P55002,TP,1.0477403012088173,83.0,85.0,0.40476190476190477,0.10807291666666667,0.2966889880952381
462,P82198,TP,1.046509833439388,83.0,86.0,0.4095238095238095,0.10807291666666667,0.3014508928571428
463,Q8R180,TP,1.0461184426528172,83.0,87.0,0.4142857142857143,0.10807291666666667,0.3062127976190476
464,E9PWQ3,,1.0433459649410357,83.0,88.0,0.41904761904761906,0.10807291666666667,0.3109747023809524
465,Q60675,TP,1.042228774647184,83.0,88.0,0.41904761904761906,0.10807291666666667,0.3109747023809524
466,P29788,TP,1.0391667020378337,83.0,89.0,0.4238095238095238,0.10807291666666667,0.3157366071428571
467,Q922P9,FP,1.0386229593822083,83.0,90.0,0.42857142857142855,0.10807291666666667,0.32049851190476186
468,O35114,,1.0334829273541328,84.0,90.0,0.42857142857142855,0.109375,0.31919642857142855
469,Q8R0H9,,1.0308735768529247,84.0,90.0,0.42857142857142855,0.109375,0.31919642857142855
470,Q9Z1D1,FP,1.0278793005845532,84.0,90.0,0.42857142857142855,0.109375,0.31919642857142855
471,Q5FWH6,,1.027066397403497,85.0,90.0,0.42857142857142855,0.11067708333333333,0.31789434523809523
472,P01898,,1.0232235837978039,85.0,90.0,0.42857142857142855,0.11067708333333333,0.31789434523809523
473,Q6A065,FP,1.0203050712994637,85.0,90.0,0.42857142857142855,0.11067708333333333,0.31789434523809523
474,Q8VHE0,,1.0202116362659568,86.0,90.0,0.42857142857142855,0.11197916666666667,0.31659226190476186
475,Q8BW41,,1.0180135001889825,86.0,90.0,0.42857142857142855,0.11197916666666667,0.31659226190476186
476,Q68FF6,FP,1.010654990579109,86.0,90.0,0.42857142857142855,0.11197916666666667,0.31659226190476186
477,Q3UUQ7,,1.0086956140898777,87.0,90.0,0.42857142857142855,0.11328125,0.31529017857142855
478,Q5F2F2,TP,1.0072683822426842,87.0,90.0,0.42857142857142855,0.11328125,0.31529017857142855
479,P26231,FP,1.0065204576624982,87.0,91.0,0.43333333333333335,0.11328125,0.32005208333333335
480,Q8R087,,1.004848725285058,88.0,91.0,0.43333333333333335,0.11458333333333333,0.31875000000000003
481,Q8CFI7,FP,1.0015173056921831,88.0,91.0,0.43333333333333335,0.11458333333333333,0.31875000000000003
482,Q9Z1M7,,0.9964690596690845,89.0,91.0,0.43333333333333335,0.11588541666666667,0.31744791666666666
483,Q9D7V9,,0.9933444076452784,89.0,91.0,0.43333333333333335,0.11588541666666667,0.31744791666666666
484,Q9Z0F7,FP,0.9916828112028074,89.0,91.0,0.43333333333333335,0.11588541666666667,0.31744791666666666
485,E9QNN1,,0.9900927520379652,90.0,91.0,0.43333333333333335,0.1171875,0.31614583333333335
486,Q921T2,FP,0.9855045658902359,90.0,91.0,0.43333333333333335,0.1171875,0.31614583333333335
487,Q8K0L9,FP,0.9815511184426645,91.0,91.0,0.43333333333333335,0.11848958333333333,0.31484375000000003
488,Q60634,,0.97658091715841,92.0,91.0,0.43333333333333335,0.11979166666666667,0.31354166666666666
489,Q9ERU9,FP,0.9673821794096388,92.0,91.0,0.43333333333333335,0.11979166666666667,0.31354166666666666
490,P21958,,0.9647601237145083,93.0,91.0,0.43333333333333335,0.12109375,0.31223958333333335
491,P12265,,0.9631326662551162,93.0,91.0,0.43333333333333335,0.12109375,0.31223958333333335
492,A0A1D5RMD1,,0.962609243815704,93.0,91.0,0.43333333333333335,0.12109375,0.31223958333333335
493,Q8R332,FP,0.9601701308160617,93.0,91.0,0.43333333333333335,0.12109375,0.31223958333333335
494,P48722,FP,0.9543389178060158,94.0,91.0,0.43333333333333335,0.12239583333333333,0.31093750000000003
495,Q14C51,,0.9494005644440325,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
496,P97467,,0.9365899345870163,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
497,Q80Y98,,0.9356499843274039,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
498,Q9EPL4,,0.9340425936054696,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
499,Q6X893,,0.9337844363178872,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
500,P39098,,0.9305790328791652,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
501,Q6PDG5,FP,0.9296932061617379,95.0,91.0,0.43333333333333335,0.12369791666666667,0.30963541666666666
502,Q4VBE8,FP,0.929493042738888,96.0,91.0,0.43333333333333335,0.125,0.30833333333333335
503,Q9ESX5,FP,0.9293277063230337,97.0,91.0,0.43333333333333335,0.12630208333333334,0.30703125
504,Q6PDQ2,FP,0.9258781006444731,98.0,91.0,0.43333333333333335,0.12760416666666666,0.3057291666666667
505,Q9EPS3,,0.9249398681787153,99.0,91.0,0.43333333333333335,0.12890625,0.30442708333333335
506,P14873,FP,0.9245566332373436,99.0,91.0,0.43333333333333335,0.12890625,0.30442708333333335
507,Q9DC23,,0.9177555308279977,100.0,91.0,0.43333333333333335,0.13020833333333334,0.303125
508,O55103,FP,0.9145297553437267,100.0,91.0,0.43333333333333335,0.13020833333333334,0.303125
509,Q9Z160,,0.911910154903826,101.0,91.0,0.43333333333333335,0.13151041666666666,0.3018229166666667
510,Q6DIC0,FP,0.9103493564798681,101.0,91.0,0.43333333333333335,0.13151041666666666,0.3018229166666667
511,Q8CI59,,0.9070367695077998,102.0,91.0,0.43333333333333335,0.1328125,0.30052083333333335
512,Q68FH0,FP,0.906781979933966,102.0,91.0,0.43333333333333335,0.1328125,0.30052083333333335
513,Q8BVU5,,0.9062124180425302,103.0,91.0,0.43333333333333335,0.13411458333333334,0.29921875
514,Q9JIM1,,0.9056267464347013,103.0,91.0,0.43333333333333335,0.13411458333333334,0.29921875
515,P81117,TP,0.9049571770543051,103.0,91.0,0.43333333333333335,0.13411458333333334,0.29921875
516,O35657,,0.9028546723205108,103.0,92.0,0.4380952380952381,0.13411458333333334,0.3039806547619047
517,Q8K2C8,,0.9005429868363052,103.0,92.0,0.4380952380952381,0.13411458333333334,0.3039806547619047
518,P14106,TP,0.8998143917162653,103.0,92.0,0.4380952380952381,0.13411458333333334,0.3039806547619047
519,Q8K4L3,FP,0.8987319178740862,103.0,93.0,0.44285714285714284,0.13411458333333334,0.30874255952380947
520,P08226,TP,0.8945816724901808,104.0,93.0,0.44285714285714284,0.13541666666666666,0.3074404761904762
521,Q9CQ19,FP,0.8930924562465193,104.0,94.0,0.44761904761904764,0.13541666666666666,0.31220238095238095
522,P09671,,0.8930805636843554,105.0,94.0,0.44761904761904764,0.13671875,0.31090029761904764
523,P17439,,0.8915947086455518,105.0,94.0,0.44761904761904764,0.13671875,0.31090029761904764
524,Q3UW53,,0.8871953078837755,105.0,94.0,0.44761904761904764,0.13671875,0.31090029761904764
525,E9PUM4,,0.8837614966350017,105.0,94.0,0.44761904761904764,0.13671875,0.31090029761904764
526,Q9CR89,FP,0.8823327793173941,105.0,94.0,0.44761904761904764,0.13671875,0.31090029761904764
527,Q3V1T4,TP,0.8805063186541849,106.0,94.0,0.44761904761904764,0.13802083333333334,0.3095982142857143
528,P16546,FP,0.8752345545103218,106.0,95.0,0.4523809523809524,0.13802083333333334,0.31436011904761907
529,Q8BGR2,,0.874710517365603,107.0,95.0,0.4523809523809524,0.13932291666666666,0.3130580357142857
530,Q3UVK0,FP,0.8742836920028727,107.0,95.0,0.4523809523809524,0.13932291666666666,0.3130580357142857
