,uniprot,annotation,iWAT_HF_cre+_3/iWAT_HF_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
258,Q8VEB4,TP,2.136246551129682,23.0,58.0,0.25663716814159293,0.02751196172248804,0.2291252064191049
259,Q149L6,FP,2.1332722987829227,23.0,59.0,0.2610619469026549,0.02751196172248804,0.23354998518016684
260,P01899,,2.128593855719412,24.0,59.0,0.2610619469026549,0.028708133971291867,0.232353812931363
261,Q3TNH5,FP,2.1148629663261107,24.0,59.0,0.2610619469026549,0.028708133971291867,0.232353812931363
262,Q8R087,,2.111495589200337,25.0,59.0,0.2610619469026549,0.029904306220095694,0.2311576406825592
263,O88322,TP,2.1114519274692167,25.0,59.0,0.2610619469026549,0.029904306220095694,0.2311576406825592
264,Q9ER39,FP,2.110095504437672,25.0,60.0,0.26548672566371684,0.029904306220095694,0.23558241944362115
265,Q9QY81,FP,2.106641240522106,26.0,60.0,0.26548672566371684,0.03110047846889952,0.23438624719481732
266,Q8BSH2,,2.106005502813976,27.0,60.0,0.26548672566371684,0.03229665071770335,0.2331900749460135
267,P83093,,2.1059579649653357,27.0,60.0,0.26548672566371684,0.03229665071770335,0.2331900749460135
268,P01027,TP,2.103456832982726,27.0,60.0,0.26548672566371684,0.03229665071770335,0.2331900749460135
269,Q8VD31,,2.0926787108581095,27.0,61.0,0.26991150442477874,0.03229665071770335,0.23761485370707539
270,P11087,TP,2.0919542269315143,27.0,61.0,0.26991150442477874,0.03229665071770335,0.23761485370707539
271,Q69ZN6,,2.090731643403389,27.0,62.0,0.2743362831858407,0.03229665071770335,0.24203963246813734
272,Q8BJW6,,2.0741210154776883,27.0,62.0,0.2743362831858407,0.03229665071770335,0.24203963246813734
273,P01887,TP,2.0712157675315632,27.0,62.0,0.2743362831858407,0.03229665071770335,0.24203963246813734
274,Q9Z0M6,TP,2.065691523079522,27.0,63.0,0.27876106194690264,0.03229665071770335,0.2464644112291993
275,Q8BXZ1,,2.0629431891796473,27.0,64.0,0.2831858407079646,0.03229665071770335,0.2508891899902612
276,Q8BRK9,,2.056279032155018,27.0,64.0,0.2831858407079646,0.03229665071770335,0.2508891899902612
277,Q8K2I4,,2.0535290616722457,27.0,64.0,0.2831858407079646,0.03229665071770335,0.2508891899902612
278,Q6PHU5,FP,2.051985747311241,27.0,64.0,0.2831858407079646,0.03229665071770335,0.2508891899902612
279,P14576,FP,2.047169283532008,28.0,64.0,0.2831858407079646,0.03349282296650718,0.2496930177414574
280,O08795,,2.0463308468071415,29.0,64.0,0.2831858407079646,0.034688995215311005,0.2484968454926536
281,Q3TML0,,2.0433805613103795,29.0,64.0,0.2831858407079646,0.034688995215311005,0.2484968454926536
282,Q3TAS6,TP,2.040974468553359,29.0,64.0,0.2831858407079646,0.034688995215311005,0.2484968454926536
283,Q3UQ28,TP,2.04014040608094,29.0,65.0,0.28761061946902655,0.034688995215311005,0.25292162425371556
284,Q99KI3,,2.039376780121362,29.0,66.0,0.2920353982300885,0.034688995215311005,0.2573464030147775
285,Q91ZX7,FP,2.036263116748395,29.0,66.0,0.2920353982300885,0.034688995215311005,0.2573464030147775
286,F8VQJ3,,2.0346672664918373,30.0,66.0,0.2920353982300885,0.03588516746411483,0.25615023076597365
287,Q05186,,2.0334337303165424,30.0,66.0,0.2920353982300885,0.03588516746411483,0.25615023076597365
288,Q61292,TP,2.031625099636437,30.0,66.0,0.2920353982300885,0.03588516746411483,0.25615023076597365
289,Q8C129,,2.0309721630233093,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
290,P15208,,2.024369667033076,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
291,Q9EQH2,,2.0125476369029722,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
292,Q9R0A0,,2.010209455413855,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
293,Q8BH24,,2.0081542706125983,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
294,Q9EPJ9,,2.0064453202966006,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
295,Q9JMG2,,2.004638022454272,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
296,Q9QYR6,FP,2.0014930782839704,30.0,67.0,0.29646017699115046,0.03588516746411483,0.2605750095270356
297,Q8BW41,,1.9929054556256556,31.0,67.0,0.29646017699115046,0.03708133971291866,0.2593788372782318
298,Q66JQ7,FP,1.9905779131344477,31.0,67.0,0.29646017699115046,0.03708133971291866,0.2593788372782318
299,Q80Z24,,1.9895213643635967,32.0,67.0,0.29646017699115046,0.03827751196172249,0.258182665029428
300,Q8K297,,1.9775614783501985,32.0,67.0,0.29646017699115046,0.03827751196172249,0.258182665029428
301,Q8BIF0,,1.9751779840654247,32.0,67.0,0.29646017699115046,0.03827751196172249,0.258182665029428
302,P16092,FP,1.9725495332197738,32.0,67.0,0.29646017699115046,0.03827751196172249,0.258182665029428
303,P39098,,1.9688013093654069,33.0,67.0,0.29646017699115046,0.039473684210526314,0.25698649278062413
304,Q8BFZ9,,1.9608384506939542,33.0,67.0,0.29646017699115046,0.039473684210526314,0.25698649278062413
305,O09159,,1.9535031308254975,33.0,67.0,0.29646017699115046,0.039473684210526314,0.25698649278062413
306,Q9R1E6,TP,1.9505046633237615,33.0,67.0,0.29646017699115046,0.039473684210526314,0.25698649278062413
307,Q9QZZ6,TP,1.9441731820827892,33.0,68.0,0.3008849557522124,0.039473684210526314,0.2614112715416861
308,Q62181,TP,1.9419313692294382,33.0,69.0,0.3053097345132743,0.039473684210526314,0.265836050302748
309,Q61147,TP,1.941915409800018,33.0,70.0,0.30973451327433627,0.039473684210526314,0.27026082906380994
310,Q8R2Y2,,1.9363455313583167,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
311,Q8BU85,,1.9354235298336904,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
312,Q91XY2,,1.9317058218360508,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
313,Q3U3R4,,1.9293933115294342,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
314,Q8QZR4,,1.9163031932247243,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
315,E9Q512,FP,1.904455251944534,33.0,71.0,0.3141592920353982,0.039473684210526314,0.2746856078248719
316,Q7TT37,FP,1.8949021950876141,34.0,71.0,0.3141592920353982,0.04066985645933014,0.2734894355760681
317,Q8BXA5,,1.8946367465940523,35.0,71.0,0.3141592920353982,0.041866028708133975,0.2722932633272642
318,Q9DCN1,,1.8937259705983354,35.0,71.0,0.3141592920353982,0.041866028708133975,0.2722932633272642
319,P35564,,1.8926738281617999,35.0,71.0,0.3141592920353982,0.041866028708133975,0.2722932633272642
320,O35206,TP,1.8859646167552993,35.0,71.0,0.3141592920353982,0.041866028708133975,0.2722932633272642
321,Q80X50,,1.876984432427066,35.0,72.0,0.3185840707964602,0.041866028708133975,0.2767180420883262
322,Q8VIM9,,1.8724630999336338,35.0,72.0,0.3185840707964602,0.041866028708133975,0.2767180420883262
323,Q80Y98,,1.86348349350327,35.0,72.0,0.3185840707964602,0.041866028708133975,0.2767180420883262
324,Q61646,TP,1.860204688401779,35.0,72.0,0.3185840707964602,0.041866028708133975,0.2767180420883262
325,Q8VCS3,,1.8562063805121998,35.0,73.0,0.3230088495575221,0.041866028708133975,0.28114282084938813
326,Q61824,,1.854570652313139,35.0,73.0,0.3230088495575221,0.041866028708133975,0.28114282084938813
327,Q8CIN4,FP,1.8536241410103778,35.0,73.0,0.3230088495575221,0.041866028708133975,0.28114282084938813
328,Q8BGT1,TP,1.8508847852341475,36.0,73.0,0.3230088495575221,0.0430622009569378,0.2799466486005843
329,Q99LI2,FP,1.8458636823953376,36.0,74.0,0.3274336283185841,0.0430622009569378,0.2843714273616463
330,Q9CYA0,,1.8447512279420946,37.0,74.0,0.3274336283185841,0.04425837320574163,0.28317525511284247
331,Q62087,TP,1.8445368149735712,37.0,74.0,0.3274336283185841,0.04425837320574163,0.28317525511284247
332,O08601,,1.8340866872754387,37.0,75.0,0.33185840707964603,0.04425837320574163,0.2876000338739044
333,P08226,TP,1.833000320476448,37.0,75.0,0.33185840707964603,0.04425837320574163,0.2876000338739044
334,Q9QYE6,,1.8273846116236407,37.0,76.0,0.336283185840708,0.04425837320574163,0.2920248126349664
335,P18242,TP,1.8261260380206015,37.0,76.0,0.336283185840708,0.04425837320574163,0.2920248126349664
336,P25446,,1.825598633580941,37.0,77.0,0.3407079646017699,0.04425837320574163,0.2964495913960283
337,Q3V3R4,,1.8214123462012362,37.0,77.0,0.3407079646017699,0.04425837320574163,0.2964495913960283
338,Q3TMW1,,1.8183743967784072,37.0,77.0,0.3407079646017699,0.04425837320574163,0.2964495913960283
339,Q9QWR8,,1.8177378517156992,37.0,77.0,0.3407079646017699,0.04425837320574163,0.2964495913960283
340,Q9ER41,FP,1.8170890767332508,37.0,77.0,0.3407079646017699,0.04425837320574163,0.2964495913960283
341,Q9Z1M7,,1.8153012863040268,38.0,77.0,0.3407079646017699,0.045454545454545456,0.2952534191472244
342,O08746,TP,1.8149033925911215,38.0,77.0,0.3407079646017699,0.045454545454545456,0.2952534191472244
343,Q3TWN3,,1.8139819173305518,38.0,78.0,0.34513274336283184,0.045454545454545456,0.29967819790828637
344,Q8R366,,1.8125136323412485,38.0,78.0,0.34513274336283184,0.045454545454545456,0.29967819790828637
345,Q6DID7,,1.810103887089109,38.0,78.0,0.34513274336283184,0.045454545454545456,0.29967819790828637
346,Q62418,FP,1.8077007183133542,38.0,78.0,0.34513274336283184,0.045454545454545456,0.29967819790828637
347,Q921X9,,1.8068919645383166,39.0,78.0,0.34513274336283184,0.04665071770334928,0.29848202565948256
348,Q76N33,,1.8035451048254154,39.0,78.0,0.34513274336283184,0.04665071770334928,0.29848202565948256
349,P06797,TP,1.8008268082540415,39.0,78.0,0.34513274336283184,0.04665071770334928,0.29848202565948256
350,Q8VHE0,,1.7971553065026449,39.0,79.0,0.3495575221238938,0.04665071770334928,0.3029068044205445
351,Q8C7V8,TP,1.7930112212381641,39.0,79.0,0.3495575221238938,0.04665071770334928,0.3029068044205445
352,Q3UUQ7,,1.7926696208995558,39.0,80.0,0.35398230088495575,0.04665071770334928,0.30733158318160647
353,F8VQC7,,1.788603133308821,39.0,80.0,0.35398230088495575,0.04665071770334928,0.30733158318160647
354,Q8VDD5,FP,1.7869752343515224,39.0,80.0,0.35398230088495575,0.04665071770334928,0.30733158318160647
355,P40142,,1.77829499847219,40.0,80.0,0.35398230088495575,0.04784688995215311,0.3061354109328026
356,G5E8F8,,1.7781634432721076,40.0,80.0,0.35398230088495575,0.04784688995215311,0.3061354109328026
357,Q61805,TP,1.7774445084238548,40.0,80.0,0.35398230088495575,0.04784688995215311,0.3061354109328026
358,Q9Z160,,1.7677399580853264,40.0,81.0,0.3584070796460177,0.04784688995215311,0.31056018969386456
359,Q8R079,,1.759773540557748,40.0,81.0,0.3584070796460177,0.04784688995215311,0.31056018969386456
360,Q6PD26,,1.759293348493298,40.0,81.0,0.3584070796460177,0.04784688995215311,0.31056018969386456
361,Q8BPB5,TP,1.7572386208413808,40.0,81.0,0.3584070796460177,0.04784688995215311,0.31056018969386456
362,Q9JKX3,,1.7557756894708685,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
363,Q3UU43,,1.7532095898418274,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
364,Q8K449,,1.749884203045188,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
365,Q9JI78,,1.7466561993296743,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
366,Q8BR92,,1.7426393433596659,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
367,E9QPE7,,1.7337814308622566,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
368,Q9WTK3,,1.7323064412525286,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
369,P42567,,1.7287850077087088,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
370,A2A9M4,,1.7281007322458595,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
371,Q8BJT9,,1.7242484303687697,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
372,Q62356,TP,1.722988342852056,40.0,82.0,0.36283185840707965,0.04784688995215311,0.3149849684549265
373,Q9Z0F7,FP,1.7209450535186361,40.0,83.0,0.3672566371681416,0.04784688995215311,0.31940974721598847
374,Q9D2V7,,1.7179089391693645,41.0,83.0,0.3672566371681416,0.04904306220095694,0.31821357496718466
375,Q8VCI0,,1.7072850614403445,41.0,83.0,0.3672566371681416,0.04904306220095694,0.31821357496718466
376,Q3TVI8,FP,1.706006713331716,41.0,83.0,0.3672566371681416,0.04904306220095694,0.31821357496718466
377,P14106,TP,1.7042997750793838,42.0,83.0,0.3672566371681416,0.050239234449760764,0.31701740271838086
378,Q80VI1,,1.6976149240356246,42.0,84.0,0.37168141592920356,0.050239234449760764,0.3214421814794428
379,O08912,TP,1.6794104412012272,42.0,84.0,0.37168141592920356,0.050239234449760764,0.3214421814794428
380,Q91VU0,TP,1.6788664360631214,42.0,85.0,0.37610619469026546,0.050239234449760764,0.3258669602405047
381,Q91X78,,1.675631350574697,42.0,86.0,0.3805309734513274,0.050239234449760764,0.33029173900156666
382,Q3UVK0,FP,1.6643662443813028,42.0,86.0,0.3805309734513274,0.050239234449760764,0.33029173900156666
383,Q9DBG6,,1.6590128895995468,43.0,86.0,0.3805309734513274,0.05143540669856459,0.3290955667527628
384,Q6PCX7,,1.6563438231111116,43.0,86.0,0.3805309734513274,0.05143540669856459,0.3290955667527628
385,Q61191,FP,1.6551162580108014,43.0,86.0,0.3805309734513274,0.05143540669856459,0.3290955667527628
386,Q9CX00,FP,1.6495120722750884,44.0,86.0,0.3805309734513274,0.05263157894736842,0.327899394503959
387,Q3TRM4,,1.646786225088188,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
388,Q9CZX9,,1.6447471196591907,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
389,O09012,,1.6428881289361692,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
390,D3Z5J3,,1.6402541214342208,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
391,Q9D6I7,,1.636771334299664,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
392,Q6PDJ1,,1.632620640262748,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
393,D3YU56,,1.6287422271215808,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
394,O88738,FP,1.6275445874098835,45.0,86.0,0.3805309734513274,0.05382775119617225,0.32670322225515513
395,Q80VP0,FP,1.6254698007467003,46.0,86.0,0.3805309734513274,0.05502392344497608,0.32550705000635133
396,G5E897,,1.625148134904027,47.0,86.0,0.3805309734513274,0.056220095693779906,0.3243108777575475
397,Q8K1E6,FP,1.6241017126949755,47.0,86.0,0.3805309734513274,0.056220095693779906,0.3243108777575475
398,Q8BTY8,,1.6240964130280415,48.0,86.0,0.3805309734513274,0.05741626794258373,0.32311470550874366
399,Q3UH93,,1.6236123775100357,48.0,86.0,0.3805309734513274,0.05741626794258373,0.32311470550874366
400,Q78IS1,,1.6235839739192486,48.0,86.0,0.3805309734513274,0.05741626794258373,0.32311470550874366
401,Q9R001,TP,1.6109981540964775,48.0,86.0,0.3805309734513274,0.05741626794258373,0.32311470550874366
402,O54734,,1.605670252857621,48.0,87.0,0.38495575221238937,0.05741626794258373,0.3275394842698056
403,Q8R0J2,,1.6053778468551063,48.0,87.0,0.38495575221238937,0.05741626794258373,0.3275394842698056
404,Q8K4Z3,TP,1.6049689464544525,48.0,87.0,0.38495575221238937,0.05741626794258373,0.3275394842698056
405,P97742,,1.6026559947869827,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
406,O70423,,1.5956155266173462,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
407,Q8BIX9,,1.5917011751485486,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
408,O89023,,1.589298458228858,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
409,Q8R4H9,,1.5860530869755882,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
410,Q91WG8,,1.5855529343861068,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
411,Q8BML9,,1.580407661364301,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
412,Q8CGN5,,1.562672327144963,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
413,F8VPK5,,1.5602289872065433,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
414,Q61391,,1.5533335050816763,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
415,Q8BGD9,,1.5515347527876617,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
416,Q8BH79,,1.5497512641884301,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
417,Q91W90,,1.5477205275817363,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
418,Q9ESX5,FP,1.5446861655121478,48.0,88.0,0.3893805309734513,0.05741626794258373,0.33196426303086757
419,Q811D0,,1.5434537822651564,49.0,88.0,0.3893805309734513,0.05861244019138756,0.33076809078206376
420,B2RX70,,1.5417766175808505,49.0,88.0,0.3893805309734513,0.05861244019138756,0.33076809078206376
421,Q61072,,1.5337621585130423,49.0,88.0,0.3893805309734513,0.05861244019138756,0.33076809078206376
422,O70472,,1.5229640190541445,49.0,88.0,0.3893805309734513,0.05861244019138756,0.33076809078206376
423,D3YZP9,FP,1.5208506350531308,49.0,88.0,0.3893805309734513,0.05861244019138756,0.33076809078206376
424,O70258,FP,1.5192767642049871,50.0,88.0,0.3893805309734513,0.05980861244019139,0.32957191853325996
425,Q3UHX2,,1.512713979882892,51.0,88.0,0.3893805309734513,0.061004784688995214,0.3283757462844561
426,Q8R050,,1.5089446163019877,51.0,88.0,0.3893805309734513,0.061004784688995214,0.3283757462844561
427,O70378,,1.5084264411365425,51.0,88.0,0.3893805309734513,0.061004784688995214,0.3283757462844561
428,Q8R2E9,,1.5017442805724694,51.0,88.0,0.3893805309734513,0.061004784688995214,0.3283757462844561
429,Q99LM2,FP,1.49194705513713,51.0,88.0,0.3893805309734513,0.061004784688995214,0.3283757462844561
430,P03953,TP,1.4850958461125705,52.0,88.0,0.3893805309734513,0.06220095693779904,0.3271795740356523
431,P46471,,1.4848688431268173,52.0,89.0,0.3938053097345133,0.06220095693779904,0.33160435279671424
432,P16546,FP,1.484809198131276,52.0,89.0,0.3938053097345133,0.06220095693779904,0.33160435279671424
433,Q60590,TP,1.4821983683037359,53.0,89.0,0.3938053097345133,0.06339712918660287,0.33040818054791044
434,Q9Z1A1,,1.4818991826171142,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
435,Q8BHK1,,1.4799002527459446,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
436,P30412,,1.4771142683731526,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
437,E9QKE4,,1.4761295286077278,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
438,Q8C398,,1.472327897954266,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
439,O88307,TP,1.467753306605299,53.0,90.0,0.39823008849557523,0.06339712918660287,0.3348329593089724
440,Q9WUU7,,1.4632542098976726,53.0,91.0,0.4026548672566372,0.06339712918660287,0.33925773807003434
441,Q8K3B1,,1.4606496845913386,53.0,91.0,0.4026548672566372,0.06339712918660287,0.33925773807003434
442,F6VUT6,,1.458207315412501,53.0,91.0,0.4026548672566372,0.06339712918660287,0.33925773807003434
443,F8VQD7,,1.457617072605536,53.0,91.0,0.4026548672566372,0.06339712918660287,0.33925773807003434
444,Q5MJS3,TP,1.4555145637070408,53.0,91.0,0.4026548672566372,0.06339712918660287,0.33925773807003434
445,Q62419,,1.4542888942078274,53.0,92.0,0.40707964601769914,0.06339712918660287,0.3436825168310963
446,Q8BM72,,1.4529857999277507,53.0,92.0,0.40707964601769914,0.06339712918660287,0.3436825168310963
447,P41160,TP,1.4443545975059078,53.0,92.0,0.40707964601769914,0.06339712918660287,0.3436825168310963
448,Q60605,,1.4361569164845083,53.0,93.0,0.41150442477876104,0.06339712918660287,0.34810729559215814
449,P70207,,1.4336621358390274,53.0,93.0,0.41150442477876104,0.06339712918660287,0.34810729559215814
450,Q99KJ8,FP,1.4335430539884753,53.0,93.0,0.41150442477876104,0.06339712918660287,0.34810729559215814
451,Q61879,,1.4284978189414232,54.0,93.0,0.41150442477876104,0.0645933014354067,0.34691112334335433
452,Q9CXY9,,1.424548381083771,54.0,93.0,0.41150442477876104,0.0645933014354067,0.34691112334335433
453,E9PYP2,,1.4139692762324454,54.0,93.0,0.41150442477876104,0.0645933014354067,0.34691112334335433
454,P51660,,1.4105278790929834,54.0,93.0,0.41150442477876104,0.0645933014354067,0.34691112334335433
455,Q8R054,TP,1.3965652346315556,54.0,93.0,0.41150442477876104,0.0645933014354067,0.34691112334335433
456,P60882,,1.3947493625464007,54.0,94.0,0.415929203539823,0.0645933014354067,0.3513359021044163
457,E9Q7M2,FP,1.3887959673199282,54.0,94.0,0.415929203539823,0.0645933014354067,0.3513359021044163
458,Q9WVB4,TP,1.3885861402464077,55.0,94.0,0.415929203539823,0.06578947368421052,0.3501397298556125
459,A2ATK9,,1.3788347681210222,55.0,95.0,0.42035398230088494,0.06578947368421052,0.35456450861667443
460,Q99JR5,TP,1.3761825493083262,55.0,95.0,0.42035398230088494,0.06578947368421052,0.35456450861667443
461,Q9Z0H4,FP,1.3744764090652175,55.0,96.0,0.4247787610619469,0.06578947368421052,0.3589892873777364
462,Q9JID9,,1.3644483294853462,56.0,96.0,0.4247787610619469,0.06698564593301436,0.3577931151289325
463,Q8BPG6,,1.361074823475339,56.0,96.0,0.4247787610619469,0.06698564593301436,0.3577931151289325
464,Q8BJS4,FP,1.3548048294347053,56.0,96.0,0.4247787610619469,0.06698564593301436,0.3577931151289325
465,P61290,FP,1.3546989497855504,57.0,96.0,0.4247787610619469,0.06818181818181818,0.3565969428801287
466,Q9QYI6,,1.3531336066771646,58.0,96.0,0.4247787610619469,0.06937799043062201,0.3554007706313249
467,P59325,,1.3481867925832511,58.0,96.0,0.4247787610619469,0.06937799043062201,0.3554007706313249
468,Q99P72,,1.347238029638953,58.0,96.0,0.4247787610619469,0.06937799043062201,0.3554007706313249
469,Q9JLQ0,FP,1.34299584474697,58.0,96.0,0.4247787610619469,0.06937799043062201,0.3554007706313249
470,Q8BJU0,FP,1.3397062658150354,59.0,96.0,0.4247787610619469,0.07057416267942583,0.35420459838252105
471,Q5SYL3,TP,1.338991178739799,60.0,96.0,0.4247787610619469,0.07177033492822966,0.35300842613371725
472,Q8C3B8,,1.3336824854601448,60.0,97.0,0.42920353982300885,0.07177033492822966,0.3574332048947792
473,P48722,FP,1.3317398383197394,60.0,97.0,0.42920353982300885,0.07177033492822966,0.3574332048947792
474,P25118,,1.3293670748377924,61.0,97.0,0.42920353982300885,0.0729665071770335,0.35623703264597534
475,Q9Z0R4,FP,1.3283733296611442,61.0,97.0,0.42920353982300885,0.0729665071770335,0.35623703264597534
476,Q4VBD2,FP,1.3262394567896916,62.0,97.0,0.42920353982300885,0.07416267942583732,0.35504086039717153
477,A2AJ26,,1.3252988493653588,63.0,97.0,0.42920353982300885,0.07535885167464115,0.35384468814836767
478,Q91YM2,FP,1.3232754036807437,63.0,97.0,0.42920353982300885,0.07535885167464115,0.35384468814836767
479,Q7TN22,TP,1.320581371187052,64.0,97.0,0.42920353982300885,0.07655502392344497,0.35264851589956386
480,Q8K1M6,,1.317352009067435,64.0,98.0,0.4336283185840708,0.07655502392344497,0.3570732946606258
481,P97379,,1.3163156012788582,64.0,98.0,0.4336283185840708,0.07655502392344497,0.3570732946606258
482,Q62165,TP,1.3137228838793773,64.0,98.0,0.4336283185840708,0.07655502392344497,0.3570732946606258
483,Q8CDN6,FP,1.3071558258490215,64.0,99.0,0.43805309734513276,0.07655502392344497,0.36149807342168777
484,Q91YD9,FP,1.3061569385611678,65.0,99.0,0.43805309734513276,0.07775119617224881,0.36030190117288396
485,Q99KY4,,1.3038691600588297,66.0,99.0,0.43805309734513276,0.07894736842105263,0.3591057289240801
486,O54931,,1.303549680037495,66.0,99.0,0.43805309734513276,0.07894736842105263,0.3591057289240801
487,Q8R3I3,,1.3021259386696995,66.0,99.0,0.43805309734513276,0.07894736842105263,0.3591057289240801
488,P04202,TP,1.2985932402422364,66.0,99.0,0.43805309734513276,0.07894736842105263,0.3591057289240801
489,Q8BL65,,1.298198826372098,66.0,100.0,0.4424778761061947,0.07894736842105263,0.36353050768514206
490,Q9QYI4,FP,1.297764536305555,66.0,100.0,0.4424778761061947,0.07894736842105263,0.36353050768514206
491,Q8K4L3,FP,1.2957320400024712,67.0,100.0,0.4424778761061947,0.08014354066985646,0.36233433543633825
492,Q91YX5,,1.2931524880548373,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
493,E9QM38,,1.2897378257651941,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
494,Q91VW5,,1.2849861278726427,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
495,Q6P9S7,,1.2842419170256674,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
496,Q9WTL7,,1.2778425119134855,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
497,Q61166,FP,1.2769195552405344,68.0,100.0,0.4424778761061947,0.08133971291866028,0.36113816318753444
498,Q01705,FP,1.2764976172888833,69.0,100.0,0.4424778761061947,0.08253588516746412,0.3599419909387306
499,Q8BUK6,FP,1.266562649093706,70.0,100.0,0.4424778761061947,0.08373205741626795,0.3587458186899268
500,Q3U1F9,,1.2613142481809658,71.0,100.0,0.4424778761061947,0.08492822966507177,0.35754964644112297
501,Q76LS9,,1.2602989217638678,71.0,100.0,0.4424778761061947,0.08492822966507177,0.35754964644112297
502,P57080,FP,1.2576628825359626,71.0,100.0,0.4424778761061947,0.08492822966507177,0.35754964644112297
503,Q07797,TP,1.2561926721946226,72.0,100.0,0.4424778761061947,0.0861244019138756,0.3563534741923191
504,Q9JMH9,FP,1.255064053460978,72.0,101.0,0.4469026548672566,0.0861244019138756,0.360778252953381
505,P62192,FP,1.252327535676361,73.0,101.0,0.4469026548672566,0.08732057416267942,0.3595820807045772
506,E9Q238,,1.2496562230204904,74.0,101.0,0.4469026548672566,0.08851674641148326,0.35838590845577334
507,Q5SUH6,,1.2465625456181586,74.0,101.0,0.4469026548672566,0.08851674641148326,0.35838590845577334
508,Q8R2G6,TP,1.2453183184016998,74.0,101.0,0.4469026548672566,0.08851674641148326,0.35838590845577334
509,Q6P8X1,FP,1.2397932216572354,74.0,102.0,0.45132743362831856,0.08851674641148326,0.3628106872168353
510,Q8C5P7,FP,1.2353215626559513,75.0,102.0,0.45132743362831856,0.08971291866028708,0.3616145149680315
511,Q9WVC3,FP,1.2332693644906132,76.0,102.0,0.45132743362831856,0.09090909090909091,0.3604183427192277
512,Q6P9Q6,,1.230941686739258,77.0,102.0,0.45132743362831856,0.09210526315789473,0.3592221704704238
513,Q9CQ01,,1.2287640873239238,77.0,102.0,0.45132743362831856,0.09210526315789473,0.3592221704704238
514,Q9EQ32,,1.2263456365397425,77.0,102.0,0.45132743362831856,0.09210526315789473,0.3592221704704238
