,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_2_ratio,FP,TP,TPR,FPR,TPR-FPR
518,Q8VC70,FP,0.6271144878748622,147.0,57.0,0.27403846153846156,0.19240837696335078,0.08163008457511078
519,Q8BX02,,0.6249096288766187,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
520,Q3UHJ0,,0.6248794625677577,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
521,Q8K358,,0.6241122977111208,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
522,P05202,,0.6227039914040526,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
523,Q69ZN6,,0.6167280582075514,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
524,Q9EPL0,TP,0.6163861563274401,148.0,57.0,0.27403846153846156,0.193717277486911,0.08032118405155056
525,Q8BP92,,0.6161063162569969,148.0,58.0,0.27884615384615385,0.193717277486911,0.08512887635924285
526,P11531,FP,0.6153125011477442,148.0,58.0,0.27884615384615385,0.193717277486911,0.08512887635924285
527,Q3UJU9,FP,0.6148380503700751,149.0,58.0,0.27884615384615385,0.1950261780104712,0.08381997583568265
528,Q6P9Q6,,0.6142997394488221,150.0,58.0,0.27884615384615385,0.19633507853403143,0.08251107531212243
529,Q9D824,FP,0.6142723233978402,150.0,58.0,0.27884615384615385,0.19633507853403143,0.08251107531212243
530,Q9DBG3,,0.6135574741265594,151.0,58.0,0.27884615384615385,0.19764397905759162,0.08120217478856223
531,Q8VCT3,TP,0.6132590201423205,151.0,58.0,0.27884615384615385,0.19764397905759162,0.08120217478856223
532,G3X928,,0.6113834489801954,151.0,59.0,0.28365384615384615,0.19764397905759162,0.08600986709625452
533,O08553,FP,0.6112457014499673,151.0,59.0,0.28365384615384615,0.19764397905759162,0.08600986709625452
534,Q8CCK0,FP,0.6046404684365411,152.0,59.0,0.28365384615384615,0.19895287958115182,0.08470096657269433
535,P42125,,0.6044873009492207,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
536,Q80Y98,,0.6010335751784495,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
537,E9PYB0,,0.6004838903388267,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
538,P21958,,0.6000262754758103,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
539,Q8C398,,0.5979853061188575,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
540,Q9D6Y9,,0.5962283187616011,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
541,D3Z656,,0.5961511041058882,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
542,A2A9M4,,0.5954827855964607,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
543,Q924T7,,0.5934619536611072,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
544,Q7TN22,TP,0.5916208941474369,153.0,59.0,0.28365384615384615,0.20026178010471204,0.0833920660491341
545,Q8R0S2,FP,0.5902519796838015,153.0,60.0,0.28846153846153844,0.20026178010471204,0.08819975835682639
546,Q08761,TP,0.5896826362577646,154.0,60.0,0.28846153846153844,0.20157068062827224,0.0868908578332662
547,Q3TDD9,,0.5852559254532277,154.0,61.0,0.2932692307692308,0.20157068062827224,0.09169855014095854
548,Q9QXS1,FP,0.5831363562640239,154.0,61.0,0.2932692307692308,0.20157068062827224,0.09169855014095854
549,O35643,,0.58304715400221,155.0,61.0,0.2932692307692308,0.20287958115183247,0.09038964961739832
550,Q8K2W3,,0.5785543044466874,155.0,61.0,0.2932692307692308,0.20287958115183247,0.09038964961739832
551,Q62356,TP,0.5785398025577674,155.0,61.0,0.2932692307692308,0.20287958115183247,0.09038964961739832
552,O70566,,0.578274693406164,155.0,62.0,0.2980769230769231,0.20287958115183247,0.0951973419250906
553,Q9Z1M4,FP,0.5766870255744446,155.0,62.0,0.2980769230769231,0.20287958115183247,0.0951973419250906
554,Q9D1B9,,0.5742568492701422,156.0,62.0,0.2980769230769231,0.20418848167539266,0.09388844140153041
555,P08122,TP,0.574253564258629,156.0,62.0,0.2980769230769231,0.20418848167539266,0.09388844140153041
556,Q8VDC1,,0.5729955267325864,156.0,63.0,0.30288461538461536,0.20418848167539266,0.0986961337092227
557,Q9QXK3,,0.566371549150033,156.0,63.0,0.30288461538461536,0.20418848167539266,0.0986961337092227
558,Q8BW41,,0.5660944541638954,156.0,63.0,0.30288461538461536,0.20418848167539266,0.0986961337092227
559,O35286,FP,0.565409552773642,156.0,63.0,0.30288461538461536,0.20418848167539266,0.0986961337092227
560,P97863,FP,0.565351681737023,157.0,63.0,0.30288461538461536,0.2054973821989529,0.09738723318566248
561,Q3UHK6,FP,0.5645824943127447,158.0,63.0,0.30288461538461536,0.20680628272251309,0.09607833266210228
562,Q922B1,FP,0.5643967885310384,159.0,63.0,0.30288461538461536,0.2081151832460733,0.09476943213854205
563,Q3TRM8,,0.5630038557086129,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
564,E9QA15,,0.5624139807979353,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
565,O89023,,0.5617044439769876,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
566,Q9ERN0,,0.5614065701337181,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
567,Q9Z2B5,,0.5609984542138747,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
568,Q8C5W0,,0.5602832939267904,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
569,Q61735,,0.5574790545051065,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
570,Q8VIJ6,FP,0.5548846315029535,160.0,63.0,0.30288461538461536,0.2094240837696335,0.09346053161498186
571,E9Q555,,0.5544824028641057,161.0,63.0,0.30288461538461536,0.2107329842931937,0.09215163109142166
572,Q9CQW1,,0.5526197290800718,161.0,63.0,0.30288461538461536,0.2107329842931937,0.09215163109142166
573,P70255,FP,0.5523559635390819,161.0,63.0,0.30288461538461536,0.2107329842931937,0.09215163109142166
574,Q6PIE5,,0.5523231667069698,162.0,63.0,0.30288461538461536,0.21204188481675393,0.09084273056786143
575,Q8R1X6,,0.552145968718239,162.0,63.0,0.30288461538461536,0.21204188481675393,0.09084273056786143
576,Q9JK53,TP,0.5520615141975862,162.0,63.0,0.30288461538461536,0.21204188481675393,0.09084273056786143
577,Q6ZQ08,FP,0.5515094170991114,162.0,64.0,0.3076923076923077,0.21204188481675393,0.09565042287555378
578,Q8R3V5,,0.5514956395718036,163.0,64.0,0.3076923076923077,0.21335078534031413,0.09434152235199358
579,Q32NY4,,0.5511341230201996,163.0,64.0,0.3076923076923077,0.21335078534031413,0.09434152235199358
580,Q9R1C7,FP,0.5510630244228776,163.0,64.0,0.3076923076923077,0.21335078534031413,0.09434152235199358
581,Q3TML0,,0.5509406030819322,164.0,64.0,0.3076923076923077,0.21465968586387435,0.09303262182843336
582,Q8VDM6,FP,0.5508944933366635,164.0,64.0,0.3076923076923077,0.21465968586387435,0.09303262182843336
583,Q8BJF9,,0.5500228055636556,165.0,64.0,0.3076923076923077,0.21596858638743455,0.09172372130487316
584,P24668,,0.5490130007005926,165.0,64.0,0.3076923076923077,0.21596858638743455,0.09172372130487316
585,Q99020,FP,0.5487441211828957,165.0,64.0,0.3076923076923077,0.21596858638743455,0.09172372130487316
586,Q6PD03,FP,0.5449910897535237,166.0,64.0,0.3076923076923077,0.21727748691099477,0.09041482078131294
587,Q8BUK6,FP,0.542437423423642,167.0,64.0,0.3076923076923077,0.21858638743455497,0.08910592025775274
588,Q61418,,0.5387627391722911,168.0,64.0,0.3076923076923077,0.2198952879581152,0.08779701973419252
589,E9QLA5,,0.5379213317640165,168.0,64.0,0.3076923076923077,0.2198952879581152,0.08779701973419252
590,P97873,TP,0.5378915379380929,168.0,64.0,0.3076923076923077,0.2198952879581152,0.08779701973419252
591,O35841,FP,0.5368762397723176,168.0,65.0,0.3125,0.2198952879581152,0.0926047120418848
592,Q9CQF9,,0.5359012529220177,169.0,65.0,0.3125,0.2212041884816754,0.09129581151832461
593,P26450,,0.5357956660421306,169.0,65.0,0.3125,0.2212041884816754,0.09129581151832461
594,Q91VN4,,0.5336778188529676,169.0,65.0,0.3125,0.2212041884816754,0.09129581151832461
595,Q9R190,FP,0.5320161779092814,169.0,65.0,0.3125,0.2212041884816754,0.09129581151832461
596,Q3V1T4,TP,0.5302663593881057,170.0,65.0,0.3125,0.22251308900523561,0.08998691099476439
597,Q9D1D4,,0.5293801702678412,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
598,Q80V26,,0.5284079447863037,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
599,Q8R4H9,,0.5280827257112215,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
600,Q9Z1Q9,,0.527443374918179,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
601,Q7TMC8,,0.5261492160473384,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
602,F8VPR1,,0.5251363388287333,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
603,O35382,,0.5243683042882565,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
604,Q80W45,,0.5236952837743063,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
605,Q8R1J9,,0.5225105427069571,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
606,Q8VCS3,,0.519580210700628,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
607,P59266,,0.5182184280343983,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
608,P14142,,0.5152316673687082,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
609,Q9CQW0,,0.5140170045494392,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
610,Q8CIE6,TP,0.5133639795426376,170.0,66.0,0.3173076923076923,0.22251308900523561,0.09479460330245668
611,O08917,,0.5129532008579628,170.0,67.0,0.32211538461538464,0.22251308900523561,0.09960229561014902
612,Q6IFZ6,,0.510796126901647,170.0,67.0,0.32211538461538464,0.22251308900523561,0.09960229561014902
613,Q8BMK4,FP,0.5101928225578789,170.0,67.0,0.32211538461538464,0.22251308900523561,0.09960229561014902
614,P29351,FP,0.5097631341878194,171.0,67.0,0.32211538461538464,0.2238219895287958,0.09829339508658883
615,Q6PHU5,FP,0.5092555444278761,172.0,67.0,0.32211538461538464,0.225130890052356,0.09698449456302863
616,Q7TT50,,0.5056081726143267,173.0,67.0,0.32211538461538464,0.22643979057591623,0.0956755940394684
617,E9QM38,,0.5025937581488079,173.0,67.0,0.32211538461538464,0.22643979057591623,0.0956755940394684
618,E9Q238,,0.5013503303809788,173.0,67.0,0.32211538461538464,0.22643979057591623,0.0956755940394684
619,P58854,FP,0.5013284847342171,173.0,67.0,0.32211538461538464,0.22643979057591623,0.0956755940394684
620,P08103,FP,0.5006610832666307,174.0,67.0,0.32211538461538464,0.22774869109947643,0.0943666935159082
621,O09159,,0.4998575432462795,175.0,67.0,0.32211538461538464,0.22905759162303665,0.09305779299234798
622,P29788,TP,0.4988390308678501,175.0,67.0,0.32211538461538464,0.22905759162303665,0.09305779299234798
623,Q99JR1,,0.49687259534336736,175.0,68.0,0.3269230769230769,0.22905759162303665,0.09786548530004027
624,Q3U2G2,,0.4942518951842316,175.0,68.0,0.3269230769230769,0.22905759162303665,0.09786548530004027
625,B2RX70,,0.49024764547775057,175.0,68.0,0.3269230769230769,0.22905759162303665,0.09786548530004027
626,Q5SYL3,TP,0.4899558475381244,175.0,68.0,0.3269230769230769,0.22905759162303665,0.09786548530004027
627,Q91VW5,,0.4884218549215308,175.0,69.0,0.3317307692307692,0.22905759162303665,0.10267317760773256
628,Q8BQ47,TP,0.48809194216262247,175.0,69.0,0.3317307692307692,0.22905759162303665,0.10267317760773256
629,A2AKG8,,0.48750137484448286,175.0,70.0,0.33653846153846156,0.22905759162303665,0.10748086991542491
630,Q9EQH2,,0.4827294738802852,175.0,70.0,0.33653846153846156,0.22905759162303665,0.10748086991542491
631,O88325,,0.48269496749275675,175.0,70.0,0.33653846153846156,0.22905759162303665,0.10748086991542491
632,Q9JLQ2,,0.48121023885614034,175.0,70.0,0.33653846153846156,0.22905759162303665,0.10748086991542491
633,P34152,FP,0.47984885434458924,175.0,70.0,0.33653846153846156,0.22905759162303665,0.10748086991542491
634,Q6PCX7,,0.477835465467192,176.0,70.0,0.33653846153846156,0.23036649214659685,0.10617196939186471
635,Q8C7V8,TP,0.4778274143554747,176.0,70.0,0.33653846153846156,0.23036649214659685,0.10617196939186471
636,Q8CFB4,,0.4774695319112522,176.0,71.0,0.34134615384615385,0.23036649214659685,0.110979661699557
637,Q9QY73,,0.47702499349875827,176.0,71.0,0.34134615384615385,0.23036649214659685,0.110979661699557
638,Q6P5F9,FP,0.476845985725348,176.0,71.0,0.34134615384615385,0.23036649214659685,0.110979661699557
639,Q91XX3,,0.47494314928765796,177.0,71.0,0.34134615384615385,0.23167539267015708,0.10967076117599678
640,Q80XR2,,0.4740806115911365,177.0,71.0,0.34134615384615385,0.23167539267015708,0.10967076117599678
641,Q8R3I3,,0.4731013341492476,177.0,71.0,0.34134615384615385,0.23167539267015708,0.10967076117599678
642,Q9WTX6,,0.47140175321043526,177.0,71.0,0.34134615384615385,0.23167539267015708,0.10967076117599678
643,Q7TPV4,FP,0.47057193152900423,177.0,71.0,0.34134615384615385,0.23167539267015708,0.10967076117599678
644,Q61193,FP,0.4704013855028526,178.0,71.0,0.34134615384615385,0.23298429319371727,0.10836186065243658
645,Q8C050,FP,0.46844275556414544,179.0,71.0,0.34134615384615385,0.2342931937172775,0.10705296012887636
646,Q571K4,,0.4664992216167882,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
647,Q9Z160,,0.46589734595593535,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
648,Q8CGK3,,0.4651677288956072,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
649,P35564,,0.463291436464735,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
650,Q99LR1,,0.46261676123055073,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
651,P40124,,0.4626073628710973,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
652,Q9JI78,,0.4606090513565957,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
653,Q9JID9,,0.4605823945128394,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
654,O89110,FP,0.4603972732484521,180.0,71.0,0.34134615384615385,0.2356020942408377,0.10574405960531616
655,Q5SSH7,,0.4592504747443356,181.0,71.0,0.34134615384615385,0.2369109947643979,0.10443515908175596
656,Q9CXR1,,0.45909210311423065,181.0,71.0,0.34134615384615385,0.2369109947643979,0.10443515908175596
657,Q8BTI8,FP,0.4578511099224974,181.0,71.0,0.34134615384615385,0.2369109947643979,0.10443515908175596
658,Q8VDP4,FP,0.4574426431258597,182.0,71.0,0.34134615384615385,0.23821989528795812,0.10312625855819574
659,Q8C129,,0.45660408535216535,183.0,71.0,0.34134615384615385,0.2395287958115183,0.10181735803463554
660,Q9QYC0,FP,0.4559279523820745,183.0,71.0,0.34134615384615385,0.2395287958115183,0.10181735803463554
661,Q8BH24,,0.4558998446700024,184.0,71.0,0.34134615384615385,0.24083769633507854,0.10050845751107532
662,Q9DBZ1,,0.4557124033950317,184.0,71.0,0.34134615384615385,0.24083769633507854,0.10050845751107532
663,P57759,,0.4556296934927062,184.0,71.0,0.34134615384615385,0.24083769633507854,0.10050845751107532
664,O70258,FP,0.45538653692492015,184.0,71.0,0.34134615384615385,0.24083769633507854,0.10050845751107532
665,P45952,,0.4549975103513791,185.0,71.0,0.34134615384615385,0.24214659685863874,0.09919955698751512
666,D3Z3N4,,0.45075806033705695,185.0,71.0,0.34134615384615385,0.24214659685863874,0.09919955698751512
667,Q69ZH9,,0.45009859023500554,185.0,71.0,0.34134615384615385,0.24214659685863874,0.09919955698751512
668,Q91VZ6,,0.4475154377101377,185.0,71.0,0.34134615384615385,0.24214659685863874,0.09919955698751512
669,Q8K3K8,FP,0.4461584305975426,185.0,71.0,0.34134615384615385,0.24214659685863874,0.09919955698751512
670,Q9CQN6,,0.4454576687719532,186.0,71.0,0.34134615384615385,0.24345549738219896,0.0978906564639549
671,A0A087WRT4,,0.4407108459716395,186.0,71.0,0.34134615384615385,0.24345549738219896,0.0978906564639549
672,Q3UQ84,,0.43931221260826536,186.0,71.0,0.34134615384615385,0.24345549738219896,0.0978906564639549
673,Q8BH79,,0.4382588370516639,186.0,71.0,0.34134615384615385,0.24345549738219896,0.0978906564639549
674,Q6P549,FP,0.4362529198931869,186.0,71.0,0.34134615384615385,0.24345549738219896,0.0978906564639549
675,P06800,,0.43405802426974405,187.0,71.0,0.34134615384615385,0.24476439790575916,0.0965817559403947
676,Q8CI51,FP,0.4339105376263524,187.0,71.0,0.34134615384615385,0.24476439790575916,0.0965817559403947
677,Q3UDP0,,0.4335635154012038,188.0,71.0,0.34134615384615385,0.24607329842931938,0.09527285541683447
678,Q9WU79,,0.4329094943375043,188.0,71.0,0.34134615384615385,0.24607329842931938,0.09527285541683447
679,Q9JK48,,0.4324978660950821,188.0,71.0,0.34134615384615385,0.24607329842931938,0.09527285541683447
680,Q07797,TP,0.43179265973145436,188.0,71.0,0.34134615384615385,0.24607329842931938,0.09527285541683447
681,Q8R0A0,FP,0.43100351122374386,188.0,72.0,0.34615384615384615,0.24607329842931938,0.10008054772452676
682,F8VPN7,,0.4309110611427783,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
683,Q3UPL0,,0.42906485860513927,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
684,P35585,,0.42845008492234393,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
685,O08599,,0.42819179300223265,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
686,O35682,,0.42695406267056096,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
687,P51885,TP,0.4255477514263104,189.0,72.0,0.34615384615384615,0.24738219895287958,0.09877164720096657
688,O09164,TP,0.4235433201073805,189.0,73.0,0.35096153846153844,0.24738219895287958,0.10357933950865886
689,Q8BHT6,,0.42282232848036405,189.0,74.0,0.3557692307692308,0.24738219895287958,0.1083870318163512
690,Q91ZW3,FP,0.4205292011945858,189.0,74.0,0.3557692307692308,0.24738219895287958,0.1083870318163512
691,Q99K48,FP,0.4202593182847619,190.0,74.0,0.3557692307692308,0.2486910994764398,0.10707813129279098
692,Q3UDW8,,0.419097991825746,191.0,74.0,0.3557692307692308,0.25,0.10576923076923078
693,Q8K3G9,FP,0.4172854432266567,191.0,74.0,0.3557692307692308,0.25,0.10576923076923078
694,O89032,,0.41670616346609335,192.0,74.0,0.3557692307692308,0.2513089005235602,0.10446033024567059
695,P62315,FP,0.41514884363750437,192.0,74.0,0.3557692307692308,0.2513089005235602,0.10446033024567059
696,Q8VBT0,,0.41428635903513755,193.0,74.0,0.3557692307692308,0.2526178010471204,0.10315142972211039
697,Q9JKR6,,0.41025983554784,193.0,74.0,0.3557692307692308,0.2526178010471204,0.10315142972211039
698,Q9JIX8,FP,0.40921853726607116,193.0,74.0,0.3557692307692308,0.2526178010471204,0.10315142972211039
699,Q9D4H4,,0.40881502584717644,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
700,Q8R2G4,,0.4087140359655851,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
701,P28271,,0.407903137216492,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
702,G3X9H5,,0.40745936224915374,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
703,Q91XH6,,0.40703867860520104,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
704,P14733,FP,0.40662390387876823,194.0,74.0,0.3557692307692308,0.25392670157068065,0.10184252919855014
705,Q9WTX2,FP,0.4038968936674457,195.0,74.0,0.3557692307692308,0.25523560209424084,0.10053362867498994
706,Q924C1,FP,0.403855393613187,196.0,74.0,0.3557692307692308,0.25654450261780104,0.09922472815142974
707,P20060,,0.4031099792998451,197.0,74.0,0.3557692307692308,0.25785340314136124,0.09791582762786954
708,Q9WTK3,,0.4030050747805315,197.0,74.0,0.3557692307692308,0.25785340314136124,0.09791582762786954
709,Q8CE80,,0.4021830952070001,197.0,74.0,0.3557692307692308,0.25785340314136124,0.09791582762786954
710,O88569,TP,0.4017469928165919,197.0,74.0,0.3557692307692308,0.25785340314136124,0.09791582762786954
711,O70423,,0.401724006552852,197.0,75.0,0.3605769230769231,0.25785340314136124,0.10272351993556184
712,Q8K1F9,,0.3991041238217393,197.0,75.0,0.3605769230769231,0.25785340314136124,0.10272351993556184
713,E9QLQ3,,0.39804352288504924,197.0,75.0,0.3605769230769231,0.25785340314136124,0.10272351993556184
714,Q61543,FP,0.3971347462945947,197.0,75.0,0.3605769230769231,0.25785340314136124,0.10272351993556184
715,O35887,TP,0.3964068541753956,198.0,75.0,0.3605769230769231,0.2591623036649215,0.10141461941200158
716,Q9CR68,,0.39536004740388914,198.0,76.0,0.36538461538461536,0.2591623036649215,0.10622231171969387
717,P01899,,0.39277925522799667,198.0,76.0,0.36538461538461536,0.2591623036649215,0.10622231171969387
718,Q9EPE9,,0.3902007405108243,198.0,76.0,0.36538461538461536,0.2591623036649215,0.10622231171969387
719,P14106,TP,0.38903416865538115,198.0,76.0,0.36538461538461536,0.2591623036649215,0.10622231171969387
720,Q8VIM9,,0.3881174260103353,198.0,77.0,0.3701923076923077,0.2591623036649215,0.11103000402738622
721,Q501J6,FP,0.3872243340284434,198.0,77.0,0.3701923076923077,0.2591623036649215,0.11103000402738622
722,Q9EPJ9,,0.38610799595015544,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
723,Q9EPL4,,0.38422851520091206,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
724,Q6X893,,0.3830146236487159,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
725,Q8K010,,0.38270991235693624,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
726,Q9D710,,0.38147052590148545,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
727,Q9ER41,FP,0.3814094437474216,199.0,77.0,0.3701923076923077,0.2604712041884817,0.10972110350382602
728,Q9DBL1,,0.3811229284258052,200.0,77.0,0.3701923076923077,0.2617801047120419,0.10841220298026583
729,A2AN08,FP,0.38042103700795726,200.0,77.0,0.3701923076923077,0.2617801047120419,0.10841220298026583
730,Q3U0V1,FP,0.379915977408912,201.0,77.0,0.3701923076923077,0.2630890052356021,0.10710330245670563
731,P45878,,0.37770481232449815,202.0,77.0,0.3701923076923077,0.2643979057591623,0.10579440193314543
732,E9PUM4,,0.3776207761496551,202.0,77.0,0.3701923076923077,0.2643979057591623,0.10579440193314543
733,P61963,FP,0.37750296568748787,202.0,77.0,0.3701923076923077,0.2643979057591623,0.10579440193314543
734,F8VQK3,,0.3740389704899282,203.0,77.0,0.3701923076923077,0.26570680628272253,0.10448550140958518
735,Q9Z1N5,FP,0.3726652694376108,203.0,77.0,0.3701923076923077,0.26570680628272253,0.10448550140958518
736,Q99KC8,,0.37254959804704557,204.0,77.0,0.3701923076923077,0.2670157068062827,0.10317660088602498
737,Q9DC69,,0.3724671247405178,204.0,77.0,0.3701923076923077,0.2670157068062827,0.10317660088602498
738,Q0P5W1,,0.3714934864681852,204.0,77.0,0.3701923076923077,0.2670157068062827,0.10317660088602498
739,P14115,,0.37073604538133553,204.0,77.0,0.3701923076923077,0.2670157068062827,0.10317660088602498
740,Q8BK67,FP,0.37051928669046696,204.0,77.0,0.3701923076923077,0.2670157068062827,0.10317660088602498
741,Q566J8,,0.37041563743223455,205.0,77.0,0.3701923076923077,0.2683246073298429,0.10186770036246479
742,Q9CPT4,TP,0.3675844564491099,205.0,77.0,0.3701923076923077,0.2683246073298429,0.10186770036246479
743,P21550,,0.36589977254483624,205.0,78.0,0.375,0.2683246073298429,0.10667539267015708
744,F8VQC7,,0.3653864380791207,205.0,78.0,0.375,0.2683246073298429,0.10667539267015708
745,Q04750,FP,0.36518034039417796,205.0,78.0,0.375,0.2683246073298429,0.10667539267015708
746,Q6ZPR5,FP,0.36497307559266495,206.0,78.0,0.375,0.2696335078534031,0.10536649214659688
747,P07744,,0.36249835897382215,207.0,78.0,0.375,0.2709424083769634,0.10405759162303663
748,P55002,TP,0.3608248373564403,207.0,78.0,0.375,0.2709424083769634,0.10405759162303663
749,Q8BFX3,,0.36047764429600787,207.0,79.0,0.3798076923076923,0.2709424083769634,0.10886528393072892
750,Q9Z0P4,,0.3600898049837455,207.0,79.0,0.3798076923076923,0.2709424083769634,0.10886528393072892
751,Q8CGY8,FP,0.35551425533972203,207.0,79.0,0.3798076923076923,0.2709424083769634,0.10886528393072892
752,Q99KY4,,0.35406861398598755,208.0,79.0,0.3798076923076923,0.27225130890052357,0.10755638340716872
753,Q8BL66,,0.35119059052175755,208.0,79.0,0.3798076923076923,0.27225130890052357,0.10755638340716872
754,Q8CI19,TP,0.3496352813612695,208.0,79.0,0.3798076923076923,0.27225130890052357,0.10755638340716872
755,Q9CQZ5,,0.3494475194685778,208.0,80.0,0.38461538461538464,0.27225130890052357,0.11236407571486107
756,Q9CRC0,,0.3493323001657036,208.0,80.0,0.38461538461538464,0.27225130890052357,0.11236407571486107
757,Q8JZN5,,0.3492562458798895,208.0,80.0,0.38461538461538464,0.27225130890052357,0.11236407571486107
758,Q6ZQH8,FP,0.34782186624227907,208.0,80.0,0.38461538461538464,0.27225130890052357,0.11236407571486107
759,P97384,FP,0.3477762466572693,209.0,80.0,0.38461538461538464,0.27356020942408377,0.11105517519130087
760,P53395,,0.34708053851636506,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
761,P01898,,0.3452178861754644,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
762,Q9QZA0,,0.34519665357069973,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
763,Q8VHY0,,0.3449013391274563,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
764,Q8BSK8,,0.34381234131739585,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
765,Q76MZ3,FP,0.34369476992680753,210.0,80.0,0.38461538461538464,0.27486910994764396,0.10974627466774067
766,Q8K348,,0.3428651854976048,211.0,80.0,0.38461538461538464,0.2761780104712042,0.10843737414418042
767,Q9JI10,FP,0.34115672129521896,211.0,80.0,0.38461538461538464,0.2761780104712042,0.10843737414418042
768,Q3UVG3,,0.3403742636645646,212.0,80.0,0.38461538461538464,0.2774869109947644,0.10712847362062022
769,Q61550,FP,0.33985941681993553,212.0,80.0,0.38461538461538464,0.2774869109947644,0.10712847362062022
770,P14211,TP,0.3396782750124736,213.0,80.0,0.38461538461538464,0.2787958115183246,0.10581957309706003
771,P98156,,0.33872101794485215,213.0,81.0,0.3894230769230769,0.2787958115183246,0.11062726540475232
772,O88351,FP,0.33865738770495557,213.0,81.0,0.3894230769230769,0.2787958115183246,0.11062726540475232
773,Q61161,,0.3378878919396585,214.0,81.0,0.3894230769230769,0.2801047120418848,0.10931836488119212
774,Q80U93,FP,0.3369440257151979,214.0,81.0,0.3894230769230769,0.2801047120418848,0.10931836488119212
775,P46978,,0.3367634564925924,215.0,81.0,0.3894230769230769,0.281413612565445,0.10800946435763192
