,uniprot,annotation,iWAT_HF_cre+_2/control_mean,FP,TP,TPR,FPR,TPR-FPR
518,Q9QYI6,,1.2346265943177765,67.0,108.0,0.46551724137931033,0.07845433255269321,0.3870629088266171
519,Q07797,TP,1.2342170118440818,67.0,109.0,0.4698275862068966,0.07845433255269321,0.3913732536542034
520,Q9Z2A7,,1.2327530619569762,67.0,109.0,0.4698275862068966,0.07845433255269321,0.3913732536542034
521,Q9WU60,,1.2289862688213617,67.0,109.0,0.4698275862068966,0.07845433255269321,0.3913732536542034
522,Q62418,FP,1.2229814011516338,68.0,109.0,0.4698275862068966,0.07962529274004684,0.39020229346684976
523,Q9Z0R4,FP,1.2195568088882076,69.0,109.0,0.4698275862068966,0.08079625292740047,0.3890313332794961
524,Q99LL3,,1.2177720798996805,69.0,109.0,0.4698275862068966,0.08079625292740047,0.3890313332794961
525,Q8K3W0,FP,1.209200363995467,70.0,109.0,0.4698275862068966,0.08196721311475409,0.3878603730921425
526,Q6P8X1,FP,1.2074210616025811,71.0,109.0,0.4698275862068966,0.08313817330210772,0.38668941290478887
527,P67871,,1.2043167997329396,71.0,109.0,0.4698275862068966,0.08313817330210772,0.38668941290478887
528,Q9D2W5,,1.1969858756437295,71.0,109.0,0.4698275862068966,0.08313817330210772,0.38668941290478887
529,E9PY46,FP,1.196667133764609,72.0,109.0,0.4698275862068966,0.08430913348946135,0.38551845271743523
530,E9Q9B7,,1.190386236034897,72.0,109.0,0.4698275862068966,0.08430913348946135,0.38551845271743523
531,Q9ET30,,1.1880682874235133,72.0,109.0,0.4698275862068966,0.08430913348946135,0.38551845271743523
532,P60882,,1.1867707864294217,72.0,109.0,0.4698275862068966,0.08430913348946135,0.38551845271743523
533,P42567,,1.1777440779201618,72.0,109.0,0.4698275862068966,0.08430913348946135,0.38551845271743523
534,Q7TSC1,FP,1.1763994466105785,73.0,109.0,0.4698275862068966,0.08548009367681499,0.3843474925300816
535,Q4QQM4,,1.174084728704046,73.0,109.0,0.4698275862068966,0.08548009367681499,0.3843474925300816
536,Q8BR92,,1.171970767578291,73.0,109.0,0.4698275862068966,0.08548009367681499,0.3843474925300816
537,Q8VHY0,,1.1700625324904896,73.0,109.0,0.4698275862068966,0.08548009367681499,0.3843474925300816
538,Q9Z0F7,FP,1.1681677823665535,74.0,109.0,0.4698275862068966,0.08665105386416862,0.38317653234272797
539,Q80X50,,1.167885758917905,74.0,109.0,0.4698275862068966,0.08665105386416862,0.38317653234272797
540,Q8BHC9,,1.1667253497684877,74.0,109.0,0.4698275862068966,0.08665105386416862,0.38317653234272797
541,Q91XH6,,1.1517149824100865,74.0,109.0,0.4698275862068966,0.08665105386416862,0.38317653234272797
542,Q9JMH9,FP,1.147573929234832,75.0,109.0,0.4698275862068966,0.08782201405152225,0.38200557215537434
543,O89051,TP,1.1473091648668114,75.0,110.0,0.47413793103448276,0.08782201405152225,0.3863159169829605
544,P04919,,1.143525316701674,75.0,110.0,0.47413793103448276,0.08782201405152225,0.3863159169829605
545,Q99KJ8,FP,1.1431695872638128,76.0,110.0,0.47413793103448276,0.08899297423887588,0.3851449567956069
546,Q9D7B7,,1.1430557322935821,76.0,110.0,0.47413793103448276,0.08899297423887588,0.3851449567956069
547,Q91VU0,TP,1.1404171924362256,76.0,111.0,0.47844827586206895,0.08899297423887588,0.3894553016231931
548,Q8R3Q0,,1.1378366734365504,76.0,111.0,0.47844827586206895,0.08899297423887588,0.3894553016231931
549,Q9CR89,FP,1.1368708205991438,77.0,111.0,0.47844827586206895,0.09016393442622951,0.38828434143583945
550,Q9QYE6,,1.1352681667177298,77.0,111.0,0.47844827586206895,0.09016393442622951,0.38828434143583945
551,Q6P9P6,FP,1.1350080132348979,78.0,111.0,0.47844827586206895,0.09133489461358314,0.3871133812484858
552,Q9Z108,,1.1270244401561316,78.0,111.0,0.47844827586206895,0.09133489461358314,0.3871133812484858
553,Q6P9Q6,,1.124797350887977,78.0,111.0,0.47844827586206895,0.09133489461358314,0.3871133812484858
554,P08121,TP,1.1190372681509448,78.0,112.0,0.4827586206896552,0.09133489461358314,0.39142372607607206
555,Q64511,FP,1.112865011454292,79.0,112.0,0.4827586206896552,0.09250585480093677,0.39025276588871843
556,O08532,,1.1122403365974245,79.0,112.0,0.4827586206896552,0.09250585480093677,0.39025276588871843
557,Q8BML9,,1.1083053015826478,79.0,112.0,0.4827586206896552,0.09250585480093677,0.39025276588871843
558,F8VPK5,,1.1078561305338679,79.0,112.0,0.4827586206896552,0.09250585480093677,0.39025276588871843
559,Q99M51,FP,1.1049305579579158,80.0,112.0,0.4827586206896552,0.0936768149882904,0.3890818057013648
560,Q9Z1A1,,1.1039924993313135,80.0,112.0,0.4827586206896552,0.0936768149882904,0.3890818057013648
561,D4PHA7,,1.0988312590451783,80.0,112.0,0.4827586206896552,0.0936768149882904,0.3890818057013648
562,O54991,,1.0975160999667228,80.0,112.0,0.4827586206896552,0.0936768149882904,0.3890818057013648
563,F8VQ05,,1.0970679153440548,80.0,112.0,0.4827586206896552,0.0936768149882904,0.3890818057013648
564,Q61703,TP,1.0936423099312256,80.0,113.0,0.4870689655172414,0.0936768149882904,0.393392150528951
565,Q9JJ06,,1.0931494384514362,80.0,113.0,0.4870689655172414,0.0936768149882904,0.393392150528951
566,Q8CHU3,,1.0925350671769931,80.0,113.0,0.4870689655172414,0.0936768149882904,0.393392150528951
567,O88393,TP,1.0890937896291992,80.0,114.0,0.49137931034482757,0.0936768149882904,0.3977024953565372
568,Q3UH93,,1.0869521344035695,80.0,114.0,0.49137931034482757,0.0936768149882904,0.3977024953565372
569,P70245,FP,1.086766037758186,81.0,114.0,0.49137931034482757,0.09484777517564402,0.39653153516918355
570,Q8K273,,1.0853428128175766,81.0,114.0,0.49137931034482757,0.09484777517564402,0.39653153516918355
571,Q6P9S7,,1.084322297447722,81.0,114.0,0.49137931034482757,0.09484777517564402,0.39653153516918355
572,P18052,,1.0816327519230775,81.0,114.0,0.49137931034482757,0.09484777517564402,0.39653153516918355
573,P62196,FP,1.0757136234472557,82.0,114.0,0.49137931034482757,0.09601873536299765,0.3953605749818299
574,Q9D5V6,,1.0718289663261413,82.0,114.0,0.49137931034482757,0.09601873536299765,0.3953605749818299
575,Q505D9,FP,1.0709320819159291,83.0,114.0,0.49137931034482757,0.09718969555035128,0.3941896147944763
576,B2KF50,,1.069189292068527,83.0,114.0,0.49137931034482757,0.09718969555035128,0.3941896147944763
577,O35451,FP,1.0633393126926076,84.0,114.0,0.49137931034482757,0.09836065573770492,0.39301865460712265
578,Q8K1M6,,1.0633224992418466,84.0,114.0,0.49137931034482757,0.09836065573770492,0.39301865460712265
579,O55022,,1.0589943684125827,84.0,114.0,0.49137931034482757,0.09836065573770492,0.39301865460712265
580,Q8C5W0,,1.0573030743022076,84.0,114.0,0.49137931034482757,0.09836065573770492,0.39301865460712265
581,P51660,,1.048616601038692,84.0,114.0,0.49137931034482757,0.09836065573770492,0.39301865460712265
582,O88685,FP,1.046631017523551,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
583,Q8VIM9,,1.0463525694190245,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
584,Q923J1,,1.0419561307362684,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
585,Q8BJM5,,1.040728853964636,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
586,Q5SUH6,,1.0406854485189663,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
587,E9PYP2,,1.0388693198161159,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
588,Q8R1J9,,1.0382291795366356,85.0,114.0,0.49137931034482757,0.09953161592505855,0.391847694419769
589,Q04857,TP,1.0373588785536862,85.0,115.0,0.4956896551724138,0.09953161592505855,0.39615803924735526
590,P46471,,1.0349290201026693,85.0,115.0,0.4956896551724138,0.09953161592505855,0.39615803924735526
591,Q923B6,,1.0331321940038887,85.0,115.0,0.4956896551724138,0.09953161592505855,0.39615803924735526
592,Q8C0C0,FP,1.0325307064513525,86.0,115.0,0.4956896551724138,0.10070257611241218,0.39498707906000163
593,Q8R3H7,,1.0299026256995358,86.0,115.0,0.4956896551724138,0.10070257611241218,0.39498707906000163
594,O54931,,1.025755371499049,86.0,115.0,0.4956896551724138,0.10070257611241218,0.39498707906000163
595,Q8C1F4,,1.0247654626816702,86.0,115.0,0.4956896551724138,0.10070257611241218,0.39498707906000163
596,Q6ZQ93,,1.0216179314288079,86.0,115.0,0.4956896551724138,0.10070257611241218,0.39498707906000163
597,Q08761,TP,1.0198092430043868,86.0,116.0,0.5,0.10070257611241218,0.3992974238875878
598,Q8VDP6,,1.0158639936214657,86.0,116.0,0.5,0.10070257611241218,0.3992974238875878
599,A0A087WRT4,,1.0129280558363036,86.0,116.0,0.5,0.10070257611241218,0.3992974238875878
600,Q9DC16,,1.0100339303472297,86.0,116.0,0.5,0.10070257611241218,0.3992974238875878
601,O35114,,1.0078842910171224,86.0,116.0,0.5,0.10070257611241218,0.3992974238875878
602,O88307,TP,1.006028730698723,86.0,117.0,0.5043103448275862,0.10070257611241218,0.403607768715174
603,Q3U0P5,TP,1.0053996483788767,86.0,118.0,0.5086206896551724,0.10070257611241218,0.4079181135427602
604,G3X9K3,FP,1.0052700713413367,87.0,118.0,0.5086206896551724,0.10187353629976581,0.40674715335540657
605,Q91YM2,FP,0.9998010785564032,88.0,118.0,0.5086206896551724,0.10304449648711944,0.40557619316805293
606,Q64455,,0.9983491418124726,88.0,118.0,0.5086206896551724,0.10304449648711944,0.40557619316805293
607,Q61112,,0.9967893424579343,88.0,118.0,0.5086206896551724,0.10304449648711944,0.40557619316805293
608,Q9DBG5,,0.9963625444712287,88.0,118.0,0.5086206896551724,0.10304449648711944,0.40557619316805293
609,Q9EPL4,,0.9907944786030934,88.0,118.0,0.5086206896551724,0.10304449648711944,0.40557619316805293
610,Q3UVK0,FP,0.988698298299947,89.0,118.0,0.5086206896551724,0.10421545667447307,0.4044052329806993
611,A2AJ15,,0.988654784771575,89.0,118.0,0.5086206896551724,0.10421545667447307,0.4044052329806993
612,Q99LD4,FP,0.9868643035776165,90.0,118.0,0.5086206896551724,0.1053864168618267,0.40323427279334567
613,Q9WTW5,,0.9865139753879812,90.0,118.0,0.5086206896551724,0.1053864168618267,0.40323427279334567
614,O70496,,0.9851089376158333,90.0,118.0,0.5086206896551724,0.1053864168618267,0.40323427279334567
615,Q8BTV1,,0.9843223756209568,90.0,118.0,0.5086206896551724,0.1053864168618267,0.40323427279334567
616,P55065,TP,0.9841726511330585,90.0,119.0,0.5129310344827587,0.1053864168618267,0.40754461762093197
617,P49222,FP,0.9805167342553912,91.0,119.0,0.5129310344827587,0.10655737704918032,0.40637365743357834
618,Q01279,FP,0.9797420856972175,92.0,119.0,0.5129310344827587,0.10772833723653395,0.4052026972462247
619,P51410,,0.973453278067696,92.0,119.0,0.5129310344827587,0.10772833723653395,0.4052026972462247
620,Q8R010,FP,0.9728593122610594,93.0,119.0,0.5129310344827587,0.10889929742388758,0.4040317370588711
621,Q69ZW3,,0.971038629671693,93.0,119.0,0.5129310344827587,0.10889929742388758,0.4040317370588711
622,A2ATK9,,0.9698459270414613,93.0,119.0,0.5129310344827587,0.10889929742388758,0.4040317370588711
623,Q60634,,0.9645383898557134,93.0,119.0,0.5129310344827587,0.10889929742388758,0.4040317370588711
624,Q9DBC3,FP,0.9641285332551094,94.0,119.0,0.5129310344827587,0.11007025761124122,0.40286077687151745
625,E9Q7M2,FP,0.9623971895071722,95.0,119.0,0.5129310344827587,0.11124121779859485,0.4016898166841638
626,P58021,FP,0.9614165216469214,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
627,Q6X893,,0.9601084809947851,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
628,Q9D1K2,,0.9532252446957251,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
629,Q91WK2,,0.950473730519475,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
630,Q921G6,,0.9460177704513119,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
631,Q8BL65,,0.9424127703038496,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
632,Q3UDW8,,0.9409315480256881,96.0,119.0,0.5129310344827587,0.11241217798594848,0.4005188564968102
633,Q9JHB3,TP,0.9400329709855457,96.0,120.0,0.5172413793103449,0.11241217798594848,0.40482920132439637
634,Q61879,,0.9370280724619199,96.0,120.0,0.5172413793103449,0.11241217798594848,0.40482920132439637
635,E9PWQ3,,0.9356830086673558,96.0,120.0,0.5172413793103449,0.11241217798594848,0.40482920132439637
636,O70591,FP,0.9340347954622303,97.0,120.0,0.5172413793103449,0.11358313817330211,0.40365824113704274
637,Q9EQY0,,0.9338231676329125,97.0,120.0,0.5172413793103449,0.11358313817330211,0.40365824113704274
638,Q8K4L3,FP,0.9287548130198575,98.0,120.0,0.5172413793103449,0.11475409836065574,0.4024872809496891
639,Q02788,TP,0.9247932375473555,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
640,P97333,,0.9244633007211578,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
641,Q9JL62,,0.9219850310538453,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
642,P21958,,0.9136772191157648,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
643,E9QL10,,0.911347222552267,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
644,Q05921,,0.9104358894608521,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
645,P63276,,0.9102330108060376,98.0,121.0,0.521551724137931,0.11475409836065574,0.4067976257772753
646,P47757,FP,0.9087581237509675,99.0,121.0,0.521551724137931,0.11592505854800937,0.40562666558992166
647,P28301,TP,0.9051648521523256,99.0,122.0,0.5258620689655172,0.11592505854800937,0.40993701041750785
648,Q8K4Q8,,0.9041186054205673,99.0,122.0,0.5258620689655172,0.11592505854800937,0.40993701041750785
649,Q9DD06,TP,0.9032105228505192,99.0,123.0,0.5301724137931034,0.11592505854800937,0.41424735524509404
650,Q8BH79,,0.9029307449530034,99.0,123.0,0.5301724137931034,0.11592505854800937,0.41424735524509404
651,Q9JID9,,0.9009130807496722,99.0,123.0,0.5301724137931034,0.11592505854800937,0.41424735524509404
652,Q6IFZ6,,0.8987431336651593,99.0,123.0,0.5301724137931034,0.11592505854800937,0.41424735524509404
653,Q8VBT0,,0.8979823415230077,99.0,123.0,0.5301724137931034,0.11592505854800937,0.41424735524509404
654,Q62230,TP,0.8959548932256804,99.0,124.0,0.5344827586206896,0.11592505854800937,0.4185577000726802
655,P97873,TP,0.8949582556556681,99.0,125.0,0.5387931034482759,0.11592505854800937,0.4228680449002665
656,P20352,,0.892221303941109,99.0,125.0,0.5387931034482759,0.11592505854800937,0.4228680449002665
657,Q91ZU6,FP,0.8921327851022451,100.0,125.0,0.5387931034482759,0.117096018735363,0.4216970847129129
658,Q922E4,,0.8903200097881371,100.0,125.0,0.5387931034482759,0.117096018735363,0.4216970847129129
659,O70228,,0.8838395040467993,100.0,125.0,0.5387931034482759,0.117096018735363,0.4216970847129129
660,O88325,,0.8762969947629204,100.0,125.0,0.5387931034482759,0.117096018735363,0.4216970847129129
661,O08543,,0.866746116575144,100.0,125.0,0.5387931034482759,0.117096018735363,0.4216970847129129
662,Q8R4W6,TP,0.8666270224653403,100.0,126.0,0.5431034482758621,0.117096018735363,0.4260074295404991
663,Q8C8U0,,0.8648437916827953,100.0,126.0,0.5431034482758621,0.117096018735363,0.4260074295404991
664,Q9CZX0,FP,0.8630861976520638,101.0,126.0,0.5431034482758621,0.11826697892271663,0.42483646935314545
665,O08538,TP,0.8609561169698283,101.0,127.0,0.5474137931034483,0.11826697892271663,0.42914681418073164
666,O70572,,0.8608757508831477,101.0,127.0,0.5474137931034483,0.11826697892271663,0.42914681418073164
667,P54728,FP,0.8603220721737803,102.0,127.0,0.5474137931034483,0.11943793911007025,0.427975853993378
668,Q8HWB2,,0.8595396571424613,102.0,127.0,0.5474137931034483,0.11943793911007025,0.427975853993378
669,Q9Z0H4,FP,0.8588955634930733,103.0,127.0,0.5474137931034483,0.12060889929742388,0.4268048938060244
670,Q70FJ1,FP,0.857938913716376,104.0,127.0,0.5474137931034483,0.12177985948477751,0.42563393361867075
671,Q9EQ08,,0.857416895625501,104.0,127.0,0.5474137931034483,0.12177985948477751,0.42563393361867075
672,Q80WQ2,,0.8567957828102235,104.0,127.0,0.5474137931034483,0.12177985948477751,0.42563393361867075
673,Q9WVH9,TP,0.8554216349435743,104.0,128.0,0.5517241379310345,0.12177985948477751,0.42994427844625693
674,Q59IW6,,0.8552735562464163,104.0,128.0,0.5517241379310345,0.12177985948477751,0.42994427844625693
675,Q8BZA9,FP,0.8525299220820769,105.0,128.0,0.5517241379310345,0.12295081967213115,0.4287733182589033
676,Q62086,,0.8513847070800008,105.0,128.0,0.5517241379310345,0.12295081967213115,0.4287733182589033
677,P62334,FP,0.8512552032022591,106.0,128.0,0.5517241379310345,0.12412177985948478,0.42760235807154967
678,P49070,,0.8509850882994067,106.0,128.0,0.5517241379310345,0.12412177985948478,0.42760235807154967
679,C0HK79,,0.8500604068003805,106.0,128.0,0.5517241379310345,0.12412177985948478,0.42760235807154967
680,Q3UHX2,,0.8488689014602292,106.0,128.0,0.5517241379310345,0.12412177985948478,0.42760235807154967
681,Q8BUK6,FP,0.8457506194900654,107.0,128.0,0.5517241379310345,0.1252927400468384,0.42643139788419604
682,O35250,,0.8446134456373262,107.0,128.0,0.5517241379310345,0.1252927400468384,0.42643139788419604
683,Q8BUV3,FP,0.8440432311278017,108.0,128.0,0.5517241379310345,0.12646370023419204,0.4252604376968424
684,E9PVY8,,0.8439338874384013,108.0,128.0,0.5517241379310345,0.12646370023419204,0.4252604376968424
685,P46735,,0.8411669794631236,108.0,128.0,0.5517241379310345,0.12646370023419204,0.4252604376968424
686,Q61702,TP,0.8400450413827082,108.0,129.0,0.5560344827586207,0.12646370023419204,0.4295707825244286
687,Q9EPK7,FP,0.839073289463188,109.0,129.0,0.5560344827586207,0.12763466042154567,0.42839982233707496
688,Q8C0N2,,0.837505495276959,109.0,129.0,0.5560344827586207,0.12763466042154567,0.42839982233707496
689,Q9D517,FP,0.8369334793890465,110.0,129.0,0.5560344827586207,0.1288056206088993,0.42722886214972133
690,P59266,,0.8331528782825998,110.0,129.0,0.5560344827586207,0.1288056206088993,0.42722886214972133
691,Q00724,TP,0.8256670013799611,110.0,130.0,0.5603448275862069,0.1288056206088993,0.4315392069773075
692,Q91VJ2,,0.8190710320246201,110.0,130.0,0.5603448275862069,0.1288056206088993,0.4315392069773075
693,O08547,,0.8176962427872385,110.0,130.0,0.5603448275862069,0.1288056206088993,0.4315392069773075
694,Q9CYH2,TP,0.8172147926940858,110.0,131.0,0.5646551724137931,0.1288056206088993,0.4358495518048938
695,O54829,,0.8165854449937541,110.0,131.0,0.5646551724137931,0.1288056206088993,0.4358495518048938
696,Q8VCF0,,0.8145919632968158,110.0,131.0,0.5646551724137931,0.1288056206088993,0.4358495518048938
697,Q8K2L8,FP,0.8132618046350006,111.0,131.0,0.5646551724137931,0.12997658079625293,0.4346785916175402
698,P16546,FP,0.8123190118783282,112.0,131.0,0.5646551724137931,0.13114754098360656,0.43350763143018656
699,Q9CZT5,,0.8114778948621938,112.0,131.0,0.5646551724137931,0.13114754098360656,0.43350763143018656
700,O88587,,0.8112664301577913,112.0,131.0,0.5646551724137931,0.13114754098360656,0.43350763143018656
701,P97298,TP,0.8107279504241185,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
702,P36371,,0.8106362481863868,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
703,Q8BX02,,0.81033290998798,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
704,P53995,,0.8065263382065561,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
705,Q9Z329,,0.8061318311792073,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
706,Q9WVK4,,0.8036822646692705,112.0,132.0,0.5689655172413793,0.13114754098360656,0.43781797625777275
707,Q6ZQ08,FP,0.8021991664104308,113.0,132.0,0.5689655172413793,0.1323185011709602,0.4366470160704191
708,Q99LM2,FP,0.8021951187930076,114.0,132.0,0.5689655172413793,0.13348946135831383,0.4354760558830655
709,Q03350,,0.8005839965247884,114.0,132.0,0.5689655172413793,0.13348946135831383,0.4354760558830655
710,P54761,,0.7996906877946787,114.0,132.0,0.5689655172413793,0.13348946135831383,0.4354760558830655
711,Q9D8B3,FP,0.7968143046171143,115.0,132.0,0.5689655172413793,0.13466042154566746,0.43430509569571185
712,Q5SYL3,TP,0.7962618801544091,115.0,133.0,0.5732758620689655,0.13466042154566746,0.43861544052329804
