,uniprot,annotation,iWAT_HF_cre+_3/control_mean,FP,TP,TPR,FPR,TPR-FPR
518,Q8VHY0,,1.3833761389974641,78.0,100.0,0.43103448275862066,0.09090909090909091,0.3401253918495297
519,Q8K4Q8,,1.3819830268466669,78.0,100.0,0.43103448275862066,0.09090909090909091,0.3401253918495297
520,D4PHA7,,1.3797341408078436,78.0,100.0,0.43103448275862066,0.09090909090909091,0.3401253918495297
521,O54931,,1.379512278304011,78.0,100.0,0.43103448275862066,0.09090909090909091,0.3401253918495297
522,Q76LS9,,1.3778436604432778,78.0,100.0,0.43103448275862066,0.09090909090909091,0.3401253918495297
523,Q9JLQ0,FP,1.3742256905998966,79.0,100.0,0.43103448275862066,0.09207459207459208,0.3389598906840286
524,Q9WTL7,,1.3733790851297991,79.0,100.0,0.43103448275862066,0.09207459207459208,0.3389598906840286
525,Q8BUK6,FP,1.3728599867179774,80.0,100.0,0.43103448275862066,0.09324009324009325,0.3377943895185274
526,P25118,,1.37262533405849,80.0,100.0,0.43103448275862066,0.09324009324009325,0.3377943895185274
527,Q8CI19,TP,1.3701760536332963,80.0,101.0,0.4353448275862069,0.09324009324009325,0.34210473434611366
528,E9Q735,,1.3696408145608754,80.0,101.0,0.4353448275862069,0.09324009324009325,0.34210473434611366
529,Q99P72,,1.3695465210580258,80.0,101.0,0.4353448275862069,0.09324009324009325,0.34210473434611366
530,P55065,TP,1.3686345787221097,80.0,102.0,0.4396551724137931,0.09324009324009325,0.34641507917369985
531,Q8CDN6,FP,1.3673181257757479,81.0,102.0,0.4396551724137931,0.0944055944055944,0.34524957800819867
532,Q62165,TP,1.3670857059525576,81.0,103.0,0.44396551724137934,0.0944055944055944,0.34955992283578496
533,Q8K093,,1.3632164044657846,81.0,103.0,0.44396551724137934,0.0944055944055944,0.34955992283578496
534,E9PYP2,,1.3626150256434653,81.0,103.0,0.44396551724137934,0.0944055944055944,0.34955992283578496
535,Q5SUH6,,1.3613119223239452,81.0,103.0,0.44396551724137934,0.0944055944055944,0.34955992283578496
536,O88307,TP,1.357799224244888,81.0,104.0,0.4482758620689655,0.0944055944055944,0.35387026766337115
537,Q99LD4,FP,1.353506365966747,82.0,104.0,0.4482758620689655,0.09557109557109557,0.35270476649786997
538,P20352,,1.3533706723624188,82.0,104.0,0.4482758620689655,0.09557109557109557,0.35270476649786997
539,Q505D9,FP,1.3486321608536176,83.0,104.0,0.4482758620689655,0.09673659673659674,0.3515392653323688
540,O88685,FP,1.3466897323770597,84.0,104.0,0.4482758620689655,0.0979020979020979,0.3503737641668676
541,Q60605,,1.346611409572921,84.0,104.0,0.4482758620689655,0.0979020979020979,0.3503737641668676
542,Q8BJS4,FP,1.3459858799255104,85.0,104.0,0.4482758620689655,0.09906759906759907,0.3492082630013664
543,P59325,,1.3433511907667708,85.0,104.0,0.4482758620689655,0.09906759906759907,0.3492082630013664
544,P18052,,1.3417100238740387,85.0,104.0,0.4482758620689655,0.09906759906759907,0.3492082630013664
545,P62196,FP,1.3388559998207525,86.0,104.0,0.4482758620689655,0.10023310023310024,0.3480427618358653
546,Q9QYI6,,1.3382726054130074,86.0,104.0,0.4482758620689655,0.10023310023310024,0.3480427618358653
547,P42703,TP,1.3360145233482654,86.0,105.0,0.4525862068965517,0.10023310023310024,0.3523531066634515
548,Q99104,,1.334049719466556,86.0,105.0,0.4525862068965517,0.10023310023310024,0.3523531066634515
549,Q924Z4,FP,1.332975421637778,87.0,105.0,0.4525862068965517,0.10139860139860139,0.3511876054979503
550,B1AYL1,,1.331238896075044,87.0,105.0,0.4525862068965517,0.10139860139860139,0.3511876054979503
551,Q62261,FP,1.3293841123770431,88.0,105.0,0.4525862068965517,0.10256410256410256,0.3500221043324492
552,P30412,,1.3288365774405344,88.0,105.0,0.4525862068965517,0.10256410256410256,0.3500221043324492
553,P62334,FP,1.324350585989972,89.0,105.0,0.4525862068965517,0.10372960372960373,0.348856603166948
554,Q8VCH8,FP,1.3240286994983361,90.0,105.0,0.4525862068965517,0.1048951048951049,0.3476911020014468
555,Q8BL65,,1.3176731637025472,90.0,105.0,0.4525862068965517,0.1048951048951049,0.3476911020014468
556,Q9Z0R4,FP,1.3108377416586465,91.0,105.0,0.4525862068965517,0.10606060606060606,0.34652560083594564
557,Q8BHK1,,1.3099629165359066,91.0,105.0,0.4525862068965517,0.10606060606060606,0.34652560083594564
558,P20060,,1.3074328379132978,91.0,105.0,0.4525862068965517,0.10606060606060606,0.34652560083594564
559,Q99KY4,,1.3070445363672905,91.0,105.0,0.4525862068965517,0.10606060606060606,0.34652560083594564
560,P58871,FP,1.303987559039318,92.0,105.0,0.4525862068965517,0.10722610722610723,0.34536009967044445
561,Q5SYL3,TP,1.2996674137445812,92.0,106.0,0.45689655172413796,0.10722610722610723,0.34967044449803075
562,Q9ERB0,,1.2958281056913799,92.0,106.0,0.45689655172413796,0.10722610722610723,0.34967044449803075
563,Q8R2G6,TP,1.2919717616323414,92.0,107.0,0.46120689655172414,0.10722610722610723,0.35398078932561694
564,Q9CR89,FP,1.2808541613549582,93.0,107.0,0.46120689655172414,0.10839160839160839,0.35281528816011576
565,Q9D6Y9,,1.2794660726851779,93.0,107.0,0.46120689655172414,0.10839160839160839,0.35281528816011576
566,Q91YM2,FP,1.2792289161576902,94.0,107.0,0.46120689655172414,0.10955710955710955,0.3516497869946146
567,Q9DBS1,FP,1.2773163824535243,95.0,107.0,0.46120689655172414,0.11072261072261072,0.3504842858291134
568,Q8CCN5,FP,1.2724241839914645,96.0,107.0,0.46120689655172414,0.11188811188811189,0.34931878466361227
569,B2KF50,,1.2722234243915285,96.0,107.0,0.46120689655172414,0.11188811188811189,0.34931878466361227
570,Q6P8X1,FP,1.2571911808272254,97.0,107.0,0.46120689655172414,0.11305361305361306,0.3481532834981111
571,Q60590,TP,1.2556929745770453,97.0,108.0,0.46551724137931033,0.11305361305361306,0.3524636283256973
572,Q8VC70,FP,1.2499481967832269,98.0,108.0,0.46551724137931033,0.11421911421911422,0.3512981271601961
573,Q6NZJ6,,1.2471360718250233,98.0,108.0,0.46551724137931033,0.11421911421911422,0.3512981271601961
574,P00687,TP,1.2396566511299518,98.0,109.0,0.4698275862068966,0.11421911421911422,0.35560847198778234
575,E9QM38,,1.2375895756163362,98.0,109.0,0.4698275862068966,0.11421911421911422,0.35560847198778234
576,P61290,FP,1.2372810490802753,99.0,109.0,0.4698275862068966,0.11538461538461539,0.35444297082228116
577,Q01705,FP,1.2351414687551303,100.0,109.0,0.4698275862068966,0.11655011655011654,0.35327746965678003
578,Q6P9S7,,1.2343921978493897,100.0,109.0,0.4698275862068966,0.11655011655011654,0.35327746965678003
579,Q9D5V6,,1.2341129988349873,100.0,109.0,0.4698275862068966,0.11655011655011654,0.35327746965678003
580,Q8K4L3,FP,1.2340741047335062,101.0,109.0,0.4698275862068966,0.11771561771561771,0.35211196849127885
581,Q8CI59,,1.2331521595023522,101.0,109.0,0.4698275862068966,0.11771561771561771,0.35211196849127885
582,Q6P9Q6,,1.232774670796897,101.0,109.0,0.4698275862068966,0.11771561771561771,0.35211196849127885
583,Q8HWB2,,1.2298753202761932,101.0,109.0,0.4698275862068966,0.11771561771561771,0.35211196849127885
584,Q3U0P5,TP,1.2298063944475184,101.0,110.0,0.47413793103448276,0.11771561771561771,0.35642231331886504
585,O88492,,1.2264418439848201,101.0,110.0,0.47413793103448276,0.11771561771561771,0.35642231331886504
586,Q9Z1R2,TP,1.2234887874072249,101.0,111.0,0.47844827586206895,0.11771561771561771,0.3607326581464512
587,Q8C5P7,FP,1.2200319748877744,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
588,Q9EQ08,,1.2198431973432082,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
589,Q9ESD7,,1.2190073899159575,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
590,Q3U1F9,,1.218645594865017,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
591,P97333,,1.2179070634905367,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
592,Q8C5W0,,1.2174724693888441,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
593,Q9JJ06,,1.2171972352791347,102.0,111.0,0.47844827586206895,0.11888111888111888,0.3595671569809501
594,Q8BUV3,FP,1.2136352409249371,103.0,111.0,0.47844827586206895,0.12004662004662005,0.3584016558154489
595,A2AVA0,TP,1.2129442988948527,103.0,112.0,0.4827586206896552,0.12004662004662005,0.36271200064303516
596,P58021,FP,1.2103474205289586,104.0,112.0,0.4827586206896552,0.12121212121212122,0.361546499477534
597,P03953,TP,1.2099537630435695,104.0,113.0,0.4870689655172414,0.12121212121212122,0.36585684430512017
598,O70572,,1.208248716000006,104.0,113.0,0.4870689655172414,0.12121212121212122,0.36585684430512017
599,Q9WVH9,TP,1.2067338453606962,104.0,114.0,0.49137931034482757,0.12121212121212122,0.37016718913270635
600,Q3UHJ0,,1.2039419424244167,104.0,114.0,0.49137931034482757,0.12121212121212122,0.37016718913270635
601,Q91XH6,,1.203893642484979,104.0,114.0,0.49137931034482757,0.12121212121212122,0.37016718913270635
602,Q9D8B3,FP,1.2008490485324348,105.0,114.0,0.49137931034482757,0.12237762237762238,0.36900168796720517
603,Q64310,,1.1985525801317392,105.0,114.0,0.49137931034482757,0.12237762237762238,0.36900168796720517
604,Q7TSC1,FP,1.1958076232088861,106.0,114.0,0.49137931034482757,0.12354312354312354,0.36783618680170405
605,Q8R3Q0,,1.195777022894932,106.0,114.0,0.49137931034482757,0.12354312354312354,0.36783618680170405
606,Q8R3I3,,1.1942458727615968,106.0,114.0,0.49137931034482757,0.12354312354312354,0.36783618680170405
607,Q60864,FP,1.1917512238770698,107.0,114.0,0.49137931034482757,0.1247086247086247,0.36667068563620286
608,F8VQC1,,1.1910222947851563,107.0,114.0,0.49137931034482757,0.1247086247086247,0.36667068563620286
609,Q5SW19,,1.1890502246995183,107.0,114.0,0.49137931034482757,0.1247086247086247,0.36667068563620286
610,E9Q238,,1.1876511019861034,107.0,114.0,0.49137931034482757,0.1247086247086247,0.36667068563620286
611,G5E899,,1.1850182741114312,107.0,114.0,0.49137931034482757,0.1247086247086247,0.36667068563620286
612,Q9JHB3,TP,1.1837239374450872,107.0,115.0,0.4956896551724138,0.1247086247086247,0.3709810304637891
613,O35114,,1.1837159096475305,107.0,115.0,0.4956896551724138,0.1247086247086247,0.3709810304637891
614,Q99L43,,1.1829423754027104,107.0,115.0,0.4956896551724138,0.1247086247086247,0.3709810304637891
615,P55937,,1.1809547639311393,107.0,115.0,0.4956896551724138,0.1247086247086247,0.3709810304637891
616,Q9ESB3,TP,1.1805716807790894,107.0,116.0,0.5,0.1247086247086247,0.3752913752913753
617,P04202,TP,1.1771554230026529,107.0,117.0,0.5043103448275862,0.1247086247086247,0.3796017201189615
618,Q99K01,,1.1744484897193632,107.0,117.0,0.5043103448275862,0.1247086247086247,0.3796017201189615
619,Q9DBC3,FP,1.1735775188311246,108.0,117.0,0.5043103448275862,0.1258741258741259,0.3784362189534603
620,Q9CZX0,FP,1.1730712894781878,109.0,117.0,0.5043103448275862,0.12703962703962704,0.3772707177879592
621,Q64455,,1.1729987156334094,109.0,117.0,0.5043103448275862,0.12703962703962704,0.3772707177879592
622,O88587,,1.1700676069889986,109.0,117.0,0.5043103448275862,0.12703962703962704,0.3772707177879592
623,Q9CRD2,,1.1679066407113683,109.0,117.0,0.5043103448275862,0.12703962703962704,0.3772707177879592
624,Q9WVB0,FP,1.1652469442705977,110.0,117.0,0.5043103448275862,0.1282051282051282,0.376105216622458
625,P26039,FP,1.1644137600357594,111.0,117.0,0.5043103448275862,0.12937062937062938,0.3749397154569568
626,Q9EPR2,TP,1.1634265055837365,111.0,118.0,0.5086206896551724,0.12937062937062938,0.379250060284543
627,Q8VIM9,,1.1602405039657688,111.0,118.0,0.5086206896551724,0.12937062937062938,0.379250060284543
628,Q9D517,FP,1.1555041218161992,112.0,118.0,0.5086206896551724,0.13053613053613053,0.3780845591190418
629,Q9D706,,1.1545583803478336,112.0,118.0,0.5086206896551724,0.13053613053613053,0.3780845591190418
630,Q8BMP6,,1.153210554077042,112.0,118.0,0.5086206896551724,0.13053613053613053,0.3780845591190418
631,Q6NXL1,,1.1518563649234188,112.0,118.0,0.5086206896551724,0.13053613053613053,0.3780845591190418
632,Q9DCV3,,1.1518419674613944,112.0,118.0,0.5086206896551724,0.13053613053613053,0.3780845591190418
633,Q61703,TP,1.1494718381614095,112.0,119.0,0.5129310344827587,0.13053613053613053,0.3823949039466281
634,F8VPK5,,1.1468219536297222,112.0,119.0,0.5129310344827587,0.13053613053613053,0.3823949039466281
635,Q3UH93,,1.146667471227058,112.0,119.0,0.5129310344827587,0.13053613053613053,0.3823949039466281
636,P70699,,1.1462383703014625,112.0,119.0,0.5129310344827587,0.13053613053613053,0.3823949039466281
637,P28301,TP,1.1359038109078974,112.0,120.0,0.5172413793103449,0.13053613053613053,0.3867052487742143
638,Q8BKC5,FP,1.1344450539201094,113.0,120.0,0.5172413793103449,0.1317016317016317,0.3855397476087131
639,Q80XI3,,1.134092154024742,113.0,120.0,0.5172413793103449,0.1317016317016317,0.3855397476087131
640,Q9D2W5,,1.1337991122378883,113.0,120.0,0.5172413793103449,0.1317016317016317,0.3855397476087131
641,Q60598,FP,1.1298102288011669,114.0,120.0,0.5172413793103449,0.13286713286713286,0.384374246443212
642,O35451,FP,1.1289415017330584,115.0,120.0,0.5172413793103449,0.13403263403263405,0.3832087452777108
643,Q8BFW7,FP,1.1281957727126495,116.0,120.0,0.5172413793103449,0.1351981351981352,0.3820432441122097
644,Q00724,TP,1.1203301171218245,116.0,121.0,0.521551724137931,0.1351981351981352,0.3863535889397959
645,Q9DBG5,,1.1192129690684571,116.0,121.0,0.521551724137931,0.1351981351981352,0.3863535889397959
646,E9PVZ8,,1.1148615214151172,116.0,121.0,0.521551724137931,0.1351981351981352,0.3863535889397959
647,Q6A065,FP,1.1139093702442342,117.0,121.0,0.521551724137931,0.13636363636363635,0.3851880877742947
648,B2RXC1,,1.1121936247878896,117.0,121.0,0.521551724137931,0.13636363636363635,0.3851880877742947
649,Q923J1,,1.1114204919551287,117.0,121.0,0.521551724137931,0.13636363636363635,0.3851880877742947
650,E9Q9B7,,1.111359138621782,117.0,121.0,0.521551724137931,0.13636363636363635,0.3851880877742947
651,Q91ZU6,FP,1.110451199358703,118.0,121.0,0.521551724137931,0.13752913752913754,0.3840225866087935
652,Q9CQ01,,1.1073991766041107,118.0,121.0,0.521551724137931,0.13752913752913754,0.3840225866087935
653,Q9WUK2,,1.1039988059284176,118.0,121.0,0.521551724137931,0.13752913752913754,0.3840225866087935
654,Q8BTV1,,1.1034442511667002,118.0,121.0,0.521551724137931,0.13752913752913754,0.3840225866087935
655,Q8K348,,1.1033502718955805,118.0,121.0,0.521551724137931,0.13752913752913754,0.3840225866087935
656,Q921M4,FP,1.1021071984621607,119.0,121.0,0.521551724137931,0.1386946386946387,0.38285708544329233
657,Q8C650,FP,1.101299414662971,120.0,121.0,0.521551724137931,0.13986013986013987,0.38169158427779115
658,Q61792,FP,1.099465724898031,121.0,121.0,0.521551724137931,0.14102564102564102,0.38052608311229
659,P62192,FP,1.0964131068022618,122.0,121.0,0.521551724137931,0.14219114219114218,0.3793605819467889
660,Q4FZC9,FP,1.096197670380517,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
661,Q921G6,,1.0922695958305662,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
662,Q8R3V5,,1.0897984905298685,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
663,Q99LL3,,1.086991064951918,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
664,Q8CHQ0,,1.0864813923804328,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
665,O08532,,1.0859668680745114,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
666,Q60634,,1.085957072076979,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
667,E9PUJ6,,1.082563538119979,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
668,Q922E4,,1.0811523821423583,123.0,121.0,0.521551724137931,0.14335664335664336,0.3781950807812877
669,Q921T2,FP,1.0779262586337872,124.0,121.0,0.521551724137931,0.1445221445221445,0.37702957961578654
670,P54775,FP,1.0762709852269703,125.0,121.0,0.521551724137931,0.1456876456876457,0.37586407845028535
671,Q9ES52,FP,1.0757620320390013,126.0,121.0,0.521551724137931,0.14685314685314685,0.3746985772847842
672,Q8CIE6,TP,1.0756729260727023,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
673,Q8BXQ2,,1.0756687539018037,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
674,Q8VDM4,,1.072333352635026,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
675,Q91VJ2,,1.0710501485442805,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
676,Q9ET30,,1.0684193385596479,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
677,P17439,,1.0681766820551784,126.0,122.0,0.5258620689655172,0.14685314685314685,0.37900892211237036
678,Q3TA38,FP,1.068047443707144,127.0,122.0,0.5258620689655172,0.14801864801864803,0.3778434209468692
679,P54728,FP,1.0674128211539813,128.0,122.0,0.5258620689655172,0.14918414918414918,0.37667791978136805
680,P29341,FP,1.0673894754501598,129.0,122.0,0.5258620689655172,0.15034965034965034,0.3755124186158669
681,Q62230,TP,1.0671449011503995,129.0,123.0,0.5301724137931034,0.15034965034965034,0.3798227634434531
682,Q99K28,FP,1.0650548631494179,130.0,123.0,0.5301724137931034,0.15151515151515152,0.37865726227795193
683,Q9Z1Z0,,1.064850193337699,130.0,123.0,0.5301724137931034,0.15151515151515152,0.37865726227795193
684,E9Q411,,1.0647441160831195,130.0,123.0,0.5301724137931034,0.15151515151515152,0.37865726227795193
685,G3X928,,1.0636176544136244,130.0,123.0,0.5301724137931034,0.15151515151515152,0.37865726227795193
686,P35235,,1.062383527738143,130.0,123.0,0.5301724137931034,0.15151515151515152,0.37865726227795193
687,Q921C5,FP,1.062085267265648,131.0,123.0,0.5301724137931034,0.15268065268065267,0.37749176111245075
688,Q91W86,,1.0597747164154214,131.0,123.0,0.5301724137931034,0.15268065268065267,0.37749176111245075
689,Q8C147,,1.0590748647474557,131.0,123.0,0.5301724137931034,0.15268065268065267,0.37749176111245075
690,Q9DD06,TP,1.0589906960120936,131.0,124.0,0.5344827586206896,0.15268065268065267,0.38180210594003694
691,Q5F2F2,TP,1.0589746555499986,131.0,125.0,0.5387931034482759,0.15268065268065267,0.38611245076762324
692,Q8BYU6,FP,1.0582024607248919,132.0,125.0,0.5387931034482759,0.15384615384615385,0.38494694960212206
693,Q8CJG0,FP,1.057704419085588,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
694,A2ASQ1,,1.0571136023004928,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
695,Q60865,,1.0553988081220953,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
696,O08547,,1.0539935374475384,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
697,Q9CYZ2,,1.052900092199587,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
698,F7DCH5,,1.0520018345463933,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
699,Q91WK2,,1.0515823120188614,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
700,Q8R2Y3,,1.0511655820527879,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
701,E9QLQ3,,1.049317550924183,133.0,125.0,0.5387931034482759,0.155011655011655,0.3837814484366209
702,Q8VDG3,FP,1.0481366390686648,134.0,125.0,0.5387931034482759,0.1561771561771562,0.3826159472711197
703,Q99J23,FP,1.0480688380875207,135.0,125.0,0.5387931034482759,0.15734265734265734,0.38145044610561857
704,E9Q5D6,,1.042386866973957,135.0,125.0,0.5387931034482759,0.15734265734265734,0.38145044610561857
705,Q8BJM5,,1.0421586635828366,135.0,125.0,0.5387931034482759,0.15734265734265734,0.38145044610561857
706,Q8K358,,1.0412839902004063,135.0,125.0,0.5387931034482759,0.15734265734265734,0.38145044610561857
707,P57776,FP,1.039413446695971,136.0,125.0,0.5387931034482759,0.1585081585081585,0.38028494494011744
708,Q7TQ62,TP,1.0383508003544764,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
709,Q8C1F4,,1.0371475517101745,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
710,P41216,,1.0371352635717064,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
711,Q6KAR6,,1.0342832523396104,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
712,Q8BX02,,1.0295743320053734,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
713,O54991,,1.0286103257326522,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
714,Q9CWE0,,1.028418016504026,136.0,126.0,0.5431034482758621,0.1585081585081585,0.38459528976770363
715,Q61699,FP,1.0279618664802022,137.0,126.0,0.5431034482758621,0.15967365967365968,0.38342978860220245
716,Q8VE11,,1.0273659174312288,137.0,126.0,0.5431034482758621,0.15967365967365968,0.38342978860220245
717,O35465,,1.0271815933750421,137.0,126.0,0.5431034482758621,0.15967365967365968,0.38342978860220245
718,Q6PD03,FP,1.0264250398116406,138.0,126.0,0.5431034482758621,0.16083916083916083,0.38226428743670127
719,Q91YX5,,1.0263869324890267,138.0,126.0,0.5431034482758621,0.16083916083916083,0.38226428743670127
720,P53995,,1.0232115219591136,138.0,126.0,0.5431034482758621,0.16083916083916083,0.38226428743670127
721,F8VQ87,,1.021823390675697,138.0,126.0,0.5431034482758621,0.16083916083916083,0.38226428743670127
722,P70207,,1.0164197792180416,138.0,126.0,0.5431034482758621,0.16083916083916083,0.38226428743670127
723,Q3URD3,FP,1.0147067706255604,139.0,126.0,0.5431034482758621,0.16200466200466201,0.3810987862712001
724,Q8K3K8,FP,1.0119786882847972,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
725,A2AJ15,,1.010210179925515,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
726,P54761,,0.9984757109642393,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
727,E9Q6R7,,0.9980613179654108,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
728,O35409,,0.9972849673639862,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
729,Q8C0N2,,0.9972154221285978,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
730,P31324,,0.992696793755351,140.0,126.0,0.5431034482758621,0.16317016317016317,0.3799332851056989
731,P08121,TP,0.9870299865356735,140.0,127.0,0.5474137931034483,0.16317016317016317,0.3842436299332851
732,Q80U93,FP,0.9857706185213091,141.0,127.0,0.5474137931034483,0.16433566433566432,0.38307812876778397
733,P37889,TP,0.9816097566842478,141.0,128.0,0.5517241379310345,0.16433566433566432,0.38738847359537015
734,Q64727,FP,0.9737690273424955,142.0,128.0,0.5517241379310345,0.1655011655011655,0.38622297242986897
735,Q3UM29,,0.9717244403594675,142.0,128.0,0.5517241379310345,0.1655011655011655,0.38622297242986897
736,Q8C0C0,FP,0.9707602175952091,143.0,128.0,0.5517241379310345,0.16666666666666666,0.38505747126436785
737,Q8VBT0,,0.9705375265196231,143.0,128.0,0.5517241379310345,0.16666666666666666,0.38505747126436785
738,Q9CZ44,FP,0.9705153762895921,144.0,128.0,0.5517241379310345,0.16783216783216784,0.38389197009886666
739,P21958,,0.9687243412174421,144.0,128.0,0.5517241379310345,0.16783216783216784,0.38389197009886666
740,Q8K2L8,FP,0.9665666324239437,145.0,128.0,0.5517241379310345,0.168997668997669,0.3827264689333655
741,Q5XPI3,,0.959689143832885,145.0,128.0,0.5517241379310345,0.168997668997669,0.3827264689333655
742,Q9JI90,FP,0.9596147944341313,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
743,Q91WG8,,0.9571821602324938,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
744,P80314,,0.9553646027976722,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
745,P01898,,0.9542489003429333,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
746,Q9Z1Q9,,0.952118051892437,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
747,O88325,,0.9516327489025301,146.0,128.0,0.5517241379310345,0.17016317016317017,0.3815609677678643
748,Q3UMB5,FP,0.9504744146847757,147.0,128.0,0.5517241379310345,0.17132867132867133,0.3803954666023631
749,Q9ET54,FP,0.94866192160753,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
750,E9QP49,,0.9458556817346893,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
751,Q9DBG7,,0.945840984940748,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
752,Q6NVF0,,0.9455489156885546,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
753,Q9JHU2,,0.9443709427143863,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
754,P14824,,0.9435095162959217,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
755,E9PYH0,,0.9405585945130921,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
756,Q8R3H7,,0.9400464502341643,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
757,Q8BG32,,0.9383785253685795,148.0,128.0,0.5517241379310345,0.17249417249417248,0.379229965436862
758,P27612,FP,0.9349426271234367,149.0,128.0,0.5517241379310345,0.17365967365967366,0.3780644642713608
759,P97873,TP,0.934466468288022,149.0,129.0,0.5560344827586207,0.17365967365967366,0.382374809098947
760,P70245,FP,0.9300532109267634,150.0,129.0,0.5560344827586207,0.17482517482517482,0.3812093079334459
761,O55106,,0.9299082949163723,150.0,129.0,0.5560344827586207,0.17482517482517482,0.3812093079334459
762,Q8BFX3,,0.9268538981370087,150.0,129.0,0.5560344827586207,0.17482517482517482,0.3812093079334459
763,P62046,,0.9207371035287665,150.0,129.0,0.5560344827586207,0.17482517482517482,0.3812093079334459
764,E9PWG2,,0.9203556410915202,150.0,129.0,0.5560344827586207,0.17482517482517482,0.3812093079334459
765,P10810,TP,0.9182215923150535,150.0,130.0,0.5603448275862069,0.17482517482517482,0.38551965276103206
766,E9PY46,FP,0.9167424462881237,151.0,130.0,0.5603448275862069,0.175990675990676,0.3843541515955309
767,Q91VH2,,0.9117282068532413,151.0,130.0,0.5603448275862069,0.175990675990676,0.3843541515955309
768,Q91XE8,,0.911082157696955,151.0,130.0,0.5603448275862069,0.175990675990676,0.3843541515955309
769,Q6ZQ93,,0.909661756949488,151.0,130.0,0.5603448275862069,0.175990675990676,0.3843541515955309
770,Q9EQK5,FP,0.9079568168920644,152.0,130.0,0.5603448275862069,0.17715617715617715,0.3831886504300297
771,Q8K4G5,FP,0.9069390047364075,153.0,130.0,0.5603448275862069,0.17832167832167833,0.3820231492645285
772,Q8R1U1,,0.9066260794674547,153.0,130.0,0.5603448275862069,0.17832167832167833,0.3820231492645285
773,Q8K3J1,,0.9033660726963916,153.0,130.0,0.5603448275862069,0.17832167832167833,0.3820231492645285
774,Q6X893,,0.9021100483688063,153.0,130.0,0.5603448275862069,0.17832167832167833,0.3820231492645285
775,O88393,TP,0.9012670816709666,153.0,131.0,0.5646551724137931,0.17832167832167833,0.3863334940921148
