uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
P14211,Calr Calreticulin,3,TP,515897.0,1017400.0,1358393.0,38853.0,98318.0,591884.0,476416.0,771744.0,1493262.0,21066.0,85656.0,690470.0,213448.0,806072.0,28629.0,36173.0
Q6P8J7,"Ckmt2 Creatine kinase S-type, mitochondrial",2,FP,10551.0,29571.0,66044.0,8448.0,14822.0,49611.0,20738.0,19827.0,66814.0,174323.0,232912.0,11117.0,17561.0,43633.0,18832.0,159593.0
Q8R5L1,"C1qbp Complement component 1 Q subcomponent-binding protein, mitochondrial",1,,69276.0,44812.0,85255.0,11237.0,20613.0,70845.0,17808.0,30905.0,24944.0,23549.0,21213.0,35095.0,39024.0,42769.0,12717.0,20400.0
Q924B0,"Impa1 Inositol (Myo)-1(Or 4)-monophosphatase 1, isoform CRA_a",2,,91516.0,115184.0,138467.0,67233.0,52346.0,72416.0,61290.0,74838.0,118378.0,74838.0,94158.0,110455.0,115430.0,186772.0,104135.0,44578.0
P28063,Psmb8 Proteasome subunit beta type-8,2,FP,66024.0,76467.0,111950.0,58622.0,47778.0,71294.0,79510.0,84218.0,113846.0,113659.0,124831.0,51056.0,41378.0,72628.0,57512.0,21071.0
O55022,Pgrmc1 Membrane-associated progesterone receptor component 1,1,TP,10832.0,11515.0,14600.0,8544.0,6686.0,5836.0,5977.0,8653.0,12386.0,6138.0,11064.0,9069.0,10630.0,14371.0,7336.0,4073.0
Q3UGX2,"Sptb Spectrin beta chain, erythrocytic",10,,198770.0,243983.0,281769.0,104319.0,187763.0,188509.0,208180.0,125823.0,296882.0,409798.0,366338.0,229744.0,458185.0,528652.0,271706.0,119372.0
A2AQ25,Skt Sickle tail protein,9,,199094.0,220966.0,281322.0,130156.0,146563.0,174645.0,156130.0,147736.0,254339.0,233982.0,154186.0,231649.0,224200.0,347399.0,192781.0,100784.0
Q8K4G5,Ablim1 Actin-binding LIM protein 1,4,,40923.0,55549.0,60911.0,28604.0,27821.0,27483.0,41898.0,29171.0,67431.0,64303.0,55789.0,60867.0,45364.0,156392.0,61547.0,24752.0
Q505F5,Lrrc47 Leucine-rich repeat-containing protein 47,2,,65630.0,68433.0,85233.0,46361.0,28557.0,94736.0,67740.0,68912.0,111214.0,47864.0,86966.0,59646.0,51948.0,94208.0,48446.0,26726.0
Q61749,Eif2b4 Translation initiation factor eIF-2B subunit delta,1,,8190.0,8158.0,9671.0,4664.0,7461.0,16156.0,10327.0,16198.0,17138.0,9879.0,12994.0,8055.0,5240.0,7709.0,4869.0,8000.0
Q8BKE6,Cyp20a1 Cytochrome P450 20A1,2,,44223.0,40440.0,60394.0,24201.0,22966.0,61782.0,29508.0,35589.0,51042.0,37764.0,41135.0,24235.0,24497.0,50835.0,17322.0,19555.0
Q570Y9,Deptor DEP domain-containing mTOR-interacting protein,2,,41013.0,48920.0,64056.0,39178.0,22695.0,26366.0,29121.0,31517.0,46486.0,28828.0,41200.0,32568.0,26354.0,43137.0,29065.0,13122.0
Q91V12,Acot7 Cytosolic acyl coenzyme A thioester hydrolase,2,,25389.0,29602.0,28746.0,21971.0,12125.0,21982.0,20608.0,21478.0,32070.0,19984.0,31038.0,19598.0,21713.0,31030.0,20041.0,9013.0
Q9ES46,Parvb Beta-parvin,1,,57929.0,44419.0,58981.0,45865.0,17738.0,74153.0,54829.0,61718.0,96705.0,43364.0,72063.0,50076.0,27696.0,84357.0,50110.0,39919.0
Q922Q1,Marc2 Mitochondrial amidoxime reducing component 2,1,FP,50783.0,70161.0,79484.0,36606.0,31001.0,24226.0,24036.0,18085.0,45816.0,27228.0,24404.0,39618.0,54945.0,65294.0,31118.0,14706.0
Q922B1,Macrod1 O-acetyl-ADP-ribose deacetylase MACROD1,1,FP,10717.0,9600.0,8948.0,7027.0,3744.0,10238.0,12551.0,9294.0,15840.0,9878.0,17682.0,10568.0,6927.0,11244.0,8471.0,11542.0
Q8K2U2,Alkbh6 Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6,1,FP,5433.0,5853.0,6704.0,3833.0,3459.0,5335.0,3638.0,3696.0,5105.0,5012.0,6514.0,3107.0,3739.0,4868.0,3319.0,1856.0
Q9DCM2,Gstk1 Glutathione S-transferase kappa 1,1,FP,82616.0,55580.0,98608.0,64641.0,31409.0,57747.0,43087.0,45423.0,99858.0,43339.0,66167.0,44585.0,32396.0,64428.0,33763.0,22538.0
Q8CFV9,Rfk Riboflavin kinase,1,,112314.0,99105.0,144420.0,73867.0,40594.0,71797.0,59827.0,64861.0,117845.0,71474.0,90035.0,89717.0,57984.0,142440.0,78293.0,35765.0
A2AF47,Dock11 Dedicator of cytokinesis protein 11,9,,252440.0,229455.0,297937.0,140425.0,152879.0,211898.0,298461.0,187958.0,326666.0,287285.0,309045.0,177351.0,174572.0,319033.0,169451.0,91118.0
P57780,Actn4 Alpha-actinin-4,2,FP,37416.0,44957.0,48301.0,14893.0,28732.0,25681.0,29661.0,18234.0,32885.0,57537.0,35166.0,31536.0,58691.0,74342.0,33512.0,10635.0
P68404,Prkcb Protein kinase C beta type,1,FP,7540.0,8498.0,7562.0,4705.0,4855.0,6735.0,6339.0,8555.0,9775.0,4754.0,12619.0,1416.0,3587.0,4020.0,2113.0,2614.0
P23780,Glb1 Beta-galactosidase,4,,54835.0,91553.0,96370.0,15736.0,14682.0,52249.0,45804.0,44363.0,87317.0,39341.0,29502.0,39719.0,26710.0,77629.0,18355.0,10421.0
Q91VE0,Slc27a4 Long-chain fatty acid transport protein 4,2,TP,17605.0,13396.0,16725.0,10375.0,17198.0,13606.0,8267.0,10775.0,14080.0,11276.0,10576.0,9272.0,11996.0,15793.0,7482.0,9912.0
Q61207,Psap Prosaposin,3,TP,35573.0,70096.0,63043.0,11099.0,5888.0,26088.0,30049.0,31731.0,73803.0,3042.0,16669.0,58285.0,47546.0,93230.0,3724.0,5416.0
Q923T9,Camk2g Calcium/calmodulin-dependent protein kinase type II subunit gamma,1,,15934.0,16308.0,23511.0,9571.0,7048.0,13914.0,18991.0,9309.0,27115.0,23424.0,24072.0,13893.0,8793.0,29500.0,13380.0,9075.0
Q61598,Gdi2 Rab GDP dissociation inhibitor beta,1,,20919.0,25137.0,28718.0,14564.0,15560.0,17625.0,18382.0,15868.0,27955.0,17239.0,26773.0,20180.0,15245.0,31159.0,17593.0,14086.0
Q9Z2E1,Mbd2 Methyl-CpG-binding domain protein 2,2,FP,46805.0,59096.0,71669.0,26796.0,35750.0,34991.0,35110.0,29663.0,63650.0,52400.0,56216.0,50673.0,56479.0,85768.0,41286.0,15909.0
Q91XL1,Lrg1 Leucine-rich alpha-2-glycoprotein 1,2,,164341.0,443559.0,359138.0,6819.0,21413.0,169714.0,133282.0,140132.0,325480.0,11465.0,48726.0,129332.0,96721.0,159544.0,13589.0,11541.0
F8VPN7,Dock9 Dedicator of cytokinesis protein 9,8,,192484.0,205877.0,245414.0,89915.0,116903.0,150129.0,169381.0,143680.0,204512.0,196927.0,135999.0,152257.0,160661.0,272758.0,112109.0,81535.0
Q5XG73,Acbd5 Acyl-CoA-binding domain-containing protein 5,2,,42302.0,43806.0,50826.0,20567.0,17369.0,33624.0,28543.0,28361.0,66034.0,14726.0,24613.0,28129.0,26481.0,54073.0,16410.0,7886.0
Q8C650,Sept10 Septin-10,2,,35879.0,43825.0,54636.0,30924.0,25369.0,50858.0,50771.0,53805.0,77219.0,42959.0,49595.0,60400.0,37506.0,68784.0,36280.0,31619.0
Q6P1F6,Ppp2r2a Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,1,,226474.0,245410.0,324130.0,174129.0,109617.0,219691.0,164636.0,178997.0,312709.0,183166.0,261035.0,264524.0,206873.0,490336.0,225301.0,114141.0
P27808,"Mgat1 Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",2,,16375.0,28387.0,30324.0,6303.0,8746.0,11866.0,10099.0,16431.0,24928.0,7734.0,10171.0,10383.0,10308.0,19917.0,6286.0,4035.0
Q9CR89,Ergic2 Endoplasmic reticulum-Golgi intermediate compartment protein 2,2,TP,158959.0,211993.0,265951.0,66830.0,54055.0,190268.0,129854.0,154739.0,274682.0,70021.0,93824.0,252788.0,153511.0,293102.0,71123.0,50471.0
Q9D753,Exosc8 Exosome complex component RRP43,1,FP,11342.0,11788.0,15361.0,7951.0,7176.0,13500.0,11858.0,13988.0,21336.0,9858.0,18655.0,15054.0,10127.0,16700.0,10044.0,7375.0
Q6IRU2,Tpm4 Tropomyosin alpha-4 chain,1,,27291.0,28920.0,34743.0,13395.0,13403.0,17617.0,19205.0,14047.0,35845.0,33784.0,35075.0,45087.0,36426.0,122829.0,49133.0,14432.0
Q9CPN9,"2210010C04Rik RIKEN cDNA 2210010C04, isoform CRA_b",1,,9747.0,10320.0,12087.0,15073.0,12157.0,15417.0,11935.0,13594.0,11141.0,9481.0,10638.0,14475.0,8682.0,15991.0,10465.0,8402.0
Q921I9,Exosc4 Exosome complex component RRP41,1,FP,11158.0,13286.0,14148.0,10454.0,7892.0,13435.0,11023.0,17922.0,21727.0,11175.0,19082.0,14154.0,11661.0,14377.0,10729.0,10682.0
Q9DD03,Rab13 Ras-related protein Rab-13,1,,26220.0,23228.0,30440.0,26421.0,13842.0,18296.0,15572.0,15798.0,24255.0,13479.0,21871.0,24370.0,19158.0,31358.0,19425.0,10237.0
Q8CIH5,"Plcg2 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",5,,154518.0,189000.0,251681.0,109559.0,113425.0,188924.0,162032.0,185787.0,211961.0,182747.0,223109.0,99839.0,90747.0,124375.0,102655.0,42295.0
Q8CGY8,Ogt UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,5,FP,116306.0,172303.0,213829.0,78848.0,69045.0,152525.0,128806.0,145534.0,333956.0,82468.0,115002.0,201285.0,133219.0,304272.0,79858.0,34816.0
Q9Z1Z0,Uso1 General vesicular transport factor p115,4,,64193.0,96341.0,89651.0,43588.0,44896.0,51044.0,41668.0,39520.0,65541.0,57492.0,49713.0,44253.0,53829.0,76994.0,33581.0,16337.0
Q61699,Hsph1 Heat shock protein 105 kDa,4,FP,63880.0,81753.0,85814.0,33629.0,24951.0,73807.0,68588.0,85176.0,101483.0,33485.0,49728.0,52475.0,35356.0,71946.0,28310.0,14182.0
Q60790,Rasa3 Ras GTPase-activating protein 3,4,,93697.0,98215.0,123623.0,67985.0,46155.0,89822.0,102918.0,86301.0,185636.0,86628.0,135105.0,90807.0,60212.0,138683.0,70348.0,32494.0
Q91YD3,Dcp1a mRNA-decapping enzyme 1A,2,FP,47646.0,59914.0,81135.0,29281.0,28990.0,40238.0,29894.0,31937.0,54854.0,44045.0,42610.0,31628.0,39031.0,55648.0,23784.0,12896.0
Q9WUM3,Coro1b Coronin-1B,2,,89753.0,106754.0,111004.0,50373.0,55322.0,125082.0,140648.0,140624.0,172303.0,126209.0,157627.0,178368.0,106237.0,215788.0,121592.0,138855.0
Q99LR1,Abhd12 Monoacylglycerol lipase ABHD12,2,TP,57900.0,72342.0,113082.0,37335.0,24256.0,49651.0,48550.0,46215.0,81133.0,40828.0,60110.0,58776.0,45199.0,78214.0,31269.0,12676.0
Q8BG60,Txnip Thioredoxin-interacting protein,2,,32919.0,29381.0,42681.0,23650.0,15787.0,30891.0,24967.0,24365.0,46614.0,24348.0,40863.0,64665.0,35822.0,79890.0,47805.0,40502.0
Q9JK37,Myoz1 Myozenin-1,1,FP,3973.0,10492.0,9317.0,5777.0,5382.0,43126.0,25089.0,10884.0,57408.0,63707.0,130916.0,5333.0,11664.0,60569.0,18883.0,40011.0
Q9D4V7,Rabl3 Rab-like protein 3,1,,24276.0,20169.0,29051.0,12908.0,12095.0,14260.0,14382.0,10736.0,28347.0,16002.0,18344.0,19920.0,16892.0,33859.0,15326.0,6956.0
P61079,Ube2d3 Ubiquitin-conjugating enzyme E2 D3,1,,83564.0,79128.0,94624.0,47937.0,35340.0,54517.0,42096.0,44873.0,83355.0,60496.0,79313.0,46968.0,46560.0,82665.0,39616.0,15152.0
Q6P4T2,Snrnp200 U5 small nuclear ribonucleoprotein 200 kDa helicase,9,FP,114276.0,236782.0,290729.0,74304.0,102359.0,152991.0,136196.0,155680.0,258355.0,141892.0,166718.0,184568.0,166989.0,314405.0,126549.0,93722.0
P97333,Nrp1 Neuropilin-1,4,,70753.0,90331.0,116548.0,41726.0,23053.0,67708.0,66085.0,61924.0,134663.0,32456.0,55627.0,71929.0,40596.0,100660.0,31113.0,23754.0
Q61586,"Gpam Glycerol-3-phosphate acyltransferase 1, mitochondrial",2,FP,39636.0,41998.0,47354.0,26875.0,26293.0,42722.0,27850.0,40446.0,56831.0,29711.0,25135.0,24755.0,27741.0,28017.0,12516.0,9704.0
Q9Z315,Sart1 U4/U6.U5 tri-snRNP-associated protein 1,2,FP,18326.0,28596.0,28782.0,11646.0,11237.0,26790.0,17417.0,22105.0,37828.0,16980.0,24109.0,23062.0,19860.0,42917.0,18455.0,10612.0
O88291,Znf326 DBIRD complex subunit ZNF326,3,FP,75087.0,65176.0,91879.0,47271.0,38253.0,80429.0,63545.0,86332.0,104834.0,79723.0,93021.0,57106.0,39286.0,87486.0,45086.0,46983.0
Q8R123,Flad1 FAD synthase,2,,53102.0,61384.0,68987.0,43427.0,33448.0,40593.0,37742.0,46296.0,66514.0,45258.0,53263.0,46086.0,39838.0,63567.0,32007.0,18188.0
Q9JLJ2,Aldh9a1 4-trimethylaminobutyraldehyde dehydrogenase,3,,112628.0,118667.0,180473.0,102978.0,63121.0,126854.0,96320.0,94567.0,167274.0,94392.0,125961.0,136452.0,104088.0,200779.0,118811.0,63883.0
P53986,Slc16a1 Monocarboxylate transporter 1,2,,102322.0,94935.0,126942.0,55763.0,55374.0,218215.0,66586.0,95729.0,92154.0,102836.0,129717.0,96113.0,97920.0,280359.0,71440.0,118955.0
Q62376,Snrnp70 U1 small nuclear ribonucleoprotein 70 kDa,2,FP,40927.0,48572.0,56358.0,23063.0,24139.0,45858.0,42958.0,38838.0,51667.0,39657.0,36760.0,47895.0,35508.0,52935.0,41762.0,24690.0
Q9WVH9,Fbln5 Fibulin-5,1,TP,5220.0,5121.0,5364.0,3692.0,2184.0,4971.0,3574.0,4617.0,9060.0,3916.0,5737.0,5928.0,3753.0,11750.0,4643.0,3810.0
Q9CVB6,Arpc2 Actin-related protein 2/3 complex subunit 2,1,FP,15389.0,22025.0,20315.0,9676.0,7649.0,51427.0,36025.0,24999.0,58831.0,33304.0,67660.0,25459.0,13547.0,46573.0,20449.0,13340.0
O70251,Eef1b Elongation factor 1-beta,1,,31753.0,50335.0,58182.0,21914.0,15378.0,28052.0,27563.0,26741.0,57528.0,27374.0,41771.0,44700.0,33685.0,78404.0,36844.0,16657.0
P62342,Selt Selenoprotein T,1,TP,48355.0,107358.0,108146.0,6465.0,13897.0,42174.0,40860.0,52719.0,86283.0,6666.0,11681.0,66894.0,34806.0,117158.0,7679.0,6978.0
Q9R0P6,Sec11a Signal peptidase complex catalytic subunit SEC11A,1,TP,6637.0,7715.0,7824.0,4325.0,3066.0,4238.0,4273.0,4363.0,8349.0,4016.0,5019.0,4526.0,4284.0,7234.0,3031.0,1260.0
E9Q238,Kank1 Protein Kank1,4,,19291.0,37851.0,43375.0,8298.0,7583.0,14076.0,17508.0,18162.0,49715.0,6028.0,12875.0,27328.0,18582.0,54267.0,7420.0,4233.0
O54988,Slk STE20-like serine/threonine-protein kinase,5,,129665.0,158972.0,176351.0,121533.0,84219.0,88808.0,91518.0,93782.0,159304.0,103887.0,144740.0,128530.0,123398.0,194807.0,116857.0,45143.0
O89032,Sh3pxd2a SH3 and PX domain-containing protein 2A,4,,48628.0,76169.0,104267.0,34072.0,41574.0,28001.0,35371.0,34549.0,49862.0,49536.0,43517.0,36927.0,43619.0,70933.0,28802.0,12125.0
Q99MR6,Srrt Serrate RNA effector molecule homolog,5,FP,152473.0,192308.0,245680.0,125688.0,83902.0,185921.0,143427.0,163505.0,215442.0,156631.0,220041.0,200015.0,148854.0,299470.0,151113.0,98727.0
P48722,Hspa4l Heat shock 70 kDa protein 4L,3,FP,9836.0,15791.0,14220.0,4677.0,4034.0,8397.0,7234.0,9723.0,13428.0,4995.0,7655.0,10308.0,8274.0,22586.0,3963.0,3996.0
Q8BPU7,Elmo1 Engulfment and cell motility protein 1,3,,24782.0,26722.0,31379.0,9922.0,18229.0,13434.0,18367.0,12810.0,25239.0,24497.0,27226.0,15799.0,22398.0,24248.0,14112.0,5323.0
Q8R0H9,Gga1 ADP-ribosylation factor-binding protein GGA1,2,,77217.0,95581.0,123166.0,37731.0,44498.0,39544.0,59312.0,41630.0,124174.0,64817.0,66596.0,71787.0,76137.0,162406.0,69042.0,14397.0
Q925I1,Atad3 ATPase family AAA domain-containing protein 3,3,FP,54900.0,45843.0,71737.0,34781.0,27325.0,87887.0,37324.0,70917.0,61683.0,34622.0,57001.0,31467.0,24928.0,38756.0,22979.0,21674.0
Q60598,Cttn Src substrate cortactin,3,,202865.0,357676.0,456897.0,136654.0,138292.0,145332.0,164713.0,160958.0,354582.0,159703.0,191645.0,208702.0,209252.0,530139.0,184179.0,72716.0
Q61234,Snta1 Alpha-1-syntrophin,2,,29256.0,18207.0,34722.0,21515.0,14243.0,21504.0,22116.0,16118.0,37373.0,30070.0,39877.0,24393.0,16306.0,43808.0,20649.0,17487.0
Q80ZM8,Crls1 Cardiolipin synthase (CMP-forming),1,FP,11860.0,20668.0,25675.0,8016.0,6010.0,21682.0,13512.0,25343.0,22243.0,10748.0,18174.0,16330.0,12580.0,29124.0,11496.0,10154.0
Q9R059,Fhl3 Four and a half LIM domains protein 3,1,FP,7499.0,9442.0,11439.0,9065.0,5183.0,25537.0,17357.0,11537.0,20331.0,22756.0,34461.0,13200.0,10327.0,34678.0,14916.0,17948.0
Q9QZ73,Dcun1d1 DCN1-like protein 1,1,FP,10661.0,15473.0,19796.0,6094.0,6263.0,6557.0,7205.0,7161.0,10183.0,11320.0,10166.0,5989.0,9084.0,13887.0,6411.0,1822.0
Q9DBP5,Cmpk1 UMP-CMP kinase,1,FP,89282.0,133674.0,176546.0,56423.0,51974.0,55563.0,34722.0,37845.0,69529.0,53934.0,62202.0,54476.0,81035.0,106487.0,47734.0,24618.0
Q5XKN4,Jagn1 Protein jagunal homolog 1,1,TP,6258.0,6886.0,14378.0,8804.0,12454.0,6235.0,6930.0,5755.0,8730.0,18361.0,10247.0,7984.0,10237.0,13572.0,6893.0,3640.0
Q6Q899,Ddx58 Probable ATP-dependent RNA helicase DDX58,4,,71168.0,97601.0,98282.0,50931.0,43381.0,84762.0,93494.0,92669.0,122051.0,97422.0,116686.0,69419.0,63474.0,92338.0,58772.0,36091.0
Q68FL6,"Mars Methionine--tRNA ligase, cytoplasmic",4,FP,130454.0,127018.0,169221.0,80121.0,81131.0,106015.0,92903.0,100082.0,171570.0,125464.0,127844.0,86191.0,95328.0,137711.0,69215.0,41159.0
Q91YX0,Themis2 Protein THEMIS2,3,FP,41815.0,37656.0,43022.0,39736.0,21671.0,92038.0,56179.0,75651.0,88209.0,42596.0,74744.0,36797.0,24189.0,42788.0,29192.0,18446.0
P12265,Gusb Beta-glucuronidase,1,TP,3674.0,5778.0,5099.0,931.0,0.0,2263.0,1334.0,2277.0,4937.0,1595.0,1491.0,2453.0,1992.0,2838.0,0.0,0.0
Q6ZPU9,Kif1bp KIF1-binding protein,2,,18100.0,16068.0,20427.0,10809.0,8387.0,21698.0,13796.0,22704.0,23195.0,13136.0,20389.0,13552.0,7826.0,20792.0,10780.0,10829.0
Q3TGW2,Eepd1 Endonuclease/exonuclease/phosphatase family domain-containing protein 1,2,,4283.0,5093.0,7770.0,4314.0,3621.0,3280.0,4248.0,4838.0,6355.0,2194.0,4936.0,2295.0,2037.0,5690.0,1969.0,1876.0
Q61247,Serpinf2 Alpha-2-antiplasmin,4,TP,184345.0,186729.0,228183.0,105940.0,78619.0,225002.0,118264.0,119934.0,157705.0,143519.0,153896.0,134992.0,114344.0,191770.0,96065.0,38505.0
Q62219,Tgfb1i1 Transforming growth factor beta-1-induced transcript 1 protein,2,FP,49607.0,55234.0,102481.0,28211.0,17287.0,32602.0,39436.0,23310.0,46952.0,14084.0,18656.0,62661.0,53795.0,66942.0,23929.0,8072.0
Q3UPH1,Prrc1 Protein PRRC1,1,,7485.0,8923.0,10842.0,5840.0,4424.0,6390.0,6386.0,5571.0,13428.0,5154.0,4982.0,5731.0,5156.0,10084.0,5655.0,2375.0
Q6S5C2,Gnptg N-acetylglucosamine-1-phosphotransferase subunit gamma,1,TP,4505.0,8660.0,7762.0,1145.0,1650.0,3376.0,3304.0,2489.0,5390.0,1446.0,2772.0,2405.0,2548.0,4523.0,0.0,1569.0
Q9CR26,Vta1 Vacuolar protein sorting-associated protein VTA1 homolog,1,,16114.0,16303.0,23149.0,10063.0,9185.0,8249.0,10721.0,11998.0,19241.0,14878.0,22971.0,9439.0,11112.0,22985.0,13455.0,4779.0
Q5M8N4,Sdr39u1 Epimerase family protein SDR39U1,1,,29136.0,28521.0,36445.0,19904.0,13039.0,16302.0,14450.0,15219.0,26791.0,20098.0,23027.0,14038.0,12623.0,28900.0,16968.0,12691.0
Q5SSH8,Cyb5d2 Neuferricin,1,TP,13649.0,21785.0,21091.0,3204.0,4911.0,7209.0,7325.0,12653.0,16738.0,2492.0,5459.0,11807.0,7269.0,20073.0,3804.0,2998.0
O35381,Anp32a Acidic leucine-rich nuclear phosphoprotein 32 family member A,1,TP,9825.0,20567.0,26362.0,4526.0,8969.0,7268.0,9537.0,6356.0,12270.0,5864.0,9521.0,7178.0,9831.0,9036.0,7210.0,5066.0
P63073,Eif4e Eukaryotic translation initiation factor 4E,1,FP,60708.0,58060.0,72307.0,39091.0,26237.0,82447.0,59570.0,55078.0,101055.0,59555.0,86116.0,58566.0,49758.0,83663.0,34403.0,25511.0
P0C0A3,Chmp6 Charged multivesicular body protein 6,1,,51077.0,55399.0,72517.0,32708.0,37981.0,26935.0,27902.0,31602.0,53192.0,32884.0,39447.0,52312.0,48196.0,80267.0,35694.0,15057.0
P59999,Arpc4 Actin-related protein 2/3 complex subunit 4,1,FP,12363.0,14177.0,11951.0,7001.0,5292.0,32983.0,27801.0,13617.0,29194.0,31352.0,43712.0,10507.0,9331.0,28103.0,13847.0,9552.0
Q6PGB6,Naa50 N-alpha-acetyltransferase 50,1,FP,90032.0,80410.0,109820.0,56130.0,33588.0,23813.0,43461.0,21162.0,52126.0,67407.0,58121.0,31248.0,39312.0,79143.0,44064.0,7651.0
Q9JME7,Trappc2l Trafficking protein particle complex subunit 2-like protein,1,TP,4213.0,4137.0,7832.0,3919.0,3046.0,3954.0,3686.0,3426.0,6302.0,4967.0,6710.0,4818.0,3480.0,10949.0,5759.0,1567.0
Q8BGW0,Themis Protein THEMIS,3,FP,84393.0,85948.0,109287.0,63875.0,55796.0,67057.0,63940.0,70360.0,75207.0,65764.0,88837.0,66637.0,58091.0,91414.0,87873.0,31257.0
Q5SUH6,Clint1 Clathrin interactor 1,3,,121967.0,246832.0,270605.0,70652.0,133334.0,50806.0,71966.0,54734.0,118786.0,147015.0,80418.0,85717.0,152541.0,176547.0,70031.0,21934.0
Q8BFW7,Lpp Lipoma-preferred partner homolog,3,FP,67583.0,88397.0,116804.0,47990.0,33867.0,63932.0,51260.0,45745.0,108412.0,55619.0,88060.0,79935.0,65295.0,178283.0,67864.0,23981.0
P56564,Slc1a3 Excitatory amino acid transporter 1,2,,52710.0,73348.0,93496.0,37677.0,17612.0,71431.0,58025.0,82282.0,102833.0,22178.0,36344.0,87924.0,44627.0,82089.0,24481.0,13740.0
O35945,"Aldh1a7 Aldehyde dehydrogenase, cytosolic 1",1,,111165.0,126625.0,151654.0,79567.0,49926.0,54952.0,49860.0,67175.0,194679.0,27223.0,57409.0,79606.0,73736.0,154181.0,56886.0,24694.0
P24549,Aldh1a1 Retinal dehydrogenase 1,1,,35252.0,37322.0,44461.0,28721.0,19373.0,26725.0,25958.0,26127.0,51694.0,23684.0,38516.0,45096.0,40478.0,63281.0,32238.0,17692.0
Q8BFQ4,Wdr82 WD repeat-containing protein 82,1,FP,16048.0,20585.0,20736.0,11511.0,12695.0,10560.0,11349.0,10941.0,16864.0,10957.0,13298.0,11227.0,12525.0,16423.0,10629.0,6500.0
O55239,Nnmt Nicotinamide N-methyltransferase,1,,69602.0,124479.0,149284.0,42195.0,26111.0,81598.0,80973.0,72987.0,237057.0,21616.0,49075.0,87927.0,46027.0,155072.0,34533.0,14926.0
Q9WV55,Vapa Vesicle-associated membrane protein-associated protein A,1,TP,77964.0,73232.0,85227.0,45396.0,33513.0,47571.0,42993.0,43934.0,79298.0,65467.0,62573.0,49796.0,39483.0,82891.0,30554.0,14721.0
P21126,Ubl4a Ubiquitin-like protein 4A,1,FP,30457.0,45710.0,53367.0,25682.0,20561.0,21646.0,23041.0,27169.0,52630.0,23218.0,34779.0,32208.0,34592.0,48784.0,21117.0,6888.0
E9Q4K7,Kif13b Protein Kif13b,8,,124854.0,126436.0,162256.0,100826.0,63315.0,96194.0,92840.0,107296.0,196885.0,78024.0,119802.0,125949.0,88534.0,192240.0,84378.0,45288.0
Q9R1C7,Prpf40a Pre-mRNA-processing factor 40 homolog A,5,FP,62183.0,67686.0,86108.0,33742.0,34414.0,63425.0,92889.0,48908.0,119198.0,58656.0,89776.0,84679.0,58907.0,130551.0,71987.0,28052.0
Q8VDP4,Ccar2 Cell cycle and apoptosis regulator protein 2,3,FP,18077.0,27366.0,32064.0,16371.0,8521.0,26199.0,21769.0,30810.0,54851.0,15824.0,26978.0,27887.0,18634.0,56785.0,20813.0,10971.0
Q921U8,Smtn Smoothelin,4,,31938.0,38051.0,45725.0,23708.0,26063.0,22889.0,27950.0,25341.0,47632.0,47063.0,31441.0,43574.0,40857.0,54610.0,49748.0,14597.0
Q99LI8,Hgs Hepatocyte growth factor-regulated tyrosine kinase substrate,2,,49664.0,69992.0,73586.0,61894.0,47673.0,89270.0,54073.0,103741.0,88624.0,49190.0,87649.0,67740.0,57119.0,78845.0,55154.0,34886.0
Q62351,Tfrc Transferrin receptor protein 1,4,,86580.0,82356.0,136338.0,67056.0,38515.0,234547.0,145692.0,196931.0,195468.0,122029.0,143630.0,92260.0,54188.0,151639.0,55980.0,38780.0
Q8VHM5,Hnrnpr Heterogeneous nuclear ribonucleoprotein R,2,,23998.0,49657.0,69906.0,15069.0,24903.0,18243.0,14070.0,21379.0,26797.0,20154.0,20698.0,26953.0,34242.0,37073.0,27417.0,17505.0
Q9DBG7,Srpra Signal recognition particle receptor subunit alpha,2,TP,21198.0,22345.0,24343.0,12027.0,16264.0,16537.0,12975.0,15029.0,22045.0,16969.0,16296.0,12691.0,14767.0,16480.0,6557.0,7761.0
P06801,Me1 NADP-dependent malic enzyme,2,,67300.0,42288.0,43818.0,29291.0,18766.0,20184.0,22139.0,31836.0,62140.0,18627.0,28723.0,21273.0,19285.0,32027.0,15795.0,33262.0
Q9CYR6,Pgm3 Phosphoacetylglucosamine mutase,2,,38632.0,40914.0,49496.0,34992.0,19855.0,46968.0,32864.0,38420.0,56934.0,31661.0,60020.0,44541.0,25887.0,63491.0,35825.0,16181.0
