uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
Q8BZJ7,Dcun1d2 DCN1-like protein 2,1,FP,10998.0,7220.0,25826.0,5952.0,5756.0,14476.0,10140.0,5759.0,7858.0,8099.0,13385.0,7549.0,12935.0,17119.0,10655.0,14132.0
Q9CQF3,Nudt21 Cleavage and polyadenylation specificity factor subunit 5,1,FP,5162.0,4187.0,16339.0,4246.0,3720.0,11007.0,3950.0,3849.0,7115.0,5203.0,4311.0,7948.0,5147.0,5801.0,5729.0,6599.0
Q9WTP7,"Ak3 GTP:AMP phosphotransferase AK3, mitochondrial",1,FP,6829.0,3099.0,12914.0,4648.0,3172.0,10127.0,6450.0,2703.0,4783.0,3509.0,7150.0,5202.0,7228.0,5101.0,4496.0,9881.0
Q9DBP5,Cmpk1 UMP-CMP kinase,1,FP,11586.0,4262.0,27634.0,7364.0,6865.0,16596.0,8103.0,5028.0,6027.0,6499.0,13642.0,9527.0,14856.0,13090.0,9495.0,13729.0
O35452,Tnxb Protein Tnxb,16,TP,190810.0,103943.0,170158.0,115382.0,91788.0,104948.0,115199.0,66092.0,63228.0,70895.0,197157.0,109623.0,117456.0,162483.0,90073.0,140691.0
E9PUM4,Tln2 Talin-2,7,,37679.0,12482.0,67274.0,16937.0,14656.0,40803.0,19792.0,12682.0,21966.0,16606.0,35394.0,20582.0,30204.0,24480.0,17794.0,33099.0
P46935,Nedd4 E3 ubiquitin-protein ligase NEDD4,3,,6503.0,3206.0,11561.0,4390.0,2609.0,9439.0,5186.0,2351.0,3503.0,2282.0,7679.0,3968.0,4444.0,2656.0,4439.0,4422.0
Q78PY7,Snd1 Staphylococcal nuclease domain-containing protein 1,3,FP,38029.0,21383.0,61048.0,25678.0,24268.0,56136.0,26738.0,15754.0,24206.0,18405.0,64483.0,28505.0,29037.0,30197.0,19099.0,51364.0
Q8K1B8,Fermt3 Fermitin family homolog 3,3,,63220.0,17943.0,92135.0,28917.0,34777.0,46317.0,36070.0,24195.0,20488.0,23004.0,56225.0,28682.0,32173.0,39659.0,25122.0,49511.0
Q3TDN2,Faf2 FAS-associated factor 2,2,TP,22422.0,7149.0,24665.0,10236.0,11942.0,16283.0,10349.0,5163.0,7643.0,8931.0,19915.0,10849.0,10361.0,16637.0,9015.0,15587.0
Q921F2,Tardbp TAR DNA-binding protein 43,1,FP,16200.0,9299.0,25163.0,10634.0,12085.0,19774.0,15556.0,9758.0,11327.0,9707.0,16164.0,12566.0,15975.0,14733.0,7871.0,17101.0
Q922Q1,Marc2 Mitochondrial amidoxime reducing component 2,2,FP,20643.0,9926.0,35822.0,12645.0,8106.0,19427.0,15501.0,7645.0,9431.0,8302.0,15579.0,13006.0,12722.0,14671.0,14179.0,24291.0
Q6NZJ6,Eif4g1 Eukaryotic translation initiation factor 4 gamma 1,8,,137731.0,56698.0,255809.0,69442.0,77041.0,158155.0,94486.0,48527.0,81936.0,58463.0,178495.0,84555.0,124318.0,136040.0,88921.0,163805.0
A2ACM0,Rptor Regulatory-associated protein of mTOR,5,,130475.0,96799.0,326441.0,84699.0,83698.0,158249.0,124449.0,59602.0,91176.0,76335.0,152812.0,140242.0,104461.0,164122.0,110947.0,182688.0
Q9JI91,Actn2 Alpha-actinin-2,1,,13701.0,4558.0,21749.0,10525.0,8075.0,10059.0,5033.0,2312.0,4414.0,3371.0,27015.0,6715.0,8006.0,23275.0,3658.0,31236.0
Q3TZZ7,Esyt2 Extended synaptotagmin-2,3,TP,33278.0,22149.0,64316.0,22252.0,22241.0,40474.0,28456.0,20529.0,23358.0,20584.0,27067.0,26423.0,27241.0,48037.0,31535.0,34455.0
Q923S6,Neurl1 E3 ubiquitin-protein ligase NEURL1,2,,15575.0,6836.0,22323.0,7299.0,9446.0,5409.0,8267.0,4168.0,7248.0,6607.0,18802.0,15488.0,5217.0,12590.0,8853.0,20767.0
Q61753,Phgdh D-3-phosphoglycerate dehydrogenase,3,,37498.0,32394.0,115285.0,27539.0,18090.0,81757.0,27955.0,21342.0,29478.0,18526.0,25717.0,63283.0,34982.0,23521.0,29178.0,27031.0
Q8VDQ8,Sirt2 NAD-dependent protein deacetylase sirtuin-2,2,FP,13241.0,4376.0,37267.0,7176.0,6672.0,27915.0,8676.0,3486.0,12540.0,5630.0,10136.0,10125.0,26439.0,7045.0,11016.0,11252.0
Q9CQ65,Mtap S-methyl-5'-thioadenosine phosphorylase,1,FP,12313.0,7657.0,24560.0,10884.0,7208.0,15342.0,10256.0,5923.0,7204.0,8156.0,14757.0,11276.0,11948.0,13189.0,8403.0,12733.0
P40936,Inmt Indolethylamine N-methyltransferase,1,,6494.0,2995.0,11174.0,6084.0,4187.0,15978.0,4104.0,3604.0,4768.0,5395.0,4442.0,4923.0,12754.0,5475.0,6321.0,3578.0
Q8BXK9,Clic5 Chloride intracellular channel protein 5,1,,22565.0,9259.0,44918.0,10216.0,10427.0,20225.0,13935.0,8412.0,11378.0,6762.0,14625.0,14761.0,19722.0,12715.0,15240.0,15734.0
Q9DCJ5,Ndufa8 NADH dehydrogenase,1,FP,13981.0,1228.0,11286.0,3024.0,3030.0,7553.0,3520.0,3059.0,2876.0,3357.0,6830.0,3356.0,5523.0,3703.0,2922.0,6486.0
Q5DTJ9,Mypn Myopalladin,8,FP,194556.0,73747.0,306948.0,111823.0,117960.0,110999.0,108069.0,57820.0,72202.0,75516.0,270632.0,113129.0,76255.0,188854.0,101685.0,249109.0
Q9EQK5,Mvp Major vault protein,2,FP,10701.0,6019.0,22083.0,9727.0,9400.0,18663.0,14162.0,6891.0,8854.0,9838.0,17700.0,10134.0,9658.0,10703.0,10619.0,16616.0
Q8K268,Abcf3 ATP-binding cassette sub-family F member 3,3,,78785.0,75444.0,255252.0,58604.0,61990.0,106261.0,65577.0,35297.0,53827.0,31081.0,105913.0,116384.0,87274.0,85146.0,81512.0,105830.0
Q9JI39,"Abcb10 ATP-binding cassette sub-family B member 10, mitochondrial",3,FP,40768.0,12360.0,69521.0,20540.0,19312.0,30914.0,27565.0,15544.0,14237.0,18746.0,34474.0,23729.0,23146.0,32217.0,21285.0,38128.0
Q9DCN2,Cyb5r3 NADH-cytochrome b5 reductase 3,2,TP,63173.0,20981.0,166816.0,40262.0,47760.0,146711.0,57484.0,26357.0,67109.0,42887.0,71145.0,29597.0,110899.0,58861.0,55186.0,68108.0
Q91WB2,Plpp7 Inactive phospholipid phosphatase 7,2,TP,108570.0,23077.0,173383.0,30640.0,53754.0,58760.0,36850.0,20068.0,32300.0,27802.0,99510.0,50068.0,35867.0,60019.0,31508.0,78504.0
P09671,Sod2 Superoxide dismutase,1,FP,52144.0,44593.0,106566.0,69970.0,45122.0,108956.0,66314.0,37118.0,37731.0,41649.0,84150.0,64727.0,49260.0,52316.0,46546.0,84182.0
Q811U4,Mfn1 Mitofusin-1,2,FP,24582.0,11005.0,67391.0,13860.0,13554.0,30591.0,11844.0,9540.0,11914.0,11625.0,29287.0,18697.0,17457.0,17993.0,14888.0,28152.0
Q99L48,Nmd3 60S ribosomal export protein NMD3,2,FP,27307.0,14143.0,49003.0,19457.0,20936.0,29342.0,25422.0,12465.0,13522.0,11821.0,29872.0,19589.0,22579.0,32476.0,16878.0,32998.0
P70671,Irf3 Interferon regulatory factor 3,2,FP,15522.0,8436.0,29050.0,8634.0,6941.0,14869.0,10197.0,7640.0,7776.0,9255.0,14181.0,9982.0,14441.0,14580.0,9961.0,20975.0
P49138,Mapkapk2 MAP kinase-activated protein kinase 2,2,FP,24870.0,12429.0,58405.0,16642.0,10238.0,21907.0,22866.0,10355.0,14797.0,10530.0,26034.0,14554.0,16154.0,26321.0,13737.0,35407.0
P00920,Ca2 Carbonic anhydrase 2,1,,17520.0,2723.0,25009.0,5126.0,6820.0,22241.0,8124.0,2749.0,6230.0,4525.0,6125.0,6531.0,19054.0,4415.0,6143.0,6169.0
P01027,C3 Complement C3,6,TP,52571.0,22428.0,95707.0,38066.0,34773.0,71437.0,52113.0,31813.0,34324.0,29707.0,69080.0,33071.0,38280.0,32055.0,22627.0,62022.0
Q80YQ1,Thbs1 Thrombospondin-1,4,,52470.0,19502.0,63689.0,28525.0,34270.0,23242.0,34370.0,19607.0,22015.0,21902.0,58376.0,25931.0,51785.0,49956.0,40056.0,55138.0
Q14CH7,"Aars2 Alanine--tRNA ligase, mitochondrial",4,FP,43494.0,32754.0,98005.0,34657.0,27851.0,54651.0,35939.0,21775.0,25076.0,20862.0,50935.0,46070.0,38924.0,39634.0,29923.0,56206.0
Q3U9G9,Lbr Lamin-B receptor,3,TP,35758.0,10126.0,36088.0,21506.0,22660.0,21481.0,25558.0,21290.0,16824.0,21050.0,32213.0,14778.0,13743.0,24178.0,13033.0,33499.0
Q9EPS3,Glce D-glucuronyl C5-epimerase,2,,26490.0,1416.0,21491.0,2123.0,4125.0,3427.0,2782.0,1869.0,3195.0,2419.0,4130.0,2928.0,3465.0,4974.0,2195.0,4199.0
Q9EP69,Sacm1l Phosphatidylinositide phosphatase SAC1,3,TP,52027.0,33193.0,150068.0,34636.0,36528.0,60584.0,51894.0,24441.0,30640.0,30016.0,52540.0,45726.0,56233.0,86664.0,45752.0,62474.0
Q8BGM7,Prkag3 5'-AMP-activated protein kinase subunit gamma-3,2,,31683.0,43321.0,99939.0,35714.0,21935.0,35452.0,39142.0,19504.0,23050.0,21143.0,31550.0,52941.0,31072.0,35595.0,36650.0,40625.0
A2BDX3,Mocs3 Adenylyltransferase and sulfurtransferase MOCS3,2,,16809.0,13281.0,49630.0,11982.0,9588.0,20832.0,18521.0,10169.0,13329.0,9320.0,18764.0,17608.0,17959.0,22339.0,15405.0,20651.0
Q9JIY5,"Htra2 Serine protease HTRA2, mitochondrial",2,FP,17569.0,10170.0,30805.0,16102.0,12340.0,17143.0,16040.0,8916.0,9699.0,12058.0,23142.0,14665.0,13950.0,21576.0,11746.0,32948.0
P70372,Elavl1 ELAV-like protein 1,2,FP,22626.0,8531.0,46321.0,12873.0,9853.0,22087.0,14156.0,8971.0,11958.0,8141.0,20305.0,8472.0,13379.0,13787.0,6882.0,33948.0
Q9D031,Rsu1 Ras suppressor protein 1,1,,5259.0,3035.0,12971.0,4776.0,3710.0,9268.0,4296.0,3113.0,4387.0,1510.0,9732.0,5154.0,8360.0,3792.0,6001.0,5126.0
B2RQC6,Cad CAD protein,11,FP,126340.0,106530.0,310828.0,117357.0,88958.0,128503.0,110385.0,68919.0,82153.0,72459.0,138462.0,167255.0,98410.0,140969.0,98677.0,195687.0
P28665,Mug1 Murinoglobulin-1,4,TP,51631.0,53292.0,93947.0,55730.0,33717.0,82335.0,45566.0,39494.0,46236.0,35271.0,52660.0,82592.0,81699.0,64886.0,55032.0,63259.0
O70318,Epb41l2 Band 4.1-like protein 2,3,,24611.0,11957.0,39439.0,16622.0,16928.0,30199.0,18992.0,10876.0,14425.0,12468.0,30740.0,18828.0,26562.0,22778.0,15059.0,25335.0
Q9D5V5,Cul5 Cullin-5,3,,27566.0,12596.0,58583.0,14624.0,14866.0,38978.0,16913.0,6995.0,18313.0,14479.0,25852.0,19344.0,33462.0,28611.0,23496.0,28308.0
P47856,Gfpt1 Glutamine--fructose-6-phosphate aminotransferase,1,,3523.0,1186.0,6519.0,3263.0,1546.0,4151.0,2255.0,1976.0,1680.0,1566.0,4110.0,3319.0,2153.0,2303.0,3306.0,3153.0
Q8K0L0,Asb2 Ankyrin repeat and SOCS box protein 2,3,,7901.0,7166.0,41339.0,3130.0,5869.0,9681.0,5381.0,3562.0,5406.0,2934.0,8707.0,12912.0,9455.0,15626.0,12376.0,10631.0
Q8VH51,Rbm39 RNA-binding protein 39,1,FP,48497.0,80438.0,256255.0,75244.0,51937.0,128033.0,37679.0,46432.0,74683.0,34947.0,63897.0,116282.0,38021.0,67759.0,89358.0,79689.0
Q8BG28,"B3galnt2 UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2",3,TP,201068.0,0.0,130319.0,0.0,12378.0,5800.0,8076.0,3184.0,5182.0,4581.0,6644.0,6819.0,4712.0,8591.0,5150.0,7542.0
Q3TCJ1,Fam175b BRISC complex subunit Abro1,2,FP,11101.0,8143.0,24968.0,7155.0,6929.0,11926.0,8910.0,6028.0,12008.0,5515.0,12256.0,9990.0,8678.0,10157.0,7718.0,12549.0
Q9CYH2,Fam213a Redox-regulatory protein FAM213A,1,TP,13461.0,4922.0,29526.0,4697.0,8013.0,13749.0,10583.0,6721.0,5054.0,5963.0,13652.0,7871.0,13157.0,21899.0,10124.0,16095.0
P62204,Calm3 Calmodulin,1,,3435.0,3278.0,4350.0,3162.0,3442.0,3579.0,3135.0,4133.0,3115.0,3414.0,4061.0,4669.0,5101.0,5335.0,3600.0,4379.0
Q99KC8,Vwa5a von Willebrand factor A domain-containing protein 5A,3,,57371.0,27583.0,88629.0,34072.0,24841.0,53848.0,42603.0,25621.0,29153.0,20516.0,92710.0,35057.0,42037.0,49205.0,32977.0,88152.0
Q5U3K5,Rabl6 Rab-like protein 6,2,FP,5606.0,3562.0,6475.0,7218.0,7185.0,3782.0,5902.0,7287.0,4550.0,6458.0,7617.0,1871.0,1884.0,8277.0,1336.0,11388.0
Q9CXJ4,"Abcb8 ATP-binding cassette sub-family B member 8, mitochondrial",2,FP,6189.0,3928.0,11898.0,4915.0,3371.0,10109.0,5537.0,4809.0,5933.0,4241.0,5994.0,4019.0,6978.0,5136.0,5699.0,8126.0
Q8BYH7,Tbc1d17 TBC1 domain family member 17,3,,12189.0,7917.0,19797.0,5408.0,9400.0,13184.0,9453.0,6629.0,6887.0,4895.0,12277.0,8792.0,11683.0,14620.0,9517.0,8132.0
Q3TJD7,Pdlim7 PDZ and LIM domain protein 7,3,,140777.0,30941.0,88183.0,45465.0,46567.0,75814.0,81125.0,33423.0,28041.0,37173.0,198451.0,44225.0,51628.0,69530.0,35767.0,111355.0
Q6P3A8,"Bckdhb 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",2,FP,19449.0,23871.0,37502.0,17027.0,12860.0,22283.0,25472.0,15224.0,21296.0,13705.0,30425.0,20938.0,15188.0,31687.0,16206.0,33212.0
G5E881,"Tamm41 Phosphatidate cytidylyltransferase, mitochondrial",1,FP,4610.0,1782.0,7424.0,3493.0,2659.0,4350.0,2084.0,3010.0,1435.0,2438.0,5947.0,5211.0,2968.0,4645.0,2884.0,7828.0
Q9D6J5,Ndufb8 NADH dehydrogenase,1,FP,8399.0,1481.0,13226.0,5507.0,3471.0,14890.0,2310.0,3952.0,2956.0,4805.0,5267.0,4891.0,5727.0,3955.0,4467.0,7389.0
P61358,Rpl27 60S ribosomal protein L27,1,TP,27689.0,5617.0,18544.0,14050.0,8978.0,17052.0,9614.0,5737.0,7814.0,7321.0,15735.0,10364.0,9328.0,10158.0,7694.0,12082.0
Q61699,Hsph1 Heat shock protein 105 kDa,4,FP,41714.0,14473.0,62882.0,22508.0,20463.0,37380.0,31849.0,21603.0,22494.0,19965.0,19380.0,23448.0,27214.0,20740.0,19413.0,25147.0
Q8VEK3,Hnrnpu Heterogeneous nuclear ribonucleoprotein U,3,FP,201720.0,151899.0,541176.0,212116.0,145397.0,344083.0,240689.0,186666.0,172995.0,130308.0,272836.0,193807.0,200047.0,331691.0,124523.0,296475.0
P46978,Stt3a Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A,4,TP,202581.0,50880.0,333873.0,49806.0,84954.0,105173.0,94369.0,33507.0,62359.0,63470.0,135845.0,78385.0,74340.0,150226.0,76123.0,119012.0
Q9CZN7,Shmt2 Serine hydroxymethyltransferase,2,FP,13419.0,6181.0,23630.0,8806.0,8357.0,15517.0,8790.0,5410.0,7543.0,6179.0,14409.0,8327.0,8727.0,11358.0,6230.0,18053.0
Q9EPJ9,Arfgap1 ADP-ribosylation factor GTPase-activating protein 1,2,,46897.0,19269.0,77424.0,22122.0,17336.0,38645.0,27265.0,16020.0,23758.0,16853.0,30549.0,25739.0,30586.0,29610.0,18333.0,44667.0
Q9DCC4,Pycrl Pyrroline-5-carboxylate reductase 3,1,,5535.0,3101.0,18846.0,4154.0,2519.0,6874.0,3058.0,1454.0,2865.0,2395.0,6023.0,6740.0,4139.0,3657.0,2755.0,6900.0
Q9Z2M7,Pmm2 Phosphomannomutase 2,1,,5783.0,3530.0,9105.0,3093.0,3890.0,10301.0,7350.0,2824.0,4259.0,2785.0,6219.0,2531.0,7938.0,8801.0,5569.0,6878.0
O09131,Gsto1 Glutathione S-transferase omega-1,1,,24578.0,7415.0,41302.0,18800.0,17607.0,49295.0,24965.0,12739.0,24200.0,17722.0,30032.0,18365.0,30060.0,25069.0,18198.0,25576.0
Q0VF55,Atp2b3 Calcium-transporting ATPase,2,,31267.0,9187.0,59032.0,13367.0,16470.0,21081.0,18017.0,9275.0,15676.0,12556.0,25323.0,18874.0,20051.0,24084.0,18043.0,19976.0
G3X9Q1,Itga7 Integrin alpha-7,4,,44754.0,4615.0,51393.0,5307.0,7874.0,10314.0,9340.0,3158.0,5047.0,5844.0,5922.0,9686.0,7391.0,7266.0,7576.0,8623.0
Q921K2,Parp1 Poly,4,FP,39059.0,14397.0,65842.0,18046.0,17464.0,26924.0,13954.0,9927.0,10490.0,12994.0,47121.0,19043.0,16806.0,31210.0,11426.0,38362.0
Q8BG51,Rhot1 Mitochondrial Rho GTPase 1,2,FP,13739.0,6988.0,22338.0,7668.0,7702.0,15154.0,9667.0,5041.0,7123.0,6908.0,12382.0,9685.0,10976.0,12275.0,10936.0,13374.0
P29416,Hexa Beta-hexosaminidase subunit alpha,2,,152973.0,0.0,85103.0,1863.0,6003.0,4677.0,3725.0,2661.0,3364.0,3087.0,5955.0,3358.0,4446.0,6377.0,1961.0,3752.0
Q6P9R2,Oxsr1 Serine/threonine-protein kinase OSR1,2,,68894.0,27212.0,126855.0,37915.0,40123.0,115208.0,47044.0,29718.0,66807.0,32413.0,78219.0,43291.0,103545.0,55056.0,50045.0,61058.0
Q99J39,"Mlycd Malonyl-CoA decarboxylase, mitochondrial",1,FP,8052.0,3090.0,13984.0,5581.0,6062.0,13277.0,7690.0,4623.0,6315.0,5183.0,6482.0,5232.0,9321.0,6962.0,6673.0,12699.0
Q9Z2W0,Dnpep Aspartyl aminopeptidase,1,,17371.0,10553.0,45391.0,15130.0,12958.0,15873.0,9422.0,7827.0,10641.0,7471.0,19659.0,17460.0,16548.0,14653.0,10295.0,17770.0
Q8BV66,Ifi44 Interferon-induced protein 44,1,,17418.0,692.0,27588.0,590.0,5000.0,3450.0,3286.0,1082.0,2508.0,1378.0,5155.0,2021.0,2346.0,6387.0,4493.0,3328.0
Q8R2G4,Art3 Ecto-ADP-ribosyltransferase 3,1,,28477.0,0.0,19496.0,880.0,2174.0,3216.0,1607.0,2079.0,1887.0,1532.0,2728.0,2134.0,1761.0,3057.0,1172.0,1743.0
Q62000,Ogn Mimecan,2,TP,16246.0,17685.0,27550.0,13435.0,9287.0,20752.0,20069.0,8658.0,11361.0,9570.0,31295.0,14606.0,13798.0,24485.0,16075.0,23883.0
Q8C7V8,Ccdc134 Coiled-coil domain-containing protein 134,1,TP,50601.0,0.0,47751.0,0.0,3293.0,5151.0,4153.0,1421.0,1788.0,1643.0,5077.0,2110.0,3622.0,4017.0,2903.0,3936.0
E9QPX3,Ndufs4 NADH dehydrogenase,1,FP,18655.0,6277.0,24026.0,12331.0,11922.0,34675.0,11185.0,7621.0,16458.0,13420.0,13532.0,13257.0,20605.0,17267.0,11513.0,19813.0
P42232,Stat5b Signal transducer and activator of transcription 5B,2,FP,43768.0,22303.0,85822.0,18284.0,26616.0,52757.0,35782.0,18296.0,30023.0,23468.0,56859.0,24492.0,49587.0,51454.0,31203.0,45168.0
Q91W50,Csde1 Cold shock domain-containing protein E1,3,,42321.0,28258.0,100568.0,32391.0,21626.0,55017.0,39813.0,21693.0,25321.0,17519.0,55320.0,37508.0,35492.0,35506.0,29963.0,57069.0
O88342,Wdr1 WD repeat-containing protein 1,2,,90649.0,25716.0,202434.0,41100.0,43632.0,111541.0,50344.0,27526.0,49689.0,45325.0,75551.0,54417.0,96750.0,56843.0,50553.0,73042.0
Q9DC63,Fbxo3 F-box only protein 3,2,FP,27002.0,17668.0,41829.0,14395.0,12923.0,24227.0,23743.0,11071.0,14711.0,13233.0,24058.0,24524.0,20741.0,25393.0,22522.0,26658.0
O08663,Metap2 Methionine aminopeptidase 2,2,,16353.0,6893.0,20927.0,19491.0,13779.0,26409.0,15095.0,9191.0,8631.0,9534.0,38393.0,10163.0,12022.0,12973.0,6568.0,26165.0
O35326,Srsf5 Serine/arginine-rich splicing factor 5,1,FP,14075.0,6008.0,24327.0,5337.0,7772.0,23213.0,9727.0,5849.0,8386.0,7406.0,9899.0,22200.0,10501.0,17864.0,13934.0,11701.0
P08553,Nefm Neurofilament medium polypeptide,3,,69286.0,14534.0,20735.0,49580.0,17557.0,39899.0,64660.0,21085.0,19202.0,20441.0,128269.0,19938.0,41257.0,59495.0,20573.0,62628.0
E9Q723,Ttc13 Protein Ttc13,3,,298657.0,1266.0,326768.0,2156.0,30179.0,17111.0,11173.0,6564.0,8140.0,10883.0,15255.0,15467.0,13574.0,15377.0,9156.0,15409.0
Q8CHT0,"Aldh4a1 Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial",2,FP,119378.0,40053.0,254161.0,75183.0,63455.0,197948.0,83555.0,48037.0,103751.0,67591.0,133651.0,66045.0,148836.0,81463.0,61498.0,247157.0
Q9CY27,Tecr Very-long-chain enoyl-CoA reductase,2,TP,29182.0,6154.0,53828.0,7617.0,15508.0,22258.0,13948.0,6186.0,11527.0,10879.0,24384.0,16756.0,15644.0,25963.0,12328.0,15975.0
Q3U466,Cln6 Protein Cln6,1,,21965.0,5260.0,48496.0,8832.0,7776.0,13720.0,8677.0,5801.0,7575.0,6421.0,15075.0,13343.0,9513.0,15908.0,8610.0,14440.0
P70352,Art5 Ecto-ADP-ribosyltransferase 5,1,TP,19396.0,441.0,39573.0,173.0,4952.0,4755.0,4100.0,2003.0,3092.0,2285.0,3747.0,3068.0,2113.0,4720.0,4238.0,3903.0
Q9QZ47,"Tnnt3 Troponin T, fast skeletal muscle",1,,39288.0,28640.0,37460.0,28079.0,26556.0,59634.0,20618.0,21765.0,24215.0,22780.0,51730.0,20608.0,30254.0,31407.0,15002.0,32559.0
Q9D8X1,Cutc Copper homeostasis protein cutC homolog,1,FP,12401.0,6431.0,27228.0,14086.0,8183.0,20992.0,16979.0,10964.0,7996.0,13068.0,18018.0,10239.0,11084.0,9853.0,6467.0,21718.0
Q9CZX9,Emc4 ER membrane protein complex subunit 4,1,TP,54551.0,0.0,35040.0,0.0,3310.0,3432.0,661.0,0.0,2129.0,754.0,2403.0,1810.0,2167.0,922.0,1342.0,2503.0
P14131,Rps16 40S ribosomal protein S16,1,,21119.0,5626.0,28718.0,9610.0,9567.0,19559.0,10350.0,7529.0,7665.0,9254.0,12875.0,11168.0,8973.0,10867.0,7790.0,17220.0
E9QPE7,Myh11 Myosin-11,7,,59664.0,13096.0,50225.0,35625.0,15850.0,96058.0,34652.0,36535.0,21523.0,43297.0,126420.0,38488.0,46292.0,46426.0,22619.0,111932.0
Q8BU30,"Iars Isoleucine--tRNA ligase, cytoplasmic",6,,113174.0,71927.0,330266.0,73968.0,79261.0,127235.0,80744.0,38715.0,66267.0,46763.0,138224.0,96470.0,83828.0,78789.0,62763.0,135175.0
Q05BC3,Eml1 Echinoderm microtubule-associated protein-like 1,3,,9547.0,5577.0,13267.0,7254.0,4706.0,12946.0,8314.0,5751.0,8247.0,5745.0,19545.0,6840.0,10230.0,7681.0,5611.0,10212.0
Q921T2,Tor1aip1 Torsin-1A-interacting protein 1,2,FP,21706.0,4659.0,24813.0,5477.0,5257.0,11421.0,8397.0,8421.0,5051.0,6287.0,7817.0,6383.0,7087.0,8617.0,7104.0,10716.0
Q3TEA8,Hp1bp3 Heterochromatin protein 1-binding protein 3,3,FP,8452.0,2336.0,12765.0,4617.0,5880.0,5236.0,5865.0,3143.0,4641.0,6423.0,11855.0,4106.0,3862.0,4240.0,1685.0,9363.0
A0A0A6YXW6,Igha Protein Igha,1,,6213.0,4158.0,10559.0,4564.0,3554.0,1731.0,9369.0,4522.0,4827.0,1900.0,4235.0,1461.0,8817.0,5072.0,5902.0,7106.0
Q9CWZ7,Napg Gamma-soluble NSF attachment protein,1,,8602.0,1823.0,11630.0,4026.0,3635.0,7118.0,5186.0,4171.0,3956.0,3068.0,3043.0,5029.0,4720.0,3195.0,4011.0,5698.0
Q61878,Prg2 Bone marrow proteoglycan,1,,50893.0,6473.0,71840.0,21790.0,13519.0,16174.0,19353.0,9070.0,11229.0,6365.0,50416.0,14292.0,8175.0,15755.0,10444.0,41021.0
P34022,Ranbp1 Ran-specific GTPase-activating protein,1,,17813.0,8171.0,30701.0,7401.0,8069.0,17211.0,7436.0,10548.0,11610.0,10665.0,15993.0,14487.0,11725.0,16562.0,13878.0,16685.0
F8VQE0,Cacna1s Voltage-dependent L-type calcium channel subunit alpha,8,,170662.0,42343.0,409750.0,68760.0,82010.0,245543.0,82693.0,46192.0,84969.0,59575.0,120294.0,91216.0,108779.0,127604.0,97814.0,145284.0
Q60949,Tbc1d1 TBC1 domain family member 1,4,FP,48105.0,34632.0,156523.0,23976.0,28784.0,40633.0,46802.0,19098.0,28688.0,31149.0,65735.0,46645.0,60909.0,71081.0,48189.0,77117.0
P70168,Kpnb1 Importin subunit beta-1,3,FP,45373.0,38893.0,131034.0,39788.0,31241.0,108870.0,47247.0,24780.0,48194.0,32148.0,44254.0,50962.0,69184.0,36190.0,42220.0,59672.0
P57787,Slc16a3 Monocarboxylate transporter 4,2,,104972.0,10676.0,96328.0,30280.0,57323.0,85867.0,81028.0,23561.0,18604.0,29542.0,73452.0,31013.0,55037.0,76192.0,32301.0,56143.0
Q5XJY4,"Parl Presenilins-associated rhomboid-like protein, mitochondrial",1,FP,3837.0,851.0,6525.0,1182.0,2017.0,2344.0,2536.0,0.0,719.0,0.0,3314.0,563.0,1904.0,3447.0,1212.0,2388.0
O54774,Ap3d1 AP-3 complex subunit delta-1,3,,8228.0,5099.0,18434.0,4907.0,3787.0,6607.0,11279.0,6466.0,9693.0,6477.0,8188.0,5000.0,7314.0,12026.0,6024.0,12097.0
Q9EQH2,Erap1 Endoplasmic reticulum aminopeptidase 1,4,TP,146506.0,40765.0,192365.0,32578.0,42239.0,66965.0,64651.0,29472.0,38207.0,40899.0,60653.0,71626.0,70773.0,78905.0,64553.0,60810.0
Q9EQH3,Vps35 Vacuolar protein sorting-associated protein 35,2,,33460.0,19464.0,82774.0,21398.0,23643.0,57448.0,28506.0,17001.0,25159.0,18063.0,34882.0,24892.0,38365.0,32489.0,26380.0,37080.0
Q9JLF6,Tgm1 Protein-glutamine gamma-glutamyltransferase K,4,,42758.0,12040.0,43183.0,38475.0,29607.0,46361.0,40671.0,21713.0,28011.0,41238.0,26896.0,43188.0,21250.0,37510.0,18853.0,35014.0
E9Q9K5,Trdn Triadin,4,,579976.0,3106.0,345808.0,57626.0,80363.0,54813.0,64305.0,40421.0,42246.0,50476.0,208563.0,61065.0,47786.0,107496.0,39949.0,154294.0
