uniprot_id,description,pep_num,annotation,ctrl_turbo(+)_1,ctrl_turbo(+)_2,ctrl_turbo(+)_3,ctrl_turbo(-)_1,ctrl_turbo(-)_2,LPS_turbo(+)_1,LPS_turbo(+)_2,LPS_turbo(+)_3,LPS_turbo(+)_4,LPS_turbo(-)_1,LPS_turbo(-)_2,fast_turbo(+)_1,fast_turbo(+)_2,fast_turbo(+)_3,fast_turbo(-)_1,fast_turbo(-)_2
Q91WR6,Ginm1 Glycoprotein integral membrane protein 1,1,,128405.40654258784,102793.0,95801.97121245618,25466.0,20434.0,72050.68228190776,81589.57352683724,75619.15333898527,72471.27226669552,17328.0,27856.0,84160.0,64225.24387814587,51904.31841485265,15645.0,6245.0
Q99M28,Rnps1 RNA-binding protein with serine-rich domain 1,1,FP,30334.08014682204,23409.0,21929.697694469887,12370.0,14700.0,20978.153657629893,19607.07159036911,19526.91046204513,18946.9681595269,28524.0,20224.0,30237.0,32026.361538333415,28165.124252942467,26943.0,22793.0
Q60809,Cnot7 CCR4-NOT transcription complex subunit 7,1,FP,8039.921601290019,8404.0,6948.491463222058,4003.0,4506.0,5528.850506501021,4781.9615189484475,4276.567710643016,6924.823416991202,3969.0,6544.0,6058.0,7354.636776095537,5889.266225359066,3480.0,1634.0
Q9DCT2,Ndufs3 NADH dehydrogenase,1,FP,38000.41742107468,28664.0,26128.598856709727,20109.0,13064.0,25107.756804561657,34042.16757952203,17104.183184426765,16688.107529208137,29979.0,33364.0,23587.0,36231.86861206882,22278.378847797576,19734.0,16398.0
P14483,"H2-Ab1 H-2 class II histocompatibility antigen, A beta chain",1,,44652.394661720944,40461.0,36060.87285475161,34164.0,26553.0,33218.20909243531,39071.17614178376,46221.79516597105,32590.656479878842,33564.0,63985.0,27899.0,32503.91911923916,23117.81197911681,29715.0,13219.0
Q9JMG3,Tmub1 Transmembrane and ubiquitin-like domain-containing protein 1,1,FP,9840.138633518716,7469.0,10001.664289549317,2975.0,3554.0,8078.78208014678,10225.002626022273,8231.636066910136,6388.966753209289,4730.0,4683.0,17031.0,18643.49791635437,13016.885380930069,0.0,0.0
Q923D2,Blvrb Flavin reductase (NADPH),1,,63151.468409290654,89994.0,81677.10426049333,29067.0,41224.0,36409.2224467342,30201.501045049677,29620.73759456111,31599.7469349488,39899.0,44649.0,41890.0,85785.34346008427,45350.81606305929,28017.0,14250.0
Q8R0G9,Nup133 Nuclear pore complex protein Nup133,2,FP,18380.590692392805,16406.0,16401.341629030732,10181.0,10327.0,16674.844219832536,14730.179957554905,20210.618504630234,14290.726128660031,15491.0,17071.0,17431.0,18654.749272972567,14664.241390891397,13888.0,7736.0
Q8K482,Emilin2 EMILIN-2,3,TP,61833.64667313936,72005.0,76317.49276758362,53806.0,45556.0,134269.20461951717,158314.83652028826,114373.39531922527,78105.05780325977,101630.0,102363.0,171475.0,140364.42426422823,91693.57488039522,118736.0,45944.0
Q5SYD0,Myo1d Unconventional myosin-Id,3,,94837.2225937431,72987.0,82412.01052964028,43820.0,48006.0,80312.76768556466,133444.2904237721,62649.577111321254,105512.72879705756,229758.0,165650.0,105473.0,98864.42045337196,203306.04088812313,137647.0,30481.0
O54931,Akap2 A-kinase anchor protein 2,2,,22509.362462077832,28317.0,23505.961248144522,14488.0,11621.0,13255.421488594358,16962.753237867597,14293.151491782968,19444.54934732439,15659.0,20343.0,18530.0,23376.568600409733,26486.888195357536,16132.0,8970.0
P62046,Lrch1 Leucine-rich repeat and calponin homology domain-containing protein 1,2,,52724.95955372297,58386.0,52612.82295739507,31038.0,29654.0,45173.23265769885,55719.40189395157,43721.82453697666,56520.72708423482,39324.0,59895.0,50024.0,52175.040940055624,48942.98486825423,35428.0,18360.0
Q9QXS6,Dbn1 Drebrin,2,,60311.50211734626,64523.0,53961.20248555096,26435.0,31758.0,33088.649151734455,60719.81704842242,30241.815892787272,54011.55699192269,107425.0,80821.0,69807.0,72407.48044104665,103841.40749248954,71143.0,17464.0
Q64FW2,"Retsat All-trans-retinol 13,14-reductase",2,TP,45909.76585951668,38739.0,42101.77084609797,35139.0,18393.0,39293.130756408835,29499.24694970542,33418.18776085823,27328.082305639695,32782.0,36945.0,15484.0,21255.0628025117,11840.292545965343,10429.0,7338.0
Q6NZD2,Snx1 Sorting nexin-1,1,,52578.6692509025,68424.0,61130.48123993305,38332.0,46307.0,51605.16393604807,49107.46227638616,52973.28160786488,40876.385709649505,44029.0,65336.0,52895.0,71484.8691983544,56823.699062809086,50809.0,16169.0
Q60676,Ppp5c Serine/threonine-protein phosphatase 5,2,FP,24039.970093240714,26164.0,30195.027644253547,32299.0,18890.0,26307.38588512515,29509.540576510142,26644.780908438766,22080.69681234675,30591.0,38688.0,33301.0,32967.725042055994,28257.13419075974,26340.0,10691.0
Q99KP6,Prpf19 Pre-mRNA-processing factor 19,1,FP,6928.8407063147515,11393.0,8958.444338818179,2230.0,2586.0,7871.486175025408,12213.960071956582,8308.879418286162,9184.899141785663,6192.0,11701.0,10814.0,7835.944809207348,10968.718956915414,6548.0,8575.0
Q9WV32,Arpc1b Actin-related protein 2/3 complex subunit 1B,1,FP,62441.779088996336,61020.0,43263.269702807695,26990.0,25675.0,110041.49570845687,91760.82054621264,64062.92167568802,77685.24266190683,116050.0,173822.0,58262.0,64217.74297373374,69904.86535920053,51784.0,34526.0
Q91Y74,"St3gal4 CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4",1,,61441.927184595304,100554.0,73254.85762877807,18416.0,17057.0,42392.9723005849,55235.60143412971,42711.39799465241,45994.971188518684,21934.0,105312.0,72335.0,83717.59414380652,83591.65871204679,22055.0,26658.0
Q80ZW2,Them6 Protein THEM6,1,TP,21050.086466174514,15776.0,19325.98471086126,14179.0,8567.0,24832.32196766428,15177.380855404424,21891.18331159515,13270.046769075438,14328.0,22861.0,13584.0,16649.50749346258,11353.774244630169,9965.0,9334.0
Q8VBV7,Cops8 COP9 signalosome complex subunit 8,1,FP,4698.215840994439,10932.0,5352.51475855099,1754.0,1904.0,1553.7595851458345,2710.6550585763744,1154.474954349811,2009.1587155632483,3708.0,2541.0,4628.0,11925.187864554706,6835.204010727065,3251.0,1533.0
Q99MW5,Tex13 Protein Tex13,1,,9175.182711607513,27573.0,16009.44418722168,275.0,0.0,4142.079289369624,8901.699713459882,8562.529882939873,7841.004651665946,0.0,0.0,10318.0,10119.970202701577,7786.183436523409,0.0,0.0
Q9D7P6,"Iscu Iron-sulfur cluster assembly enzyme ISCU, mitochondrial",1,FP,80666.40739243178,63915.0,75561.29629536052,49532.0,33304.0,50216.47331238777,51870.72920529777,45604.89218403548,49190.06211236117,41452.0,64633.0,41549.0,55541.69687036759,53741.36614593041,40938.0,19649.0
A2A863,Itgb4 Integrin beta-4,5,,69347.64859073597,66656.0,59174.14813504722,47272.0,51041.0,56176.23058462719,59059.11192392753,54870.96286194079,41220.864993509305,70711.0,79777.0,62197.0,88311.89809623743,64928.13605137169,63280.0,28090.0
A6X8Z5,Arhgap31 Rho GTPase-activating protein 31,3,,33313.08267698424,30587.0,27420.204509995896,25082.0,17040.0,32800.73817239922,30699.026340611166,33660.356105712795,27888.240858935525,25432.0,36286.0,33036.0,30447.421159579604,30324.20676638069,24183.0,19370.0
E9QM77,Atxn2 Ataxin-2,4,,73961.23367803261,70731.0,70632.22002021287,43108.0,30663.0,36775.82909375441,44165.37767380873,39842.955703012914,46877.73732511179,38374.0,52446.0,43480.0,51006.15000249837,42969.271165720405,32724.0,17274.0
Q8K093,Trhde Thyrotropin-releasing hormone-degrading ectoenzyme,4,,153746.27222124027,134078.0,152676.77741527968,13636.0,20432.0,78141.91890137695,76566.28364613367,78440.62332235556,73162.05347612867,15041.0,24644.0,92881.0,71749.90115424973,64556.31506978134,16066.0,8699.0
Q52KI8,Srrm1 Serine/arginine repetitive matrix protein 1,2,FP,6435.564313333349,6219.0,3060.2695606859743,4688.0,3405.0,8345.5795876641,8169.708474013098,6819.335331616017,5241.310020914468,8030.0,10045.0,4015.0,6220.750059128233,5005.71874029182,6110.0,1579.0
F7BJB9,Morc3 MORC family CW-type zinc finger protein 3,2,FP,12017.567025086133,11794.0,10406.178147996085,4297.0,7022.0,9083.59139802676,11897.145113633522,12895.464363505936,9000.204781479879,11983.0,18129.0,6670.0,6375.768750312296,6515.059843527236,6409.0,3558.0
B2RY56,Rbm25 RNA-binding protein 25,3,FP,78562.72865765815,82012.0,74032.34430407731,43255.0,33167.0,65993.03527669435,110984.74047218381,66832.20020542586,93966.90108899467,67769.0,89260.0,97207.0,72693.76495944303,79777.02752295118,66945.0,25033.0
P28028,Braf Serine/threonine-protein kinase B-raf,1,FP,6369.068721142229,7215.0,7321.464280074535,6899.0,4935.0,7415.627124411281,7743.094829773018,6379.883292030782,7516.574426655128,7168.0,9565.0,4949.0,7877.199783474075,6279.363153502165,5144.0,2481.0
P48999,Alox5 Arachidonate 5-lipoxygenase,2,FP,28668.063309742698,27300.0,25172.905296402743,30165.0,16706.0,17708.44463564604,21257.483088059278,23389.078030846485,19510.77199624982,19286.0,25446.0,27579.0,26504.445740268824,18671.085121317607,18303.0,11084.0
Q9JID9,Sh2b2 SH2B adapter protein 2,2,,8233.363324027825,9260.0,9153.998796702777,3613.0,3659.0,6522.1433852075925,7413.698772021966,7770.2636167992705,15675.933830953412,4241.0,5042.0,7542.0,6728.311257682506,8122.712935115355,2070.0,2813.0
Q8BT60,Cpne3 Copine-3,1,FP,38794.73749506679,47102.0,41598.69123266905,32421.0,24767.0,45968.82666392856,46928.64460272034,40168.63037367941,40692.29889658157,30453.0,62857.0,44100.0,41106.206329219334,33712.1891342277,35099.0,23326.0
Q3UED7,Gm4951 Interferon-gamma-inducible GTPase Ifgga2 protein,1,,10355.177220308122,10005.0,9180.020156018065,7526.0,5170.0,11555.787007252004,14932.621284714407,10064.599918481807,21168.76840833694,11352.0,21920.0,7377.0,7783.438478322423,6589.424039845307,7190.0,2688.0
Q9JJZ4,Ube2j1 Ubiquitin-conjugating enzyme E2 J1,1,TP,71313.50009805891,69132.0,59069.274171746205,34386.0,33545.0,36320.92974640473,43531.74775716261,37679.09803541151,39847.200688735036,42155.0,41999.0,33975.0,42308.85133663119,28363.00863975496,25717.0,10587.0
Q91V64,Isoc1 Isochorismatase domain-containing protein 1,1,,9838.929622751606,9858.0,9541.953608312542,2991.0,3222.0,5170.881188860875,9014.929608311806,6265.06209403939,11476.56732294822,5510.0,5153.0,5765.0,6460.77900031646,10954.854445737468,4625.0,2948.0
O09172,Gclm Glutamate--cysteine ligase regulatory subunit,1,,11056.403465232666,11301.0,8993.139484571899,8855.0,4819.0,7631.5603589127095,8380.155955354048,7527.05144287205,6800.276233232367,7447.0,12203.0,6979.0,13035.321717550258,7976.505362693386,7578.0,4208.0
Q8BFY6,Pef1 Peflin,1,TP,17794.220470343836,15378.0,15201.993522407858,12518.0,13248.0,7103.723563464773,7485.754159655008,6614.744833376811,7584.619717294101,7584.0,9191.0,15406.0,23300.309405553056,11027.32802689491,9034.0,4965.0
P04925,Prnp Major prion protein,1,,107952.57139536629,162459.0,104538.05120803462,17762.0,23201.0,44411.228265724916,55772.01376428681,44601.77244521978,56744.91201500072,20862.0,24383.0,57544.0,63081.35595529572,57795.475255372345,19776.0,12329.0
Q3TAS6,Emc10 ER membrane protein complex subunit 10,2,TP,38365.53867274228,37390.0,32365.839831980546,9491.0,7067.0,25155.741967784197,21394.731445455553,19896.425953762882,20945.798572046733,9289.0,18536.0,30820.0,33330.26875530904,33422.29480959794,8816.0,7096.0
Q4VAE3,Tmem65 Transmembrane protein 65,1,FP,22410.223579174704,19128.0,17040.836247354957,13269.0,11712.0,20606.748494287436,22872.43876008875,22303.49579529151,16049.575382229916,18333.0,29821.0,16415.0,17362.093412615133,11723.704611059893,12981.0,11468.0
E9QM99,Dock10 Dedicator of cytokinesis protein 10,7,,175406.909124806,138621.0,137727.11222562613,77999.0,78931.0,119260.4052667712,292686.69709279685,129695.76227664016,141812.46116399826,200168.0,251422.0,99025.0,120833.31932577158,103634.0700298739,100333.0,43338.0
Q3UJB9,Edc4 Enhancer of mRNA-decapping protein 4,2,FP,19031.038485098674,20290.0,18698.31798313489,15274.0,9084.0,52139.718654347154,19088.95904119818,40454.63953958524,22639.640271166885,10328.0,24007.0,22367.0,21821.381085627672,16327.352527191297,13030.0,7284.0
Q5SV85,Synrg Synergin gamma,3,,17331.169346540213,30442.0,21941.525585067746,5872.0,4886.0,15242.966949271953,17490.01567753161,17699.165755836704,28562.01074570893,3233.0,16841.0,19286.0,17798.39601925415,27746.037892336393,4516.0,3142.0
E9QJX9,Stat2 Signal transducer and activator of transcription,3,FP,19237.779326274704,19370.0,18912.79706597606,15152.0,13111.0,67168.67177564658,43727.326666452296,44118.479584583285,30958.17705178134,43719.0,52453.0,11907.0,14062.945622012357,12901.557856131705,10214.0,9772.0
A3KGV1,Odf2 Outer dense fiber protein 2,1,,3689.90086122363,4485.0,4120.837084293971,1635.0,3322.0,2458.7597635229326,7041.984470740395,1753.6328420503457,2752.18898745132,3277.0,3949.0,2751.0,4895.590279651559,2723.7462414127212,0.0,1726.0
Q8VCU2,"Gpld1 Glycosylphosphatidylinositol specific phospholipase D1, isoform CRA_b",2,TP,55098.24768956241,42867.0,38826.23367653097,45766.0,19751.0,23323.668435947635,22285.702032219684,21283.674791313424,23179.74976561373,18270.0,33529.0,32441.0,44207.830303635965,27717.048459873415,24720.0,11737.0
Q6A068,Cdc5l Cell division cycle 5-like protein,2,FP,18854.522913100427,19793.0,18742.475441366896,10606.0,8326.0,15318.783507163565,16967.32818311414,16836.962941828617,16963.326427953267,14372.0,18513.0,21281.0,24015.395626176316,18937.661858966283,14349.0,8008.0
Q8BX80,Engase Cytosolic endo-beta-N-acetylglucosaminidase,2,,57013.32074466668,59332.0,50482.22559770079,44012.0,37152.0,34573.31010183984,44713.22736708218,45794.8690752576,43650.44639766335,39692.0,53371.0,66728.0,65757.92867969153,54143.43697009083,46876.0,35226.0
Q8BMA6,Srp68 Signal recognition particle subunit SRP68,2,TP,48029.16173426275,42954.0,37451.83278905979,28550.0,20790.0,52988.09634012166,42874.09937797214,57667.3809475675,44611.58612793885,32829.0,55264.0,33203.0,34550.41587301587,29232.06140859072,24535.0,19859.0
Q3UHD6,Snx27 Sorting nexin-27,2,,84336.96408138164,82185.0,72934.71605659604,50396.0,35653.0,69391.34453611462,60582.56869102615,52820.88256325812,47412.378894418005,59445.0,84439.0,69114.0,83558.82500041639,72799.3971701234,55934.0,34667.0
Q9DC63,Fbxo3 F-box only protein 3,1,FP,13015.00090795294,8361.0,9954.352727157882,10491.0,5857.0,11493.406295062703,13902.11486793073,12640.770069779575,10308.253984566567,6810.0,12194.0,11779.0,9768.677846066723,8269.550712590868,9396.0,5037.0
O55222,Ilk Integrin-linked protein kinase,2,,120486.38601800894,88337.0,132376.17451915485,101153.0,56745.0,125994.64307342241,113337.40606521824,126766.77789878703,75053.95557478725,101596.0,108685.0,145222.0,107949.2658471993,127431.87326176357,76842.0,59179.0
Q9D5J6,Shpk Sedoheptulokinase,1,,4505.983129023744,4900.0,4065.6402615039638,4115.0,3550.0,2025.933591255625,4049.970279501663,3074.07661895135,4233.996700562528,2250.0,4189.0,1805.0,4783.076713469578,3425.1644660060483,3168.0,1616.0
Q9R1T4,Sept6 Septin-6,1,,18744.5029332933,20632.0,16978.542690206235,7367.0,8523.0,20709.436743583672,21286.07649585017,27106.153358549633,22651.791215923844,19189.0,36702.0,20247.0,18465.97651193391,16077.79132598828,15446.0,14741.0
P35821,Ptpn1 Tyrosine-protein phosphatase non-receptor type 1,2,TP,28094.99220613195,25159.0,25808.457284527685,22491.0,18502.0,32190.366896208514,30864.868105798327,30971.452414568936,20967.670272609263,30547.0,35153.0,26618.0,28155.894861673245,17754.136768412583,19284.0,10743.0
Q9D2G2,"Dlst Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",1,FP,18859.358956168875,14362.0,17468.217360957584,14989.0,11582.0,21777.586476917404,15792.710991064378,20104.147939220034,16416.533913890093,11314.0,18242.0,19211.0,19788.63598993987,20438.180091452097,21108.0,12668.0
P97364,"Sephs2 Selenide, water dikinase 2",1,,12387.524319822185,10688.0,10597.789975681395,12297.0,6161.0,10392.626650737642,10496.06813187991,10904.882321964264,11387.257878984567,9945.0,12844.0,12066.0,13285.351864621329,9976.776202638777,10489.0,5719.0
Q3T9E4,Tgtp2 T-cell-specific guanine nucleotide triphosphate-binding protein 2,1,TP,30336.498168356266,22153.0,19542.829371822,14058.0,10211.0,41450.54369489422,36248.434924667104,36719.819117647065,42707.5330845233,33976.0,66375.0,10780.0,11533.89068438848,12289.62874914148,18818.0,10603.0
P36993,Ppm1b Protein phosphatase 1B,1,,14016.061823121081,17836.0,13799.994223541675,5699.0,5391.0,8069.185047502271,10870.069905784752,8760.857406743185,13982.69967907111,4607.0,8087.0,13534.0,12081.456706474124,12113.171334149449,7396.0,5040.0
Q8R1K1,Ubac2 Ubiquitin-associated domain-containing protein 2,1,TP,19142.267475672914,17396.0,15550.52203202476,10560.0,11150.0,36842.04861900151,15183.099536962603,26464.198478870487,11216.537105149286,14036.0,15099.0,10027.0,13134.08362564333,10480.940245473153,5742.0,18119.0
Q99LE3,Lysmd3 LysM and putative peptidoglycan-binding domain-containing protein 3,1,,7256.482624201909,12722.0,9989.0478729116,3211.0,2109.0,3298.500119917377,4576.088982854039,4070.93338333116,5246.777946055099,1759.0,3074.0,7396.0,8501.025000416395,8202.748976915313,2761.0,1694.0
Q64674,Srm Spermidine synthase,2,,55457.323887394465,45851.0,41654.67658149891,41523.0,26581.0,34024.35983457398,38909.909321843144,35916.07073170732,31983.109242030867,29573.0,53722.0,36714.0,43311.47222638618,34077.07786022908,31280.0,14381.0
P12242,Ucp1 Mitochondrial brown fat uncoupling protein 1,1,FP,13757.333518959267,11389.0,11056.712130878313,10556.0,6659.0,5968.394601619484,8985.192464209282,10160.632193165515,22183.979842780904,6660.0,14469.0,9655.0,5700.687353220406,51114.041277709766,3287.0,75118.0
Q9ERB0,Snap29 Synaptosomal-associated protein 29,1,,2939.1051748475243,4576.0,5332.013081514702,1048.0,0.0,2362.7894370778536,3160.1434290491657,2380.974114712404,3077.226759699986,1438.0,1790.0,3061.0,2237.7698162860806,4070.4944408340507,2227.0,0.0
Q61334,Bcap29 B-cell receptor-associated protein 29,1,TP,335003.58444809774,295129.0,308494.25404731074,8383.0,34406.0,163670.67382923167,174770.9145721013,176954.0797117517,171808.89093826627,17688.0,20725.0,291872.0,205382.2637085894,249027.4175226657,0.0,11570.0
Q5SVD0,Fam101b Filamin-interacting protein FAM101B,1,,40666.28616255505,30623.0,36712.98388971355,13823.0,17822.0,18138.39169812,22181.622027860845,17836.951193426376,17239.152873936247,39197.0,25334.0,22067.0,36649.41895767751,30067.083104535155,22027.0,7226.0
Q8CJ40,Crocc Rootletin,6,,39031.7036054206,50017.0,48208.11649875249,17094.0,28796.0,30488.813008337256,117059.12402328048,27491.326286357118,46741.03919659599,59457.0,65393.0,29540.0,42776.40771165409,32989.97414286745,28627.0,10253.0
Q3TKT4,Smarca4 Transcription activator BRG1,3,FP,150484.36117157404,151260.0,135976.58441714305,72058.0,103221.0,121054.09066802973,132131.28113801443,134159.17539128734,103096.51343213617,144019.0,141832.0,96932.0,121178.36092872966,68306.66534341556,67304.0,42004.0
Q8BRG8,Tmem209 Transmembrane protein 209,1,,10483.332361621919,10832.0,9839.227925338724,5676.0,7743.0,12526.047007611756,7184.951509694845,11445.585781596454,6924.823416991202,7682.0,11263.0,7268.0,10642.533210080113,8943.239914828304,5415.0,6686.0
P97872,Fmo5 Dimethylaniline monooxygenase,2,TP,103047.61471319581,66478.0,62305.38503932035,66184.0,35836.0,62979.56702631887,50357.56606500388,65486.70453078128,51876.02845088706,44711.0,49659.0,46536.0,45916.78635886673,28980.609592227072,27929.0,20689.0
Q6PD03,Ppp2r5a Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,2,FP,109936.5580641959,77573.0,92643.92442282791,44237.0,47648.0,35147.212653981405,35340.30829322844,31181.262058171385,47760.503461704895,40956.0,47833.0,42972.0,60312.27207648361,56376.25347479357,33906.0,16271.0
Q61578,"Fdxr NADPH:adrenodoxin oxidoreductase, mitochondrial",1,FP,16501.787960301874,24765.0,21483.391955910687,11936.0,10882.0,8352.297510515256,10236.43998913863,9009.288726033652,9274.816132987164,10529.0,13921.0,11063.0,16531.99332433918,9950.307590389972,8609.0,1662.0
Q8CI32,Bag5 BAG family molecular chaperone regulator 5,1,,15557.550551187966,12268.0,11260.94037520134,9463.0,7308.0,11749.647066671065,13564.712655998228,12801.519746967524,14399.477084234819,9951.0,14353.0,16817.0,9776.178750478855,17142.20766142236,12278.0,7321.0
Q9D0G0,"Mrps30 28S ribosomal protein S30, mitochondrial",2,FP,25580.249810540485,17380.0,31579.679370242873,10975.0,15319.0,13416.651637022092,23068.017669378434,12775.424020151298,12423.125919515362,18572.0,12391.0,7550.0,11135.092599810123,8013.057255798879,8469.0,1797.0
Q91VK1,Bzw2 Basic leucine zipper and W2 domain-containing protein 2,1,,13397.048310360105,13176.0,11937.495717398857,5701.0,6624.0,6607.556975743713,7397.686463659067,5875.713849941308,6233.434660320208,7710.0,8660.0,8840.0,15851.911324305867,14569.710632859951,9095.0,4080.0
Q8VE37,Rcc1 Regulator of chromosome condensation,1,FP,35468.74887474365,39710.0,30027.071597763952,19755.0,20413.0,18827.458641995665,17580.37084615082,18972.637224468504,18514.394526179145,22040.0,30718.0,28818.0,34329.139192857976,24622.74164697743,23923.0,8958.0
Q8R2V5,Adap2 Arf-GAP with dual PH domain-containing protein 2,1,FP,11251.054198737582,8263.0,8341.028449609956,10097.0,5202.0,23122.130750412965,16704.268831437952,18344.252122733797,13002.725984422328,11042.0,21526.0,8864.0,9814.93342327487,7053.885164306476,8675.0,5993.0
P28474,Adh5 Alcohol dehydrogenase class-3,1,,20298.081769031298,16174.0,19163.548346650667,12297.0,8818.0,15335.098462659229,16360.004201635636,13459.132062736404,16155.288601615463,13349.0,21408.0,15030.0,12582.76715135162,14177.09288450268,14017.0,8570.0
